股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002275,长城证券股份有限公司,2025-01-01,桂林三金(002275)：流感病毒活跃 基数影响渐消 股息仍具优势,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789239848069/index.phtml,"流感进入季节性流行期，预计1月中旬到达峰值。据中国疾病预防控制中心，进入11 月份流感病毒感染率开始抬头，接近12 月份以来显著上升，成为南北方省份共同面对的头号呼吸道病原体。2024 年第48-52 周门急诊流感病毒阳性率分别环比上升1.4%/ 3.4%/ 5.3%/ 6.3%/ 6.2%，阳性率至年末达到30.2%； 住院流感病毒阳性率分别环比上升0.6%/ 2.5%/ 2.4%/ 3.2%/5.4%，阳性率至年末达到17.7%。本季流感活动较往年发展较慢，据大河健康网，2024 年秋季由鼻病毒引起的感冒延迟了流感的暴发时间，预计到2025年1 月中旬会达到一个峰值。
疫情后更加重视咽喉健康，三金中成药业务高基数下平稳落地。与普通感冒不同，流感重症病死率高达10%，随着全国性的感染率上升，治疗及缓解症状用药需求将持续增加。24Q1 桂林三金业绩受到疫情期间基数影响同比降幅较大；半年报降幅显著收窄，由于疫情对人们健康意识的改变具有延续性，24Q2 营收和利润都分别是历史第二高水平，仅次于23 年初疫情刚放开时期；至24 年三季报已和去年同期基本持平，24Q4 至25Q1 需求有支撑的情况下，预计将顺利实现全年增长，以及25Q1 重新回到正常的经营节奏。
4%测算股息率仍具吸引力。公司高分红政策有望延续，按照80%分红比例测算，当前股价对应股息率大约在4%水平，与申万中药行业2023 年度股息率（参考日期为2024.12.31）相比，位列行业前10 名。
投资建议：公司作为老牌中药企业，坐拥西瓜霜系列和三金片系列两大家喻户晓的中药产品。核心产品基础稳固，市场份额突出，业绩占比高，有望持续受益于后疫情时代人们对咽喉保健的重视以及老龄化趋势，是公司业绩的定海神针。公司多个二线产品达到准亿级规模，后续有的放矢地叠加销售资源有助于加快其“从1 到10”的增长过程，组成第二增长曲线。整体上看，公司长期低姿态经营，多个方向均有改进升级空间，随着新版基药目录的调整在即，多个产品面临发展窗口。近年来生物制药版块拖累作用较明显，随着减亏增效工作的持续推进，公司业绩表现有望迎来显著提升。我们预测公司2024-2026 年EPS 分别为0.78、0.87、0.99 元/股，对应PE 分别为18.3x、16.4x、14.4x，维持“买入”评级。
风险提示：行业政策风险、减亏控费效果不及预期、竞争加剧风险、原材料价格波动。",刘鹏/卢潇航
000858,长城证券股份有限公司,2025-01-01,五粮液(000858)：重用内部人才 推进改革深化,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789238984911/index.phtml,"事件：12 月30 日，五粮液发布《第六届董事会2024 年第17 次会议决议公告》，董事会审议通过议案选聘陈翀先生和王源培先生为公司副总经理；12月31 日，五粮液发布《第六届董事会2024 年第18 次会议决议公告》，董事会审议通过议案选举华涛先生为公司第六届董事会副董事长，公司战略委员会、全面预算管理委员会及提名委员会因部分董事人员变更进行相应调整。
近年来五粮液管理层变换较为频繁，此次变更是内部培养人才得到重用，酒业调整期深化改革有望持续推进。陈翀与王源培均为地道五粮液人，均有大区一线工作经历，其中陈翀先后在西北片区、华东营销中心、五品部、集团公司等处任职，对公司上下经营与管理具有丰富经验，此次进入高管团队，有望对公司深化改革过程中各方平衡提供统筹视角和润滑作用。
王源培深耕华东多地市场，尤其掌舵江苏营销大区，作为华东地区最大的白酒市场，也是五粮液走向全国的桥头堡，曾在百亿华东的规划中独自承担50亿的目标。具有参照意义的是，2017 年2 月，汾酒集团签订经营业绩责任书并首先开启营销系统变革，曾任汾酒北京公司经理的李俊担任销售公司总经理一职，后于2018 年1 月被聘任为山西汾酒公司副总经理；北京是山西汾酒开启全国化的关键市场，作为省外核心市场的操盘手，李俊对公司销售的全面统管，助力公司启动跨越式增长。
华涛自2024 年9 月进入五粮液，接任蒋文革担任公司总经理，此前拥有30年扎根宜宾的工作经验，其先后在多个局办（委）担任要职，对当地情况极为熟悉，曾任宜宾高新技术产业园区党工委副书记、管委会主任。据云酒头条，华涛以务实的工作风格、出色的管理能力和各个岗位上显著的业绩，在宜宾政商界有口皆碑，得到评价“熟悉宜宾，能力很强，岗位经验丰富，是干事的人”。华涛曾带领高新区实现“跨越式发展”，产业发展经历了从无到有、从有到强的蝶变，恰恰是五粮液在面临白酒行业深度调整期所需要的“实战派人才”。近期，华涛率队调研泰国、越南酒类市场，进一步推进五粮液海外市场发展。
管理团队进一步年轻化。此次进入高管序列的陈翀和王源培今年分别为46和38 岁，是全体现任高管中最年轻的两位，随着85-90 后逐渐成为社会中坚力量，年轻化的管理团队更能适应新消费人群需求的变迁。
投资建议：公司核心大单品动销韧性经受反复验证，在提价减量的政策执行下，供需矛盾正在得到解决，回归高质量增长。作为浓香龙头，在供需关系协调得当的情况下，公司仍有能力成功推出新品分担大单品增长压力，并向上突破更高价格带市场。在当前增速下，公司将有望顺利完成十四五计划。
我们预测公司2024-2026 年EPS 为8.51、9.36、10.38 元/股，对应当前股价PE 分别为17.7x、16.1x、14.5x，维持“买入”评级。
风险提示：消费修复不及预期；价格走势不及预期；食品安全问题；市场波动风险；消费税政策可能发生变化。",刘鹏/卢潇航
000651,中国银河证券股份有限公司,2025-01-01,格力电器(000651)中期分红点评：中期分红率较高 年度分红仍可期待,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789236622471/index.phtml,"事件：公司发布2024年中期利润分配预案，每10股派发现金红利10元（含税），共计派发现金红利55.22亿元，2024年上半年公司母公司实现净利润 123.82亿元，为对应中期业绩分红率45%。
格力实际分红率不低，年报分红仍值得期待：1）从历史分红率角度来看， 2019-2023年全年现金分红率（包括当年中期分红）达29%、102%、72%、 46%、45%。虽然公司分红并不稳定，但综合考虑格力电器历史分红以及实际注销股份对投资收益有明显正面影响。公司在2021-2022年注销股份3.98亿股，减少股份6.39%，2014年10月注销股份0.3亿股，减少股本0.5%，对投资收益率起到正向作用。2）公司中期分红时间并不稳定，2022年是在12 月13日公布中期分红，与今年类似。3）根据公司股东回报规划，22-24年公司每年现金分红不低于2元/股或者归母净利润的50%。本次针对中期的分红派发每股1元，意味着年报还有不低于每股1元的分红，未来仍可期待。
白电板块是高分红、稳增长的价值板块：除格力外，美的、海尔、海信家电都有较高的分红率，且预期未来继续提升。2024年上半年，白电龙头是红利股重要的标的选择。随着中国存款利率的下降，白电龙头的分红收益率将受到更高关注。在低利率的日本市场，可比标的大金工业享有明显较高的估值区间。
当前暖通空调市场景气较高，公司作为龙头有望获益：2024年空调市场受益于以旧换新消费剩激，实现量额齐升、结构优化，高景气延续。从产业在线数据看，11月空调产销同比分别增长55.7%和44.2%，其中内销增长28.7% 政策效果仍在持续显现。从排产端来看，12月排产较实绩同比增长31.7%， 2025年1-3月内销空调行业排产较2024年同期实绩同比分别下降1.5%、增长23.3%和增长14.5%。虽然2025年消费刺激政策不会无缝衔接，但政府已经明确会加大刺激规模，市场在4O24适当降低库存，在1Q25适当增加库存避免国家补贴无法无缝衔接导致的零售波动，短期的数据波动不足为虑。
投资建议：公司作为白电行业领导者，空调主业表现靓丽，领先地位夯实。利率下行背景下，公司高分红、低估值的投资价值将持续得到长期资金青。我们预计公司2024-2026年归母净利润为327.79/361.47/387.88亿元，EPS分别为5.85/6.45/6.92元，当前股价对应2024-2026年PE为7.8/7.0/6.6倍，维持“推荐”评级。
风险提示：原材料价格波动的风险、市场竞争加剧的风险、销售不及预期的风险。",杨策
600066,国泰君安证券股份有限公司,2025-01-01,宇通客车(600066)：客车行业整体复苏 内需出海双驱动,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789085419177/index.phtml,"本报告导读：
受益于内需和出海增长，2024 年客车行业整体复苏。公司作为客车行业国内市场和出海市场的双龙头，未来业绩有望持续增长。
投资要点：
上调目标价至 32.19 元，维持增持评级。受益于内需和出海增长，2024 年客车行业整体复苏。公司作为客车行业国内和出海的双龙头，未来业绩有望持续增长。上调公司2024/2025 年的EPS 1.46（+0.59）/1.79（+ 0.78）元，新增2026 年EPS 预测2.07 元。考虑到公司作为行业龙头，给予公司2025 年18 倍PE，高于可比公司平均，上调目标价至32.19 元（原为17.06 元）。
公司11 月销量符合预期，中轻型客车表现强劲。2024 年11 月公司客车销量3736 辆，同比+13.73%，大型/中型/轻型客车销量分别为1492/1252/992 辆，同比分别-22%/+14%/+254%，环比分别+13%/ -14%/ +126%。2024 年1-11 月公司客车累计销量38303 辆，同比+20.42%，大型/中型/轻型客车销量分别为20630/12574/5099 辆，同比分别+22%/+16%/+26%。
2024 年客车行业整体复苏，由内需和出海拉动。新能源城市公交车及动力电池更新补贴落地改善内需，据中国客车信息网，2024 年11月份，客车行业共销售6 米以上客车11453 辆，同比+29.82%，其中新能源客车6930 辆，同比+84.36%，环比+13.55%。2024 年1-11 月份，行业共销售6 米以上客车102237 辆，同比+26.38%，其中新能源客车累计销量达到39426 辆，同比+22.90%。客车出海维持高景气，2024 年11 月份，中国客车（3.5 米以上）出口5736 辆，同比+25.21%，其中新能源客车（3.5 米以上）出口1105 辆，同比+25.85%。
2024 年1-11 月份，中国客车出口54506 辆，同比+38.70%，其中新能源客车出口13083 辆，同比+25.33%。
2025 年客车行业有望延续复苏，公司持续受益。内需方面，据新华社,中央经济工作会议确定,将加力扩围实施“两新”政策(即大规模设备更新和消费品以旧换新)。出海方面，客车出口有望持续旺盛，海外新能源客车市场仍处于起步阶段，并且尚未受到不利贸易政策影响。公司作为客车行业国内和出海的双龙头，未来业绩有望持续增长。
风险提示：中大客行业国内需求恢复不及预期、海外贸易摩擦等",吴晓飞/周逸洲
688568,华创证券有限责任公司,2025-01-01,中科星图(688568)深度研究报告：数字地球龙头 布局商业航天全产业链,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789084800671/index.phtml,"空天信息产业领军企业，布局商业航天全产业链。1）公司是国内数字地球龙头，专注于数字地球产品研发与产业化应用。2019-23 年公司营收从4.9 亿元增至25.2 亿元，4 年CAGR 达50.6%，归母净利润从1 亿元增至3.4 亿元，4年CAGR 达35.1%。2）下游应用创新：公司实现数字地球应用模式从传统的线下向线上转型突破，致力于建设全新的空天信息应用生态；3）上游星座布局：公司积极布局商业星座，完善商业卫星测运控网络，向全产业链战略跃迁。
第一增长曲线：赛马机制助力公司线下业务实现较快发展。1）公司线下交付的产品体系包括一体化云资源管理及数据服务底座、基于北斗网格引擎的数字地球基础平台、大数据共性应用中台以及多个行业应用系统。2）公司通过“赛马”机制，对各赛道子公司进行激励，拓展各细分市场。2024 年子公司星图测控、星图维天信挂牌新三板，进入创新层。3）公司推进“星图合伙人计划”，不断激发员工积极性和创新潜能，确保第一增长曲线增长动力。
第二增长曲线：线上业务迈出服务B/C 端用户第一步。1）公司推进生态化建设，依托GEOVIS Online 在线数字地球产品体系，形成了云上数据、云上计算和云上应用三大线上服务体系。2）公司2024 年推出“空天信息一朵云”，利用“2D2C”模式，通过服务广大的空天信息领域的开发者，进一步打通空天信息价值通道。3）据公司在互动平台表示，截至2023 年末，公司星图地球应用云服务的企业认证开发者和个人认证开发者均已超过2 万个，匿名开发者接近40 万个，开发者应用和星图自营应用累计触达终端4555 万个。
对标海外头部，打造一流的空天信息产业集团。1）他山之石：我们复盘了Google Earth 与Palantir Technologies 的成长路径，发现“通用软件底座+丰富数据储备+G/B/C 端应用赋能”是时空大数据公司发展壮大的关键要素。2）公司构建十圈层数据体系：通过“天、临、空、地、海”一体化多圈层的地球观测体系，构建多圈层数据建设的统一体系标准。3）星图云开放平台功能丰富：对外开放近百种空天信息产品技术与服务，涵盖空天信息从数据获取、处理、发布、计算到应用的多环节产品能力，并且具备API、PaaS、SaaS 等多种产品形态，涵盖农业、林业、应急、水利、金融、电力等多种空天信息应用场景。4）具备优质算法和超算能力：截至2024 年6 月底，星图地球智脑引擎（GEOVISEarth Brain）接入 PB 级分析就绪数据，20 余个基础处理算法、30 余个行业通用算法、15 余个专题应用算法和 800 余个算子服务。5）需求牵引新品开发：公司自2020 年开始布局低空经济领域，打造低空保障的基础平台GEOVIS数智低空大脑。
投资建议：空天信息产业迎来政策窗口期，公司作为空天信息产业领军企业，有望充分受益于信息基础设施推进建设。我们预计公司2024-26 年归母净利润为4.70、6.93、9.89 亿元，对应PE 分别为59、40、28 倍，对应增速分别为37.3%、47.3%、42.7%。参考可比公司估值，给予公司2025 年48 倍PE，对应目标价61.18 元，首次覆盖给予“推荐”评级。
风险提示：行业政策发生变化；市场竞争加剧；研发不及预期。",吴鸣远/祝小茜
603162,西部证券股份有限公司,2025-01-01,海通发展(603162)：外贸干散货景气度有所下降 略微下调2024年盈利预测,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789084693321/index.phtml,"事件：Wind 分别采集波罗的海航运交易所和上海航运交易所显示：截止2024-12-24，BDI 指数为997 点，较去年同期-52.39%；截止2024-12-27，中国沿海（散货）综合运价指数为1033.51 点，较去年同期-10.47%。
公司属于内外贸兼营的干散货航运公司。1）境内航区运输业务：系通过直接购买、租赁等方式控制运力，并经营干散货运输船舶，在中国境内沿海、长江下游、珠江三角洲等水域航区为客户运输煤炭、铁矿石等干散货；2）境外航区运输业务：涉及全球远洋无限航区，包括世界各国家及地区的开放港口和国际通航运河及河流，运输货物以煤炭、矿石、粮食等干散货为主；3）2024 上半年，公司实现境内收入5.37 亿元，占比31.84%，境外收入11.50 亿元，占比68.16%。
2024 下半年外贸干散货航运景气度有所下滑。1）2024 上半年，BDI 平均值1835.86 点，相比2023 年上半年的1156.85 点增长58.70%；2）2024 下半年，BDI 平均值1674.10 点，相比2023 年下半年的1599.89 点增长4.64%。
2024 下半年内贸干散货航运景气度有所回升。1）2024 年上半年，中国沿海（散货）综合运价指数均值986.20 点，同比下降4.59%；2）2024 年下半年，中国沿海（散货）综合运价指数均值1029.05 点，同比增长3.30%。
新购船舶带来收入高增长。1）2024 年上半年，公司新购10 艘超灵便型干散货船。截至2024 年6 月末，已交接船舶8 艘。2）在新购船舶带动下，公司2024年Q1-Q3 实现收入同比增长127.64%，归母净利润同比增长171.12%。
略微调低2024 年盈利预测，维持“增持”评级。预计2024-2026 年归母净利润为4.93/8.54/9.77 亿元，同比增长166.4%/73.3%/14.3%，对应PE为17.1/9.9/8.6倍。我们判断，中国逆周期调节的财政政策有望促使未来干散货航运需求边际改善，同时考虑海通发展相对稳健的船舶资产配置策略，维持“增持”评级。
风险提示：中国铁矿石、煤炭等需求低于预期、干散货拆船数量低于预期、海外经济增长低于预期、业务扩张带来经营管理风险、汇率波动风险。",凌军
002352,招商证券股份有限公司,2025-01-01,顺丰控股(002352)：收入较快增长、运营效益提升 业绩持续改善,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789081200696/index.phtml,"顺丰控股2024 年三季报：顺丰控股24Q3 成本优化见效，业绩持续改善。当前估值20 倍，给予“增持”评级。
顺丰控股2024 年三季报： 2024 年前三季度，顺丰控股实现营业收入2068.61亿元，同比+9.44%；归母净利润76.17 亿元，同比+21.59%；扣非归母净利润67.43 亿元，同比+21.58%。2024 年第三季度，顺丰控股实现营业收入724.51 亿元，同比增长12.07%，归母净利润28.10 亿元，同比增加34.59%，扣非归母净利润25.95 亿元，同比上升40.98%。Q1-3 单季度归母净利润率2.93%、4.19%、3.88%，累计归母净利润率归母净利润率3.68%。
业务及营收实现较快增长。Q3 公司实现营收 724.5 亿元，同比增长12.07%，总件量 32.3 亿票，同比增长 14.4%，其中速运物流板块收入同比增长7.6%，票均收入下降5.9%；受益于海运运费和空运需求增长，供应链及国际板块收入同比增长 27.2%，增速较Q2 大幅提升。
受益于成本优化、效益提升，Q3 毛利大幅提升。Q3 公司营业成本622.1 亿元，同比增长9.3%，成本端增长明显低于收入端。Q3 实现毛利 102.4 亿元，同比增长 32.3%；毛利率为 14.14%，同比提升 2.16 个百分点。
总费用率较去年同期基本持平，其中管理费用45.5 亿，费率6.3%，金额同比增长13.6%；销售费用7.7 亿，费率1.1%，金额同比增长1.9%。
积极增强股东回报。10 月11 日公司公布分红方案，中期分红及回报股东特别分红合计分配比例为每10 股派14.0 元人民币现金。
看好公司持续提运行效率和降本增效空间，给予“增持”评级。依托前瞻性布局，公司率先构建起覆盖广泛、面向国内外的综合物流服务网络，看好公司通过持续挖掘网络运行效益、实现降本增效；通过稳步推进国际化战略，不断贡献营收、利润新的增长点。预计24/25/26 年利润为99/114/135 亿元，对应PE 估值分别为20/18/15 倍，考虑当前估值水平和未来降本增效、运营效率提升，给予“增持”评级。
风险提示：宏观经济增长不及预期；市场竞争加剧；新业务开拓不及预期；人力及运输成本大幅增长；商誉减值等。",王春环/孙修远/肖欣晨/魏芸/刘若琮
600026,国泰君安证券股份有限公司,2025-01-01,中远海能(600026)：LNG船规模将再增 盈利基石持续增厚,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789081141611/index.phtml,"本报告导读：
公司公告拟逐步增资CLNG，稳定回报的LNG 业务规模将继续增长，持续增厚公司盈利基石。预计未来油运供需或好于预期，提示油价下跌期权。
投资要点：
维持增持。2024下半年油运业经历压力测试且旺季不旺，而VLCC一年期期租仍相对稳定，预计未来供需有望好于预期。下调2024-26 年净利预测至41/54/66 亿元(原55/70/80)。考虑LNG 运输将持续增厚盈利基石，给予估值溢价，下调目标价至19.28 元(原22.57)，对应2025-26 年17/14 倍PE。2024 年股息率约3.7%，且具油价下跌期权。
2024Q4 油运市场旺季不旺，市场已充分预期短期业绩承压。2024 年油运市场景气呈现前高后低，上半年供需趋紧叠加红海绕行而淡季不淡，下半年地缘油价导致炼厂开工不足，油运市场经历压力测试。根据波交所运价指数，2024 年Q1-Q4 单季业绩对应的VLCC 中东-中国TCE 均值分别为4.2/4.4/2.8/3.2 万美元，其中Q4 旺季不旺。公司为行业龙头，经营能力优秀，有望继续实现高于行业均值的期租水平。提示公司VLCC 船队规模同比缩减，且成品油运景气同比回落，预计2024Q4 业绩将同比承压，市场预期已较为充分。
未来油运供需或好于预期，提示油价下跌期权。业界预期原油定价逻辑将由地缘逐步转回供需，且全球将进入原油增产周期，重申原油增产将利好油运需求增长。市场预期OPEC+ 将有望在2025-2026 年逐步增产，或将增加全球原油供给近2%。同时，未来两年预期北美与南美将继续增产。提示若油价大幅下跌，将可能刺激补库甚至浮仓囤油。而未来数年油轮供给刚性将持续，不仅源于船厂船台紧张，更重要的是油轮船东规模下单意愿不足。预计油运供需有望好于市场预期，景气上升仍将可期，公司盈利弹性充足将充分受益。
公司拟增资CLNG，盈利基石将持续增厚。近日公司公告拟分批增资CLNG（公司持股50%与招商轮船合营），增资金额不超过1.1 亿美元，用于CLNG 参与卡塔尔能源LNG 运输项目的2 艘27.1 万立方米LNG 船舶，同时签订25+5 年长租合同。公司LNG 业务均签订锁定稳定回报的项目合同。公司把握机遇逐步增加LNG 船队规模，目前参控股48 艘，待交付41 艘。2023 年LNG 业务贡献净利润近8 亿元，未来随新船交付将持续增厚公司盈利基石。
风险提示。经济波动,地缘形势,环保新政实施不及预期,安全事故。",岳鑫/尹嘉骐
600827,海通证券股份有限公司,2025-01-01,百联股份(600827)：上海商业龙头加速转型 潮流业态具有先发优势,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789080482423/index.phtml,"上海商业名片，区位优势显著。公司由原上海友谊集团股份有限公司于2011 年吸收合并上海百联集团股份有限公司组建而成，百联集团为控股股东，上海市国资委为实控人。①资产质量优：公司旗下拥有第一八佰伴、永安百货、东方商厦（旗舰店）等多个知名商业品牌及一批地理位置优越的物业，其中不乏历史保护建筑。②区位优势显著：公司围绕“立足上海，辐射长三角，面向全国”的总体规划，已经在上海乃至长三角形成比较显著的区域性优势，下属门店所处地理位置优越，基本都处于所在城市核心商圈。③多业态高效运营：百货、购物中心业态提质增效，精心打磨年轻化、差异化的空间产品；奥莱行业领先，覆盖上海、杭州、南京、武汉、无锡、济南、青岛、长沙等多个核心城市；截至3Q24，公司旗下共有百货门店12 家、购物中心门店21 家、奥特莱斯门店9家，重点集中在华东区域。
奥莱韧性较强，Reits 上市贡献投资收益。①收入：1-3Q24 公司收入216 亿元同比下降8.31%，其中百货业态收入9.65 亿元同比下降12.48%，购物中心业态收入14.27 亿元同比下降7.64%，奥莱业态收入9.71 亿元同比下降1.39%，奥莱相对表现出较强韧性。②毛利率：1-3Q24 公司毛利率23.32%同比减少1.37pct，其中百货业态毛利率20.53%同比减少4.45pct，购物中心业态毛利率39.62%同比减少3.51pct，奥莱业态毛利率73.45%同比减少0.19pct。③净利润：1-3Q24 公司归母净利16.2 亿元同比增长367%，扣非归母净利1.58 亿元同比下降45.25%，归母净利大增主因发行华安百联消费REITs 取得投资收益。
现金充沛，分红稳定。①现金充沛：截至3Q24，公司账面净现金约183 亿元，净现金/市值约89%。②分红稳定：2021-2023 年公司分红比例各35.56%、31.28%、53.64%，分红总额分别为2.68 亿元、2.14 亿元、2.14 亿元，对应现价股息率约1%。
百联ZX 打造国内首座聚焦次元文化的商业体。2023 年1 月15 日，由原华联商厦转型改造的百联ZX 创趣场，在南京路步行街上试营业，这是公司在零售领域又一积极探索。百联ZX 自2022 年1 月筹建，建筑面积11152.85 平方米，经营面积5466 平方米。截止2024 年11 月，百联ZX 累计消费金额5 亿元，客流超1500 万人次；五一假期创下27 万人次的客流高峰，仅上半年销售额累计已超2 亿元，达到2023 年全年的60%，半年累计客流量突破550 万人次。目前，公司已经宣布位于五角场商圈的“悠迈生活广场存量改造项目”ZX 二号店也将于2024 年12 月28 日开业。
百联ZX 的口号是“Play Together”，以年轻人的兴趣为导向，特别是以ACGN 群体为核心受众。选择性吸纳顶流品牌，大量打造中国首店，汇聚上百个正版授权的最新最热国内外动漫IP。百联ZX 首店比例高达65%，次元IP 数量300+。有全国首店18家、上海首店5 家；拥有万代魂（TAMASHII NATIONS）、MEGA HOUSE、animate、东映动画、VR ZONE、三月兽、武士道、暴蒙、蓝月的娃娃屋等上海首店，被消费者誉为中国二次元圣殿。
深耕“情绪价值”，建立“价值认同”。百联ZX 不仅有出国或代购才能购买的限量周边，还意味着许多IP 宠粉活动的展开。IP 官方活动：IP 版权方或被授权方，在线下还原IP 内容、角色、场景，开展快闪、主题展、见面会、沉浸展、限定主题活动；商场主办活动：主要是ACG 音乐会、同人展、大屏内容共创、自由涂鸦、Coser 互动、宅舞大赛、随机宅舞、BJD 市集等。从核心二次元粉丝喜好出发，精准对话核心客群，加热圈层话题，打造专属商业内容护城河。
百联ZX 通过潮流文化和动漫主题活动，成功建立了相应圈层的社区运营。把可玩、可造、可孵化融入进商业模式中。内容的生产者能以主理人身份，在百联ZX 发展线下空间，例如主理人蓝月就将自己的品牌“蓝月的娃娃屋”首次以店铺的形式进驻商场；百联ZX 还打造了N 个大屏，这些屏幕除了可以通过“氪金霸屏”外，粉丝还可以通过投稿免费应援。公司正在把所有的消费者，变为参与者、表达者和运营者，而这才是最核心的竞争力——次元用户群的价值认同。
我们认为，公司作为上海商业龙头，百货、购物中心、奥莱、超市、专业店等多业态协同经营，品牌与规模优势显著。公司近年持续推进百货和购物中心的升级改造，奥莱业态维持全国领先优势，潮流文化和年轻业态百联ZX 具有先发优势。公募REITs 项　　目上市，公司有望利用新增资金进一步激活经营潜力。
盈利预测与估值。我们预计公司2024-26 年收入各为284 亿元、285 亿元、289亿元，同比增长-6.8%、0.2%、1.6%，归母净利润各为16.45 亿元、4.78 亿元、5.60亿元，同比增长312.2%、-71.0%、17.2%，给予公司2025 年0.8-1 倍PS，对应合理价值区间12.78-15.97 元，首次覆盖给予“优于大市”投资评级。
风险提示：竞争加剧，电商分流，新店培育期拉长，老店升级效果不及预期。",李宏科/汪立亭
000729,国泰君安证券股份有限公司,2025-01-01,燕京啤酒(000729)：改革势能持续 Q4减亏可期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/789075699354/index.phtml,"本报告导读：
得益于全方位改革提效，我们预计公司2024 年收入利润增长显著优于行业，2024Q4量价环比有望加速、减亏可期，2025 年量价增长和盈利改善势能有望持续。
投资要点：
投资建议：维 持“增持”评级。维持公司2024-2026 年EPS预测为0.36、0.47、0.59 元，考虑估值切换以及公司通过自身改革提效实现显著快于行业的业绩成长性，给予公司2025 年30X PE，上调目标价至14.3 元。
U8 大单品势能持续，量价增长有望边际加速。考虑公司销售端激励优化成效持续显现以及同期较低基数，我们预计2024Q4 公司量价增长环比提速可期，其中大单品U8 受益于持续的区域渗透、渠道拓展以及产品的逐步系列化发展，预计保持较快增长，在区域梳理和管控力度整体有所强化的背景下，全年达成高增目标可期，牵引产品结构提升。
费效有望提升，2024Q4 减亏可期。公司编制改革、激励优化优化之下人效持续提升，同时不断优化供应链和物流管理、提升包材统一化率、降低损耗，处于持续降本增效过程中。综合考虑原材料成本下行以及公司前期在精益生产推进过程中存在前置的一次性费用投入，随着该部分费用逐步减少，利润弹性有望进一步显现，我们预计2024Q4 公司有望实现进一步减亏。
公司改革提效仍有较大空间，啤酒行业边际改善可期。公司全方位改革成效不断验证，对比行业平均两位数的净利率，公司改善净利率仍有较大空间。2024 年公司通过高端单品势能引领区域渗透，在华北、东北市场展现不俗势头，在区域格局中具有较强的主动性，实现显著优于行业的业绩增长，2025 年这一趋势有望延续。展望2025 年，较为积极的政策下若餐饮场景触底企稳，行业景气有望逐步修复，公司亦将受益展现较大的量价和估值弹性。
风险提示：市场竞争加剧、原材料成本波动、天气因素影响等。",訾猛/陈力宇
