股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002336,海通证券股份有限公司,2011-02-01,人人乐(002336)公告点评：10年净利增4%符合预期；四季度营业利润增幅超60%或现经营向好趋势,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349883998875/index.phtml,"公告简评和投资建议。公司2010 年归属母公司净利润4.08%的增速符合其三季报中全年净利润增长0%-10%的预测。根据公司的业绩快报，我们对其业绩做了以下拆分（参见表1），公司10 年四季度营业收入同比增长14.51%，与前三季度11.6%、17.03%和15.54%的增速基本一致（考虑到09 年四季度基数相对较高），我们认为收入的增长仍主要来自门店的同店增长以及外延扩张。由于工程进度原因，公司有9 家新开门店延至2011 年1 月份开业（参见表3），导致2010 年全年新开门店仅10 家，改造门店1 家（参见表2），慢于09 年拓展19 家门店的速度，从而在一定程度上减缓了外延收入的增长速度。
从拆分数据看，公司2010 年四季度营业利润同比增长64.30%，利润总额同比增长56.89%，由于公司未披露更具体的数据，因此我们仅从这些已有的数据判断，预计公司营业利润的增长可能主要来自新开门店逐步成熟后毛利率的提升以及期间费用（如财务费用）的下降；此外，公司09 年四季度由于亏损带来的递延所得税影响使得有效所得税率为-6.51%，而10 年四季度其有效所得税率大致在17%左右，因此最终公司四季度归属母公司净利润同比增长21.27%，较前三季度14.01%、15.22%以及-80.88%的增速明显提升。
从公司披露的数据情况看，我们初步判断其四季度经营情况较好，08-09年新开的门店正逐步走出培育期，贡献利润；我们暂维持对公司2011年0.80元的盈利预测，公司目前21.32元的股价对应其2011年PE为26.7倍（85亿的市值对应10年100亿收入静态PS只有0.85倍），PE估值趋于合理而PS估值处于相对低位；同时，考虑到公司09年新开的较多门店在11年可能超预期的净利润贡献以及CPI仍处于上升趋势中、国家对外资超市监管力度加强等外部有利环境，我们调高其评级至“增持”，并维持24元以上的六个月目标价（2011年30倍PE）。公司年报预约披露时间为2011年4月11日，我们将在此之后对其做更为详细的分析及预测。
风险和不确定性：门店开业速度导致的费用率影响；新门店培育期低于预期；内部激励机制改革过程中的治理结构问题。",——
600675,申万宏源集团股份有限公司,2011-02-01,中华企业(600675)年报点评：业绩符合预期 集团优势保增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349883998405/index.phtml,"年报基本符合预期。2010 年，中华企实现营业收入30.3 亿元，净利润7.04亿元，分别同比下降27%和10.7 %，按年末股本计算的EPS 为0.5 元，基本符合预期。
房地产销售收入仍然是利润的主要贡献来源。（1）2010 年，公司房地产销售收入为50.7 亿元，较去年同期上涨8%，表现略低于整体市场。公司实现算收入19.97 亿元，同比萎缩49%，其中结算毛利为54%，较去年同期上涨13 个百分点，主要原因是去年结算的项目中，南汇和苏州的别墅项目利润率较高；（2）房产租金业务实现收入1.09 亿元，同比去年上涨11.62%，出租面积达到了11.86 万平米，主要是公司在清理了港泰广场等存量租赁资产的同时，增持了部分在建的优质物业，公司大部分出租物业均坐落在淮海路、长宁古北等多个高档商业圈，保障公司租金稳定上涨。
地产集团加快整合步伐，公司成为直接受益者，业绩有望大幅提升。目前，中企已收购了上房集团40%的股权，上房拥有67 万平米低成本的土地储备，此次收购，公司共获取权益面积达到26.8 万平米，低成本的土地资源将在未来进一步提高公司的利润率水平。
2011 年业绩增长取决于明年的销售情况，短期内估值相对便宜，维持增持评级。我们预计公司2011、2012 和2013 年EPS 分别为0.56 元/股、1.29 元/股和1.69 元/股，同比增速为12%、130%和31%，股价对应的PE 水平为12 倍、5倍和4 倍，RNAV 为10.37 元，P/RNAV 为0.69 倍。",——
000937,申万宏源集团股份有限公司,2011-02-01,冀中能源(000937)：年报业绩预告符合预期 重申“增持”,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349881493702/index.phtml,"公司预告10 年年报业绩同比增长35%-65%,对应业绩1.90-2.25 元/股，基本符合预期（原申万预测为2.14 元/股）。公司09 年净利润16.06 亿元，10 年公司预计净利润22 亿元-26 亿元之间，对应10EPS1.90-2.25 元/股，区间中值为2.075 元/股。公司10 年业绩大幅增长的原因在于主营煤炭产品的产销量和售价均有一定幅度提高，预计公司10 年产量在3100 多万吨，同比09 年增长20%以上。
另外，公司10 年年报中确认了山西整合矿井初期所致的2.4 亿元的投资损失，此项影响10 EPS 0.16 元/股。公司控股子公司寿阳县段王煤化有限责任公司整合周边煤矿资源，按山西省资源整合政策，整合的矿井寿阳县泰祥煤业、寿阳县北河坡煤矿和寿阳县宗艾煤业属关闭矿井，目前已拆除，所以公司对此确认投资损失24,255.68 万元。如果剔除此项，公司10 年正常盈利范围为：2.06-2.41 元/股，中值为2.23 元/股，超出申万预期。
根据公司业绩预告，我们下调公司10 年业绩为2.07 元/股（原预测2.14 元/股），上调11 年业绩预测至2.70 元/股（原预测2.57 元/股），对应10 年19 倍,11 年14.5 倍，建议增持。调整原因在于10 年确认了2.4 亿元投资损失，且根据前三季度情况适当下调了管理费率和销售费率，由于下调了相关费用率故依次上调11 年以后的盈利预测。鉴于信达股权解决后公司资产注入预期显著加强，峰峰集团优质资产整体上市将更加顺利，二季度公司依然具备焦煤提价预期且业绩弹性最大；另外公司前期对于鄂尔多斯诚峰石化的收购意向已表明公司在内蒙的资源扩张意愿和实力，未来公司在河北、山西、内蒙三地的资源扩张局面将逐步清晰，成长空间较大，重申“增持”评级。",侯利
600858,海通证券股份有限公司,2011-02-01,银座股份(600858)：竞得济南地块开发新门店,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349881493499/index.phtml,"暂维持盈利预测。预测2010-12年收入增速分别达为65.26%和35.20%和21.17%，归属于母公司净利润增速可分别达到92.59%%和52.46%和31.16%；预计公司2010-12年EPS分别为0.79元、1.21元和1.59元。
需要提醒的是，我们对公司收入的预测基于我们对公司正常开店计划以及目前在手项目按预期进行的基础之上；对净利润的预测也基于公司相对稳定的毛利率以及一般会计制度范畴下费用的处理方式。但扩张中的连锁商业零售公司一般而言具有相对自由的业绩调控空间，而如果公司开店步伐出现超常规的速度，可能在公司业绩中长期快速增长的趋势中出现短期的大弹性现象。如果公司财务费用仍居高不下，公司短期业绩仍有低于预期可能。
目前公司收盘于22.26元，相较此前股价也有相当调整（自2010年10月以来累计下跌约24%）。考虑到公司未来的业绩弹性和增长潜力，我们认为公司的合理价值在30.2元（对应11年25倍PE），维持""增持""的投资评级。
风险与不确定性。公司2010年报业绩增长可能继续如三季度一般，较为有限；公司因门店扩展速度较快，新门店的培育期会侵蚀老门店的内生增长以及公司保守的财务口径等可能让2010年业绩低于我们的预期。",黄金香
600703,国泰君安证券股份有限公司,2011-02-01,三安光电(600703)年报点评：LED扩产带动公司收入增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349881493281/index.phtml,"投资要点：
10 年公司实现营收8.63 亿元，同比增长83.42%；实现营业利润2.91亿元，同比增长95.57%；实现净利润4.19 亿元，同比增长132.73%，对应的EPS 为0.64 元，扣除非经常性损益后的EPS 为0.36 元。
分业务来看，芯片销售、LED 应用产品分别同比增长40.36%、563.86%，毛利率分别同比提高14.21 个百分点、下滑3.70 个百分点。
天津三安LED 产业化项目已于10 年6 月24 日正式逐步投产运行，全年实现净利润4010 万元。芜湖项目进展顺利，一期订购MOCVD设备107 台套，目前已到达48 台套，安装完毕38 台套，15 台套正处于调试试产阶段，并将逐步产生效益。预计11 年底建成达产。
目前公司已拥有77 台套MOCVD 的芯片生产线，预计11 年6 月，将达到144 台套设备，具备年产外延片560 万片的生产能力。扬州市MOCVD 补贴政策已明确将于11 年7 月结束，其他的地方也在考虑跟进。政策退出对公司影响较小，并为后扩产公司制造进入壁垒。
与芜湖、怀南市陆续签订LED 路灯采购合同，未来3 年将带来稳定路灯采购量。联合奇瑞、CRYSTAL，涉足汽车照明、深紫外线杀菌领域。
公司聚光太阳能发电系统已纳入金太阳示范工程；格尔木3MWP 电站项目已完成1MWP 的并网发电；和美国EMCORE 与淮南市政府签署5 年3 期建设总规模年产1000MW 聚光光伏系统及组件项目，一期200MW 产线预计于11 年底建成投产。
我们预计公司2011-2013 年销售收入分别为25.77 亿元、33.67 亿元、41.37 亿元，净利润分别为7.44 亿元、9.43 亿元、11.34 亿元，对应EPS 分别为1.13 元、1.44 元、1.73 元。",毛峥嵘
002263,中信建投证券股份有限公司,2011-02-01,大东南(002263)：绝对收益研究3号-中国“膜王”,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349881493061/index.phtml,"再度非公开发行 进军高科技薄膜
公司（002263）于2011年1月31日发布公告，拟非公开发行不超过1.52亿股，募资不超过13.5亿元，投入耐高温超薄电容膜、锂电池隔膜和太阳能电池背膜三个项目。三个项目的建设期均为2年，预计2013年能够投产80%，2014年达产。三个项目达产后，将为公司（002263）带来约14.74亿元的主营收入和2.03亿元的净利润。
而在2010年6月，公司（002263）以6.85元/股定向增发9813.87万股（其中浙江大东南集团有限公司认购981.87万股）募资6.5亿元，其中5.14亿元用于投资年产6万吨新型功能性BOPET包装薄膜项目，1.37亿元用于投资年产1.2万吨生态型食品用（BOPP/PP）复合膜技改项目，两个项目达产后，将分别新增年销售收入8.1亿元和3亿元，新增年净利润5311万元和1145万元。
BOPET薄膜毛利率大幅上升
公司（002263）的主导产品BOPET薄膜，BOPP薄膜产品产能在同行业排位中分别居第二位，第三位。2010年，在原油价格全年上涨超过18%的情况下，公司（002263）全年实现营业收入14亿元，同比增长30.74%，实现净利润7,744万元，同比增长44.85%。公司（002263）的BOPP薄膜和CPP薄膜产品由于原料价格上涨，毛利率有所降低，而BOPET薄膜产品的毛利率则同比大幅增长16.91%，完全抵消了其他产品毛利率下滑带来的不利影响，确保了稳定盈利。
研发和土地储备充足
公司（002263）在设备先进的基础上，经过多年经验积累，借鉴国外先进技术自行开发了十多项省级以上的技术创新项目，拥有极强的核心技术竞争力。公司（002263）的新产品""新型高效军用包装VCI防锈膜""尚未量产，为公司未来产品线的扩充提供了保障。公司（002263）土地储备充足，我们估算，除去本次增发三个项目所耗用的土地外，公司（002263）还剩300亩地储备，这在浙江境内土地资源日趋紧张的情况下更显珍贵。我们按照公司（002263）2012年至2013年全面摊薄后的每股收益0.33元、0.59元，30倍PE估算，我们维持买入评级，六个月目标价：14.26元。",张帅
300182,国投证券股份有限公司,2011-02-01,捷成股份(300182)新股分析：借助三网融合 快速崛起的音视频制控系统龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349881492733/index.phtml,"报告摘要：
三网融合背景下，广电系统信息化改造进入加速期，音视频解决方案市场复合增速超20%。数字化、高清化是广电系在三网融合后，应对IPTV、互联网电视等众多渠道竞争，保持竞争力的必然手段。音视频系统的行业规模将超50亿，行业复合增速20%以上，行业处于垄断竞争状态，前四家份额48%，龙头将分享行业的高速式增长。
公司是快速崛起的音视频行业龙头之一。公司产品覆盖电视台节目采集、编辑制作等诸多流程，是广电行业数字化、网络化的关键。过去三年，净利润复合增长率近100%，市场份额行业第三，崛起迅速。媒体资产管理系统解决方案和高标清非编制作网解决方案占比80%以上，是公司专注的领域。高标清非线编制作网解决方案进入高速式成长期，是公司收入增长的核心驱动力。
公司核心竞争力：“ 专注+高起点”。 一方面，公司一直专注在音视频领域的解决方案领域，对客户需求理解较为深刻；同时作为民营企业的灵活性保证了其对客户需求变化的敏感性。另一方面，公司立足高端用户，编目以及全台监测系统等解决方案的技术优势高于同行，作为央视改中的重要的方案提供商，具备品牌优势。
未来盈利增长点：“ 广电高标清+跨区域”。 电视台刚刚开始有“数字化向高清”转换，目前国内高清频道不到15个，随着高清机顶盒的普及，高清内容制作的需求将不断释放，未来三年将进入高速式增长，每年都存在翻番的机会；公司客户集中在北京区域，随着募集资金到位，公司有能力将业务开拓到更多区域，支撑高速增长。
预计未来三年公司收入增长率分别为63.36%、7 7.87%和66.59%，E PS分别为1.19、1.76和2.98元，净利润复合增长率58.8%。结合可比公司和创业板新股整体的估值水平，给予2011年32倍，2012年21倍的目标市盈率，对应的询价区间是57.1－62.6元。近期创业板新上市公司整体震荡，预计上市首日波动区间在10%-20%之间，对应定价区间为67.1-73.2元。
风险提示：行业竞争加剧，盈利水平下滑；音视频领域IT投资进度低于预期。",田世欣
002306,国金证券股份有限公司,2011-02-01,湘鄂情(002306)：业绩预告略低于预期 关注内生、外延式增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349881475045/index.phtml,"评论
业绩低于预期虽事出有因，然股权激励方案确定业绩基数或为原因之一：公司今年1 月份公布其股权激励计划草案，计划首次授予的990 万份股票期权将分四期行权，公司业绩考核相应按会计年度分四期进行，申请行权应分别达到相应各期公司业绩考核条件。根据以往经验，股票期权授予日落在2011 年内是大概率事件，则2010 年的净利润即成为业绩考核的主要参照标准，因此，此亦可能成为影响2010 年业绩表现的原因之一。
对于公告所提及的几个影响业绩的原因，我们对其未来发展趋势的观点如下：
股权激励将稳定经营团队，提高管理效率，保障竞争力：公司今年1 月份宣布的股权激励不仅针对高管，也涉及大批中层管理和核心技术人员。我们认为本次股权激励旨在稳定经营团队，提高运营效率，在一定程度上缓解了人力供应紧张的局面。
对公司内生、外延式成长持正面评价，净利率、毛利率具有提升空间：我们一直对公司所采用的开办新店迅速提高市场占有率，同时改造老店以再次提升盈利能力的运营模式持正面评价，认为随着新店扩张、老店改造这一营收“青黄不接”时期的过去，公司扩张步伐逐渐稳定后，有望进入盈利全面释放期。公司2011 年即可能迎来净利润率的恢复性增长。此外，目前菜品尚具有提价空间，有望在通胀中转嫁成本压力，毛利率亦有望得到恢复及提升。
投资建议基于该业绩预告公告内容，我们下调对公司的盈利预测，预计2010~2012 年每股收益分别为0.387 元、0.478 元和0.601 元，下调幅度为4.3%，8.4%，8.1%，对应市盈率为74.24、48.49、38.54 倍。目前估值水平高于行业均值，我们维持对公司的“持有”评级。",袁琳
601616,国金证券股份有限公司,2011-02-01,广电电气(601616)：电气成套设备行业领军 电力电子蓄势待发,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349881474717/index.phtml,"基本结论
成套设备中高端市场领军企业：公司主营业务主要包括自有品牌和合资公司生产的GE 品牌的高低压开关柜、元器件和干式变压器等产品，是中、高端市场的领先者。其中公司成套设备在发电厂市场和电网市场中优势明显，在2008 年五大电力公司招标中，中标金额占当期五大电力公司成套开关设备产品招标总额的37%，排名第一。
打通产业链上游，提升综合毛利率：元器件是成套设备的上游产品，元器件的国产化和自主生产成为成套设备提升利润率的关键。公司近几年大力发展元器件业务对综合毛利率的提升起到重要作用。
电力电子业务突破成为公司成长最大引擎：公司切入新能源并网和节能环保等战略性新兴产业，投入大量资金大力发展电力电子业务。除了以自有技术与Honeywell 进行品牌合作生产高压变频器和有源滤波器以外，还引进了AE 公司的技术，合作生产太阳能逆变器。其中高压变频器技术领先，全球单机容量最大，有望实现油气管道输送领域相关产品的国产化替代。
与国际领先企业紧密合作：公司在与GE 的长期合作中，逐渐实现技术和品牌的积累和增值；近期又与多家国际领先企业在多个领域进行合作，为产品在海外市场推进做好准备，近三年海外市场销售占公司主营业务销售总额比重分别为0.37%、2.26%和9.00%，上升趋势明显。
价值评估与投资建议
我们预测公司2010-2012 年净利润分别为12.3，16.2，和23.8 亿元，折合EPS 为0.393，0.603 和0.929，复合增长率为53.1%。
基于公司在电气成套设备中的行业地位和在电力电子业务的增长潜力，我们认为公司合理估值为2011 年33~36 倍估值,对应股价区间为19.8~21.6元。",刘志成
601866,西南证券有限责任公司,2011-02-01,中海集运(601866)深度研究报告：集运景气度继续 公司货运量稳升,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/349876873174/index.phtml,"金融危机爆发以来，集运运量急剧萎缩，09 年大幅下跌9%，到2010 年得以恢复。集装箱运输较干散、油轮运输对于全球经济状况的敏感性更高，全球宏观经济状况是集运需求量的决定性因素，今明两年世界经济增速有望分别达到4.4%和4.5%。作为集装箱贸易的主要进口国，今年美国多个经济指标均展现出新的气象，开局良好。我国出口增速和主要港口集装箱吞吐量维持在相对高位。2010 年我国进出口已走出金融危机的阴影，对外贸易总体向基本平衡的方向发展。
11 年集运运力投放速度将放缓，预计集装箱运力需求将由10 年的11.7%小幅回落至9.7%，实际运力供给将出现明显减少，至6.3%，供需缺口将由3.2%上升至3.4%，供需矛盾进一步减轻，为运价走高提供有效助力，我们对未来集装箱海运市场谨慎乐观。
中海集运是以中国为基地的全球最主要的集装箱运输公司之一，增长速度位列全球第一。公司业务主要是集装箱运输，集装箱航运业务营业收入占总收入的比重超过98%，集运业务毛利占比也在96%以上。2010 年上半年，公司运输业务扭亏为盈，运输业务贡献收入的99%，外贸业务收入比例有所提高。10 年上半年欧洲/地中海航线和太平洋航线贡献了收入的60%以上。
2010 年上半年，公司实现集装箱运量同比增长11.6%，较09 年底同比下跌的状况明显改观。市场仍处于恢复之中，上半年单箱运输收入同比增长59%，但仍没有达到08 年的水平，预计随着市场的逐步恢复，单箱收入仍有上升空间。今明两年公司总运力将分别达到53.4 万TEU 和56.8 万TEU，两年内复合增长率为5.1%。
中海集运经营状况与CCFI 高度相关,仅在08 年二季度，09 年二季度、四季度和10 年一季度出现差距，主要是由于价格和完成箱量不相符，集装箱运价相对于货量的超涨是由“人为”因素造成，而运价相对于货量的超跌是由“市场供需”因素造成。
今年集装箱运价有望与去年基本持平，缓慢微幅上涨。预计公司11 年和12年运价分别同比增长3.9%和3.3%。货运量分别增长8.3%和9.7%。与当前A 股航运上市公司比较，公司15 倍的市盈率处于全行业低位。预计公司10年、11 年和12 年每股收益分别为0.3 元、0.33 元、0.37 元，对应动态市盈率分别为17 倍、15 和14 倍，维持“买入”评级，建议投资者逢低介入，长期持有。",李慧
