股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002028,招商证券股份有限公司,2008-11-03,思源电气(002028)：一次设备需求稳步增长 各产品毛利率稳定,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279031496420/index.phtml,"公司主要产品稳步增长：2008年以来在整体宏观经济走弱的背景下，国家电网建设投资仍然保持较大增速，全年计划投资为3000亿元，促使输变电行业持续快速增长，与其他制造领域形成了鲜明的反差。预计公司的主要产品高压隔离开关、互感器、消弧线圈全年分别保持50％、40％和30％的增速。电容器产品市场需求旺盛，预计今年增长100％。
优秀的成本控制能力使各产品毛利率保持稳定：公司严格控制生产成本和费用支出，使公司各类产品的毛利率长期高于行业内的同类产品。同时公司通过产品改进，增加标准零部件使用率，采取集中采购，将成本压力向零部件供应商转移。目前随着铜和钢材价格的回落，公司生产所需原材料如漆包线、结构件的价格也有所降低。公司成本压力最大的时期已经过去。
新产品项目稳步推进：公司126kVGIS顺利通过了产品鉴定，预计2009年1月份完成厂房建设，09年中期正式投产，当年预计实现1亿元销售收入。整个GIS项目计划于2012年达产，年产126kV的GIS开关800间隔，252kV的GIS开关400间隔，可实现年销售收入11亿元。公司的动态无功补偿装置SVG处于市场推广期，力争全年完成6000万订单的任务，有望09年开始贡献利润。
维持""强烈推荐""投资评级：我们预计2008至2010年思源电气每股收益为1.31、1.77和2.47元，三年复合增长率为35%，按2009年15倍市盈率计算，估值区间为24-29元，维持""强烈推荐-B""的投资评级。",彭全刚
600900,招商证券股份有限公司,2008-11-03,长江电力(600900)：三季度盈利能力大幅回升 长期价值还看整体上市,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279031467077/index.phtml,"前三季度每股收益0.36元，第三季度每股收益0.21元。长江电力前三季度实现主营业务收入67.3亿元，同比下降0.7%，主要是由于三峡电站陆续有新机组投产，形成分水效应，归属于长江电力的发电量下降。前三季度实现净利润34.1亿元，同比下降15％，主要是投资收益减少。
三季度毛利率大幅提高，季节性特征突出。毛利率由于不受营业外收支和投资收益影响，更能够反映出公司发电业务的盈利能力。长江电力第三季度毛利率达到77％，而06、07年毛利率均为79％，虽然略有下降，但是依然保持了非常强的盈利能力。公司第三季度的营业利润远远超过前两个季度的营业利润之和，公司盈利的季节性特征非常明显。
提出投资收益减少的影响，公司净利润能够实现正增长。由于公司去年前三季度的净利润中包含出售建行股权的11.8亿元投资收益和获得3.66亿元的建行分红，今年没有了这些收入后，净利润下降25％。如果扣除这一因素，公司净利润实现正增长，主要是所得税率下降带来净利润增加。
金融资产规模下降导致资产缩水。可供出售金融资产总值从年初到三季度末减少42亿元，金融资产在总资产中的比例由07年的17％下降到08年的10%。公司在报告期并未出售持有的上市公司股权。
整体上市对未来业绩影响较大，维持""强烈推荐""投资评级。由于整体上市方案还没有最终确定，我们暂维持在中报点评时的预测结果，预计08年整体上市后的每股收益为0.64元。考虑到公司业绩相对稳定，在经济调整周期中能够获得明显的相对收益，维持""强烈推荐""的投资评级。",王小勇
601186,招商证券股份有限公司,2008-11-03,中国铁建(601186)：青山遮不住 毕竟东流去,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279031435953/index.phtml,"公司前三季度业绩符合市场预期。中国铁建前三季度营业收入为1353.29亿元，归属母公司股东利润为23.85亿元，EPS为0.21元。第三季度实现盈利8.65亿元，扣除汇兑损失3.2亿元，公司实际盈利约为11.85亿元，约占上半年盈利15.24亿元的77.8％。
与中国中铁一样，同样基于基建行业第四季度集中结算的特性，预计第四季度中国铁建业绩可以达到15个亿左右。
受益铁路投资高峰序幕拉开，公司铁路合同获取能力渐强。前三季度，公司获得铁路合同金额达到1256.81亿元，占国内新签合同的67％，预计公司全年能获取铁路合同金额将达到1500～1600亿元。
我们认为，汇兑损失并不足以影响公司的长期发展。公司第三季度汇兑损失仅为3.2亿元，财务费用为2.74亿元，这相对公司盈利能力来说影响极小，预计公司全年汇兑净损失为6亿元左右。
海外工程合同受金融风暴影响较大，但其对公司利润贡献较小。受国外金融风暴的影响，目前几乎所有国家货币相对人民币都在贬值，公司海外工程合同将大受影响。由于海外项目目前进展偏慢，对公司利润贡献较小，我们几乎可以不用考虑其影响。
预计基本每股收益08年0.32元、09年0.49元。同比分别增长24%和56%.
投资评级：我们维持公司""强烈推荐-A""投资评级，6个月目标价9.6元至11.5元。公司在二级市场由于汇兑损失的影响导致股价向下大幅调整，我们认为是吸纳公司股票的契机，坚持9元以下买入的观点。",王小勇
601390,招商证券股份有限公司,2008-11-03,中国中铁(601390)：美玉小瑕疵 国工犹珍之,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279031404358/index.phtml,"扣除汇兑损失后的实际业绩符合我们预期。中国中铁前三季度营业收入1539亿元、归属母公司股东利润为13.3亿元，EPS为0.06元，扣除汇兑净损失19.39亿元之后，实际上公司前三季度归属母公司股东利润至少在31亿元。扣除汇兑损失后，公司第三季度归属母公司股东利润约为14亿元左右，约在上半年归属母公司股东利润18.59亿元的75％。
公司第四季度业绩将可能大幅增长。基于基建行业第四季度集中结算的特性，我们预计第四季度中国中铁营业收入将超过700亿元，归属于母公司利润将可以达到20个亿左右。
我国铁路投资高峰序幕拉开，铁路合同获取势头不减。根据铁道部的消息，我国铁路2万亿投资计划已获国务院批准，公司将至少获取其中8000亿元的市场份额。预计2008年公司铁路合同金额将在1500～1600亿元左右。
受澳元汇兑损失的影响，预计公司全年汇兑损失在20亿元左右，预估每股收益08年0.15元、09年0.32元。同比分别增长0%和113%；
投资评级：维持""强烈推荐-A""投资评级。6个月目标价为6-7元。我们坚持认为，5元以下是公司股票最好的买点。实际上，我们认为，不排除全年业绩有超出预期的可能。
不确定性因素：澳元走势将直接影响公司全年业绩。公司10月30日公告称仍有8.2亿元澳元资产，澳元汇兑巨额损失来源于此。我们认为，由于公司在澳洲有项目正在进行前期准备，需持有澳元资产。未来澳元一旦走强，公司可能获得一定的汇兑收益。",陈亮
601328,国信证券股份有限公司,2008-11-03,交通银行08三季报业绩交流会纪要,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279031301796/index.phtml,——,邱伟/陆震
601186,中国国际金融股份有限公司,2008-11-03,中国铁建(601186)：业绩符合预期 但毛利率有所下降,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279031176312/index.phtml,"三季度业绩符合预期：公司7-9月实现主营业务收入531亿元，归属母公司股东的净利润为8.65亿元，折合每股盈利0.07元；公司前三季度累计实现每股盈利0.21元，基本符合我们的预期；
毛利率有所下降：受原材料价格上涨及铁道部调概滞后的影响，公司三季度毛利率仅为9.0%，低于08年上半年10%的毛利率近1个百分点，进而拖累公司1-3季度毛利率下降至9.6%；预计在未来业主资金紧张的环境下，公司毛利率改善的压力将逐步增大；
运营效率实现稳步提升：公司7-9月份营业费用率、管理费用率分别同比上半年下降0.19和0.05个百分点，体现运营效率的稳步提升；同时，公司H股募集资金产生汇兑损失有限，体现其稳健的财务管理水平；
新签合同额超预期增长：截止9月30日，公司新签合同额达2,161亿元，占全年计划的86.4%，同比增长22%；未完成合同额总计4,092亿元，足以支持公司未来两年的发展；
维持盈利预测及投资评级：维持公司现有盈利预测，即08、09年EPS分别为0.33和0.41元，对应A股08、09年市盈率分别为25.6和20.8倍，对应H股08、09年市盈率分别为24.8和20.5倍，维持A股和H股""中性""的投资评级，H股目标价9.08港元。",孙建新
600363,国盛证券有限责任公司,2008-11-03,联创光电(600363)季报点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279030709249/index.phtml,"2008年第三季经营情况分析
收入和利润同比大幅下降 对比2007年同期经营数据，公司主营业务收入和主营业务利润大幅下降。主要原因是公司因对子公司厦门宏发公司股权减持，从去年10月份开始该公司不再纳入合并范围。2007年中报和年报显示厦门宏发的继电器业务的收入占总收入的43.78和34.17，而在以往的年报中占比在40%左右，占公司收入比重较大，同时产品毛利率在27%以上，高于公司其他两项业务的毛利率，是公司利润的主要贡献者。继电器业务的不并表计算是公司收入利润下降的主要原因，现有产品受产品价格下降和人工成本上升的影响，毛利润率下降和受人民币升值、利息率高位运行等因素的影响，期间费用增加，也是影响公司收入和利润的因素。
经营产生现金流状况不如从前 自2008年以来公司单季度经营活动产生的现金流，已经连续三个季度为负数，这在公司以往的财务季度里没有出现过。公司在转让继电器业务的股权之后，公司目前缺少现金牛的产品，公司财务状况受到一定影响。
经营业绩展望
LED业务还要待以时日 公司目前的现有业务为LED光电器件和通信电缆业务。LED作为公司的未来的主要发展方向，一直是公司战略的重点。公司以功率型高亮度LED 器件封装和液晶背光源、特种照明、景观照明等应用产品方面形成了一定的实力。但是由于目前的技术限制如：发光半导体的功率、寿命等，日常照明目前还难以推广，半导体日常照明的市场空间还未有效打开。公司的LED业务发展主要还是受到一定的限制。待以时日，LED日常照明得以推广，LED的需求将爆发增长，公司将面临巨大的市场机遇。公司的线缆业务近年来高速发展，在电信重组，3G牌照即将发放，3G网络的建设的大好环境下通信线缆业务面临市场机遇。公司在通信线缆业务方面加大投资以满足市场的需要。如果公司业绩有超预期表现或许还要看线缆业务。
业绩预测与估值
以现有股本计算,我们预计公司08，09年的EPS为0.16元，0. 18元。",黄凯
600461,国盛证券有限责任公司,2008-11-03,洪城水业(600461)3季报点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279030653656/index.phtml,"洪城水业公布08年3季报.公司1-9月录得主营收入14096万元,与上年同期同比增长4.36%;归属于股东净利润1896万元,同比下降17.65%;实现每股收益0.1354元,同比下降17.69%;摊薄净资产收益率3.92%,比上年同期减少0.82个百分点.
收入增长缓慢，毛利率下滑。由于自来水产品需求价格弹性小，居民节水意识提高以及企业节能降耗和控制成本需要，导致公司供水量增长缓慢，1-9月公司营业收入较上年同期仅增长4.36%；期内，公司新增资产折旧较大并加大对陈旧设备维护改造投入，导致供水成本较去年同期增加；报告期内营业成本同比增加8.99％，毛利率为34.87％，较去年同期下降了2.77个百分点。
投资收益减少及期间费用增加导致营业利润下滑；所得税率下调放缓业绩下滑速度。报告期内,公司营业利润和净利润同比分别下滑了21.17%、13.72%.营业利润大幅下滑的主要原因在于:期内管理费用较去年同期增加了237万元、财务费用增加了156.5万元，而投资收益较去年同期减少120万元。同期,公司利润总额同比下降了21.12%,而受益于今年所得税率的下调,公司净利润同比仅下降13.72%.
未来展望。由于供水行业其自然垄断性,公司在已占据90%市场的南昌发展空间有限.且公司是采取""厂网分开""的改制模式，公司利润总额的增长不可能通过制水价格的大幅调整来实现，只能通过供水量的增加、供水区域的扩大和产业链的延伸等其他方式来实现；报告期内公司对温州污水处理项目的收购有效延伸加强了公司水务产业链，也彰现出公司""背水一战""的决心。但公司规模偏小，在竞争激烈的水务市场，缺乏有效竞争优势。
盈利预测。基于今年以来国内的经济环境以及公司经营情况,我们对公司的盈利预测进行了下调,预计08-09年每股收益分别为0.18元、0.21元.",杨宝峰/徐卫
600547,西南证券有限责任公司,2008-11-03,山东黄金(600547)季报点评：业绩低于市场普遍预期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279030552718/index.phtml,"业绩低于市场普遍预期。第三季度公司实现营业收入5675.67百万元，同比增长102.27%，净利润127.94百万元，同比增长115.35%，每股收益0.36元；前三季度累计实现营业收入16603.39百万元，同比增长186.74%，净利润623.4百万元，同比增长355.77%，每股收益1.75元，业绩低于市场普遍预期，第三季度业绩恶化较快。
价格下跌成本上升。尽管前三季度国内黄金价格同比上涨23.16%，但是第三季度国内黄金均价192.58元，较二季度环比下降3.47%，而公司营业收入环比却增长了17.07%，显示公司三季度的黄金销量较二季度约有增长。第三季度公司营业成本环比增长24%，高于公司营业收入的增幅，导致公司毛利率下降至5.71%，如果扣除成本的额外增长因素，毛利率与二季度相差无几。
黄金价格动荡多变。国际金融危机的持续扩大和动荡给黄金走势带来了很多变数，但是黄金的避险功能在此时可能更应受到关注，短期内走势可能震荡加剧，待金融危机趋于稳定后，黄金价格的走势又会回到其历史的脉络中，即于美元指数负相关，与原油价格正相关。
盈利预测和投资评级。鉴于三季度业绩的快速恶化，以及我们对所有有色金属行业四季度业绩将继续恶化的悲观预期，我们调低对公司盈利预测，08-09年EPS分别为2.05元和2.36元，投资评级调整为""增持""。",兰可
600497,西南证券有限责任公司,2008-11-03,驰宏锌锗(600497)季报点评：营收减少成本增加挤压利润,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/279030520592/index.phtml,"业绩大幅下滑。第三季度公司实现营业收入1232.10百万元，同比下降24.35%，净利润84.83百万元，同比下降75.7%，每股收益0.11元；前三季度公司累计实现营业收入3797.32百万元，同比减少16.09%，净利润289.73百万元，同比下降71.41%，每股收益0.37元。
营收减少成本增加挤压利润。公司主营产品为铅锌，占到公司营业收入的90%以上，因此其业绩和铅锌产品价格密切相关，第三季度国内上海现货铅均价17777元，同比下滑25.4%，现货锌均价14666元，同比更是下降47.44%，此两项导致公司营业收入大幅下滑；另外公司第三季度整体毛利率仅为21.28%，是公司至上市以来毛利率最低的一个季度，显示成本的上升也在一定程度上侵蚀了公司利润。进入10月铅锌价格再次出现大幅调整，我们预期四季度业绩将继续恶化。
规模扩张期待下一个""超级周期""。9月公司增资建设呼伦贝尔驰宏年产14万吨锌、6万吨铅冶炼项目以及会泽6万吨粗铅、10万吨电锌易地技术改造工程，根据其建设周期我们预计公司将在10年左右拥有约50万吨的铅锌产能，而尽管目前铅锌市场动荡不堪，减产不断，但正如我们前面的研究报告中反复提及的铅锌价格将在2010年左右出现较大程度的反弹，届时公司的产量扩张就显得正当其时。
盈利预测和投资评级。鉴于目前铅锌价格的调整超出我们的预期，我们调低对公司盈利预测，预计08-09年EPS0.44元和0.25元，继续维持""谨慎持有""评级。",詹凌燕/李洁
