股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
300049,中泰证券股份有限公司,2010-01-04,福瑞股份(300049)新股询价报告,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315929928217/index.phtml,"投资要点：
我国是肝炎的高发区，病毒性感染的发病率居于传染病的首位。全国病毒性肝炎的发病率达68.55/10万人口，2004年我国有慢性病毒性肝炎患者2000万人,乙肝病毒携带者1.2亿人,是目前我国患病率最高的肝脏疾病。
公司开辟了抗肝纤维化诊治市场，具有引导抗肝纤维化市场发展的优势。近年来，公司市场占有率稳居第一，是该细分市场的领导者。
公司推广肝纤维化无创诊断技术，开发实施在线诊断系统（FSTM），建立丰富的抗肝纤维化临床数据库，为公司提供抗肝纤维化新型服务业务建立了运营平台。
公司产品--复方鳖甲软肝片是全球第一个专业治疗肝纤维化的药品，其功效显著、组方独特，是抗肝纤维化第一品牌用药，具有广泛的市场知名度。
公司建立了覆盖全国主要肝病专科医院和综合医院的学术网络，并与临床医生建立了长期的学术合作关系，实现了医生和肝病患者交流、教育、肝病健康管理等新型肝病诊治服务，形成了公司独具特色的营销模式，为业务的发展提供强有力的支持。
募集资金项目的实施将显著提高本公司的产品生产、销售和新药开发能力，提升市场发展潜力，有效提高公司的综合竞争实力。
随着我国经济的高速发展，人民生活水平提高，农村医保覆盖率增加以及国家对医药产业的政策扶持，我国中成药市场在今后几年仍将保持较快的速度发展。
综合以上分析，我们认为未来几年公司将继续保持较快增长速度，预计公司2009年-2011年的EPS分别为0.52元、0.83元和1.12元，未来三年复合增长率为35.52%。
按照中药制剂药上市公司与在创业板上市的生物医药公司的估值水平，公司的合理估值为38.72元。建议询价范围为27.67元-32.1元,对应的PE为53.21-61.73倍。",林健晖
300046,中泰证券股份有限公司,2010-01-04,台基股份(300046)：生产大功率半导体器件的佼佼者,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315929927906/index.phtml,"投资要点：
公司的主营业务为大功率半导体器件的生产、销售。大功率半导体器件是发电、配电、输电、用电、储能的核心变流部件，用于电能分配、电能转换、电能控制，起到节能环保的作用，广泛应用于钢铁冶金、电力、机械制造、轨道交通、环保、石油、化工、汽车制造、船舶制造、矿山、核工业、军工等领域。
中国大功率半导体器件产业进入了一个黄金发展期，国家的经济发展、节能减排的驱动、产业政策的扶持、战略安全的需要、全球化趋势等助推中国成为大功率半导体器件需求增速最快的市场。中国大功率半导体器件市场销售额近年来保持20%的年均复合增长率。
多家国际知名企业产品进入中国市场，占据主要的市场份额。随着全球大功率半导体产业向中国转移，国内厂商在面临竞争压力的同时，也面临快速发展的机遇。公司具有稳定的品质、较高的技术水平、广阔的应用领域、国内最齐全的品种及规模优势，依据CCID的研究报告，公司连续几年在国内同行业产销量保持第一。
报告期内，公司主营业务收入呈快速增长态势，平均年增长率为19.24%。2008 年，公司实现营业收入1.98 亿元，同比增长17.85%，实现净利润3706 万元，同比增长36.92%，实现基本每股收益0.84元，按发行后股本计算每股收益为0.63 元。2009 年1-6 月，公司实现营业收入1.10 亿元，实现归属母公司净利润2093 万元，实现基本每股收益0.47 元，按发行后股本计算每股收益为0.35 元。
报告期内，公司毛利率维持在较高水平，分别为30.66%，25.01%，31.94%和33.35%。公司费用控制效果较好，期间费用率比较稳定，分别为13.92%、7.83%、10.30%和9.50%。
预计公司09、10、11 年EPS 分别为0.79，1.01 和1.24 元。公司所属电子元器件行业平均2009 年市盈率为64.21 倍。考虑到创业板所有股票的算术平均2009 年市盈率为78.13 倍，我们给予公司2009 年市盈率75～85 倍，认为公司二级市场价格的运行区间为59.09～66.97 元。假设公司的发行价格较二级的市场价格折让30%，建议询价区间为41.36～46.88 元，对应2009 年每股收益发行市盈率为52.5～59.5 倍。",沈维/冯钦远
600011,招商证券股份有限公司,2010-01-04,华能国际(600011)：收购山东电力资产 产业链向上游延伸,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315929837061/index.phtml,"以自有资金收购山东电力集团旗下资产，产业链向上游延伸。
收购增加装机容量及项目储备，保证未来成长性和盈利性。
短期对业绩贡献较小，重要的是协同效益。
基于以上判断，考虑到合同煤价涨幅未定，公司2010 年业绩尚存在不确定性，维持“审慎推荐”的投资评级，目标价9～10 元。",——
601801,国金证券股份有限公司,2010-01-04,皖新传媒(601801)：主业平稳发展 业务延伸或将打开成长空间,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315928644280/index.phtml,"估值与投资建议—未来6-12 个月合理估值区间元
我们假设公司发行1.1 亿股，总股本增加至9.1 亿股。我们预测2009-2011 年公司销售收入将达到24.67 亿元、27.48 亿元、31.24 亿元；预计实现净利分别为2.69 亿元、3.01 亿元和3.43 亿元，对应的EPS 为0.307 元、0.334 元和0.356 元。
综合相对和绝对估值结果，我们建议，以公司2010 年盈利预测为基础上，对应25~28 倍动态市盈率进行询价，建议询价区间为8.35~9.35元，鉴于目前市场上出版发行类个股的估值水平和皖新传媒的业务特点及其可见的扩张空间，我们认为，不建议以高于区间上限的价格申购。
根据目前市场上出版发行子行业的估值水平，我们认为，6~12 个月目标价格区间为10.02~11.02 元，对应2010 年动态市盈率30~33 倍。
而鉴于目前传媒类新股上市后的高估值状态，我们预计，公司上市首日定价区间可能出现5%的溢价，达到10.55~11.22 元。",——
300045,国都证券股份有限公司,2010-01-04,华力创通(300045)：计算机仿真行业龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315928170577/index.phtml,"询价结论：
我们预计公司09-11年每股收益为0.51元、0.71元和0.95元，对应10年合理市盈率在35-40倍之间，建议一级市场询价区间为24.85-28.4元。
主要依据：
1、公司自设立以来一直专注于从事基于计算机技术的仿真测试系统及其相关设备的研发、生产和销售业务，重点服务于中国的国防军工领域，公司的主要产品包括机电仿真测试产品、射频仿真测试产品和仿真应用开发服务，具体为半实物仿真系统、雷达仿真测试产品、卫星导航仿真测试产品以及仿真应用开发服务等。
2、近三年公司营业收入保持33.78%的年复合增长率，各类产品市场占有率稳定增长。根据赛迪顾问的报告，2008年，公司的半实物仿真系统产品占相应细分市场份额的10.4%，位列国内同类自主产品第一；雷达仿真测试产品占相应细分市场份额的4.41%，位列国内同类自主产品第一；仿真应用开发服务占相应细分市场份额的3.1%，在国内厂商中处于领先地位。
3、根据赛迪报告预计，未来五年国内计算机仿真测试市场可实现18%以上的复合增长率，其中半实物仿真测试市场将保持20.8%的复合增长率，2013年达到10.2亿元人民币；射频仿真测试市场将保持30%的复合增长率，2013年达到38亿元人民币；仿真模拟训练按照未来五年每年20%的速度递增，2013年达到230.2 亿元人民币。预计到2013国内计算机仿真市场总规模可达686亿元人民币以上。近几年以公司为代表的本土厂商迅速成长，不断抢占市场份额，可以预见，伴随下游行业""中国制造""向""中国创造""的技术提升和产业升级，本土厂商将迎来巨大的市场机会。
风险提示：
公司可能面临以下风险：1、行业风险；2、技术创新风险",夏茂胜
300043,国都证券股份有限公司,2010-01-04,星辉车模(300043)：车模领先企业,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315928170281/index.phtml,"询价结论：
按照公司2010 年业绩预测，公司合理市盈率区间28-30 倍，建议询价区间28-30 元。
主要依据：
1.主营业务。公司主营车模研发、生产和销售。
2.竞争优势。自主创新优势——公司开创了国内普及型动态车模产业化之先河，将车模行业带入新的发展阶段，对静态车模及玩具遥控车的“存量市场”进行拓展和延伸，并开拓了一个新的“增量市场”；持续获得授权的综合优势——公司依靠自身研发实力和品牌优势，拥有较强的持续获得授权的能力，并在授权数量方面具有显著优势。这客观上提高了行业的准入门槛，奠定了公司在国内车模行业中的领先地位。
3.业绩预测。预期2009-2010 年每股收益0.74 元、1.0 元。
风险提示：
1.获取车模授权与再授权风险。若未来公司未能取得新款车模的授权或现有车款的再授权，公司将存在业绩增长放缓的风险。2.核心研发人员流失风险。公司产品技术含量较高，一旦核心技术人员流失，将会对研发人员的再培养以及公司经营活动带来一定影响。",——
300049,国都证券股份有限公司,2010-01-04,福瑞股份(300049)： 肝纤维化领域龙头企业,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315928170061/index.phtml,"申购建议
建议投资者在25-30倍市盈率间申购，相应的申购价为20-24元。
主要依据：
内蒙古福瑞中蒙药科技股份有限公司是一家集科研、生产、销售和网络服务于一体的现代化医药企业。公司专注于肝病领域，拥有自主知识产权的高端核心技术，提供肝纤维化领域诊断及治疗方案，是该细分行业内的龙头企业。
公司建立了以肝纤维化诊断支持服务为导向，以无创诊断标准和服务型营销体系为驱动，以肝纤维化治疗药品为基础的专业化业务体系。
公司主导产品复方鳖甲软肝片是全球首个专业治疗肝纤维化的药品，是国家专利产品、国家二级中药独家保护品种，并被列入国家级火炬计划项目。自1999年上市以来，该药品在肝纤维化治疗领域里市场占有率一直名列首位，2008年销售额1.49亿元，市场份额26.1%，是专业抗肝纤维化中成药市场中唯一一个销售额过亿的品种，在该领域里拥有极高的市场知名度。
公司此次募集资金将主要投入生产基地技术改造项目和肝纤维化在线诊断系统（FSTM）项目2个项目，总投资额12629万元。项目完成后，将有效提高公司主要产品的生产能力及推广能力，扩大FSTM覆盖范围并提高无创诊断进入壁垒，进一步巩固公司在细分行业内的龙头地位，推动公司未来业绩增长。
我们预计公司09-11年EPS分别为0.46元、0.80元和1.08元。公司主营业务是提供肝纤维化领域诊断及治疗方案，主要产品复方鳖甲软肝片是中成药，在A股市场上目前没有与公司主营业务和经营模式相似的公司作为参考。目前医药行业2010年预测市盈率约为29.7倍，中药板块2010年预测市盈率约为32.7倍，考虑到公司所处的细分行业及其在细分行业中的地位，我们认为其2010年PE在25-30倍间较为合适。以公司2010年每股收益0.80元计算，公司的合理股价应为20-24元，建议投资者按合理价位申购",——
300046,国都证券股份有限公司,2010-01-04,台基股份(300046)：大功率半导体龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315928169765/index.phtml,"询价结论：
我们预计公司09-11年每股收益为0.73元、0.93元和1.11元，对应10年合理市盈率在30-35倍之间，建议一级市场询价区间为21.9-25.55元。
主要依据：
1、公司的主营业务为大功率半导体器件的生产和销售，主要产品有大功率晶闸管、大功率半导体模块和功率半导体用散热器及组件等。2005年公司研制成功4英寸的KK4000A/2500V晶闸管并量产，是国内首家实现4000A快速晶闸管市场规模化应用的制造商；2008年研制成功4英寸的KP4000A/5500V晶闸管，标志着公司进入高端的高压晶闸管应用领域。目前，公司已经成为国内销量最大的大功率半导体制造商。
2、大功率半导体器件作为电力电子应用的核心元器件，广泛应用于诸多领域，主要使用在输电、变电和配电行业，电机驱动行业，钢铁及金属冶炼行业，轨道交通行业，大功率电源行业，电焊机行业等领域，其需求约占大功率半导体市场需求的90%以上，目前主要应用领域的需求均保持快速的增长态势。各应用领域的持续增长，对大功率半导体的市场需求带来积极影响，促使大功率半导体器件产业持续、快速、稳定发展，产业规模不断壮大。
3、根据CCID 数据统计，2008 年中国的大功率半导体器件市场规模达到了51.35 亿元。中国大功率半导体器件市场销售额近年来保持20%的年均复合增长率，到2010 年市场销售额将达到75.67 亿元。公司在大功率半导体器件市场中位于第一梯度，竞争实力较强，随着市场规模的扩大，公司业绩也有望获得较快的增速。
风险提示：
公司可能面临以下风险：1、原材料价格波动及供应商相对较为集中的风险；2、宏观经济、行业周期波动风险。",魏兴耘/张慧
600460,国泰君安证券股份有限公司,2010-01-04,士兰微(600460)：拟定向增发大幅扩产LED产能,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315926337625/index.phtml,"此次非公开发行股票是公司上市后首次进行再融资，增发价格不低于8.82 元/股，系本次董事会决议公告日前二十个交易日公司股票均价的90%，发行数量为2000 万-6000 万股，募集资金净额不超过6 亿元。
募集项目主要为高亮度LED 芯片生产线扩产项目，计划投资49986.03 万元，建设期为12 个月。募投项目将有利于提升产能，提高市场占有率。目前，士兰明芯共有MOCVD 机8 台，外延片产能为15 万片/年，芯片产能为60 亿粒/年。我们预计，新增MOCVD 机数量在20 台左右，项目达产后将新增外延片产能57 万片/年，新增芯片产能72 亿粒/年左右。LED 外延片产能达到72 万片/年，芯片产能达到132 亿粒/年。由于公司目前近一半LED 外延片需要外购，募投项目将提高公司外延片自给能力，并实现产能扩张的弹性可控。
可行性报告预计，募集资金项目达产后，可实现年销售收入35280 万元，比08 年LED 收入增长93%。所得税后利润12123 万元，按增发前后股本分别计算，可增厚EPS 分别为0.30 元和0.26 元。可行性报告预期销售净利率为31.72%，高于目前该业务约20%的净利润率水平，主要是募投产品定位于中高端应用市场。预计募投项目的业绩将在11 年和12 年逐渐体现。
扩产领域为公司具有优势的户内外显示屏市场和需求快速增长的照明和背光市场。士兰明芯是国内领先的户内外全彩屏芯片提供商，小功率蓝、绿光芯片的品质和可靠性达到国际先进水平。LED 照明、液晶屏的LED 背光是目前LED 需求增长最快的领域，此次投向涉及这些市场，将为公司提供长期增长的空间。
公司拟使用募集资金10013.97 万元补充流动资金，以满足流动资金需求。截止09 年3 季报，公司短期借款达6.09 亿元，长期借款达4000 万元，财务费用率达4.64%，如果募集成功将有利于降低财务负担。
此次募集项目的风险因素主要体现在三个方面。一是设备采购风险，随着全球LED 外延和芯片生产商的扩产，MOCVD 机处于供不应求状态，公司的设备采购可能需要一定周期。二是市场风险，公司所经营的LED 产品市场化竞争程度较高，价格波动较大，存在项目达产时价格不及预期的可能。三是非公开发行审批风险。此次非公开发行股票事项尚待获得公司股东大会和证监会批准，审批周期使得项目实施时间存在不确定性。
本次增发将提升公司业绩向上的弹性，延长公司业绩成长的周期。我们仍维持公司09-10 年的业绩预测。同时，以增发顺利完成为前提，上调11 年净利润水平至2.02 亿元，对应EPS 为0.50 元。上调目标价至15 .00 元，对应 11 年30 倍PE。增持评级。",朱璘
600011,长江证券股份有限公司,2010-01-04,华能国际(600011)：实施产业链收购 进一步确认行业龙头地位,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/315926285203/index.phtml,"维持华能国际“推荐”评级
电力、煤炭、港口码头产业链式收购，有利于进一步确立火电企业龙头公司的地位。港口码头业绩与公司东部沿海电力资产形成良性互补，有利于降低运输成本和培育新的利润增长点；收购电力资产不仅进一步提高了上市公司装机规模，而且巩固了公司在山东电力市场的地位以及开拓云南电力市场；而配套煤矿资源的顺利投产，将充分发挥煤电一体化优势，显著改善电力资产经营业绩；维持对华能国际的“推荐”评级。",丁晨/涂力磊
