股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
300178,爱建证券有限责任公司,2014-02-07,腾邦国际(300178)：业绩增长符合预期 未来增长潜力不变,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/486003786653/index.phtml,"主要事件
公司业绩快报显示,2013年归属母公司股东净利润同比增长15%-40%。业绩保持稳健增长,未来价值值得我们持续跟踪。投资要点
国内区域票代龙头,并购整合步伐不断推进
公司是国内最大的航空客运销售代理企业之一,与国内外100多家航空公司建立了良好的合作关系,是华南地区的票代龙头。同时,13年成为公司B2B业务升级与TMC业务快速发展的一年,目前该两项业务占比合计已超70%。相应的公司在全国各地的销售网络也迅速铺开,先后收购整合了上海兆驿公司、成都华商、天津城桂等企业夯实了业务基础。今年公司将继续围绕战略转型升级的要求,以每2-3月左右的速度推进相关业务的收购步伐,进一步加快全国销售服务网络布局的落地。
金融业务初见成效,各业务间有望协同发展
公司传统主业保持稳步推进外,另一大亮点为金融领域的拓展。在11年底拿到支付牌照后,腾付通13年7月获得了中国人民银行的收单业务许可,今年将正式开展POS收单业务,而融资服务方面公司建立了前海融易行小贷公司,我们预计13年净利润超过300多万的目标不成问题,今年这方面的目标有望达到千万元级别。更重要的是,金融业务的开拓在形成支付闭环外,将有效促进公司B2B、TMC及OTA业务的发展,使得公司能高效地利用资金推进与完善诸如GSS平台、TMC系统、APP终端等领域的研发与运营,进而形成个业务间协同发展。
商旅+金融模式未来成长空间大,维持公司“推荐”评级
我们认为公司在国内A股市场上具有一定的稀缺性。受益于我国旅游与商旅航空市场的高增长,目前公司B2B业务发展稳健且在手现金较多,异地收购扩张也有望继续护航公司14年业绩。同时,公司TMC业务发展势头迅猛,OTA市场也正逐步开拓,虽中长期市场前景和市场地位需时间检验但却值得期待。此外,小贷、腾付通、收单等商旅金融业务,一方面可以助推公司B2B、TMC等业务发展,又有望带来较好的业绩弹性。整体来看,公司属于短期业绩增长确定,中长期具有想象空间的品种。在排除行业突发性风险下,考虑到公司股权激励实施以及未来异地收购和商旅金融可能带来的超预期,预计公司13-14年每股收益为0.73、1.01元,对应14年的动态PE为32倍,维持公司“推荐”评级。
",侯佳林
000961,广发证券股份有限公司,2014-02-07,中南建设(000961)：业绩超预期 销售稳增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445104916586/index.phtml,"业绩超预期增长
公司在1 月26 日的股价异动公告中业绩预告,13 年全年实现归属母公司净利润12.26 亿元,每股收益1.05 元,与去年相比同比增长约20%,略超市场预期,与我们全年测算相符,四季度公司房地产集中交付,结算量大幅提高,使公司全年业绩实现增长。
销售发力,未来货值充足
公司实现全年销售规模157 亿,同比增长42.7%。目前公司存货约90亿元,14 年计划总货值350 亿,在保持相对稳定的去化率的情况下,规模有望达到250 亿元。销售均价方面,公司13 年销售均价7550 元,与去年基本持平。公司依托长三角的区域深耕模式是公司销售规模加速发展以及整体业绩释放的根本动力。
土地市场坚持深耕,杠杆水平保持高位
13 年末,公司拿地总建面248 万方,拿地总金额在59 亿,占销售金额的39%。从拿地时间来看,公司拿地主要集中三,四两季度。从拿地区域来看,公司除了继续选择在进入区域继续深耕外,首次进入昆山和泰兴,尤其是泰兴项目体量大,楼面价较低,预计未来会给公司带来丰厚的利润。
预计公司13、14 年EPS 分别为1.05、1.32 元,维持“买入”评级。
公司13 年销售超计划完成,且加大了投资力度,特别是 “短平快”项目的投入,这对于公司未来加快周转相当有帮助,我们认为公司处于积极变化中,且与市场存在预期差。
风险提示
公司大盘项目去化不及预期,三四线城市的风险
",钟奇/施毅/刘博
000156,财达证券股份有限公司,2014-02-07,华数传媒(000156)：业绩符合预期 定增发力互联网电视,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445102419915/index.phtml,"事件
1月29日,公司公告2013年归属于母公司所有者净利润为2.51亿元,同比增长43.57%。同时,公司公告拟非公开发行股份不超过5,250万股,发行价格不低于19.36元/股,募集资金总额不超过101,640万元用于“华数TV”互联网电视终端全国拓展项目、媒体中心升级改造项目以及补充流动资金。
点评
通过“华数TV”互联网电视终端全国拓展项目,公司将在全国范围发展100万“‘华数TV’互联网电视终端”用户,以拓展现有用户规模,提升公司品牌价值。
近年来,华数传媒有线电视用户数量保持了较快的增长。在三网融合背景下,广电总局要求各地要完成省网整合,目前华数传媒已完成浙江省平台整合,浙江省用户达1323万户,公司用户将有较大放量。此次募投项目将有助于提升公司在全国范围的品牌价值。
公司通过媒体中心升级改造,实现后台服务系统的整合从而降低运营成本,实现资源的集约利用。公司将投入3亿元改造媒体中心,其中2.7亿元用于购买视频内容版权。
面对手机电视、网络视频的挑战,未来媒体库的竞争将愈发激烈,整合将成为视频行业趋势。加强版权采购将有助于巩固公司的竞争优势。
盈利预测
鉴于项目建成后将为公司带来较大收益,我们提供备考盈利预测,2013年-2015年公司基本每股收益分别为0.22元、0.30元、0.37元,对应当前25.41元的股价,市盈率分别为118倍、85倍、69倍,上调公司评级至“买入”。
风险提示
整合风险;政策风险;竞争加剧的风险。
",桑柳玉
600685,招商证券股份有限公司,2014-02-07,广船国际(600685)：行业拐点与军船注入预期颠覆传统估值,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445098985931/index.phtml,"广船国际正在进入一个新的发展阶段,新船订单量回升、收购龙穴、搬迁、土地补贴、集团军船资产注入预期,这些预期的变化将颠覆传统估值,从其历史估值来看,股价更多反映的也是预期变化,参考PB、军工板块估值,上调评级。
收购龙穴整合行业产能,建设现代造船企业。广船以不到 10亿的价格收购龙穴造船基地,利好公司发展,淘汰行业落后产能,一举两得。造船行业处于周期底部,龙穴连续三年亏损,价值被低估,但是如果重新再建设这样一个现代化造船基地,随着土地成本和劳动力成本上升,投资额至少在50亿以上。
广船国际业绩拐点将出现。2013年手持订单大幅回升,到2013年6 月底,广船国际手持订单46艘,约 276 万载重吨,手持订单量接近 2007年高点的285 万载重吨,预计 2013年全年新签订单41艘,达到历史高点,如果含中船龙穴的订单,预订手持订单达到67艘。未来订单价格小幅上涨5-10% ,产能利用率提高,有利于提升毛利率,资产减值准备减少将释放业绩弹性!
广船与龙穴造船减值准备计提充分。2013 年上半年广船国际存货减值准备5866万元,2012年计提存货减值准备4.23 亿元,2011年计提3.34 亿元。2012年,中船龙穴亏损17.5 亿元,有12亿是计提的减值准备。
广船有望成为中船集团华南地区资本运作平台。广东省正在整合船舶行业,淘汰落后产能,随着城市圈的扩大,造船产能将向龙穴现代造船基地集中。未来船舶需求和船企重点转向军船、特种船,满足国家海洋维权的需要,广船国际是中船集团东南地区的上市公司,未来存在资产整合和注入的预期,中船黄埔文冲船厂是中船集团的核心军船企业,也是盈利最好的一家船企。
上调评级至强烈推荐。2013-2015 年广船国际仍处于行业底部,预计 EPS 为0.11 、0.12 、0.30 元,业绩逐步改善。由于前几年资产减值计提充分,业绩风险已充分释放,根据新订单和价格判断,预计2016 年后公司业绩将有明显的回升,未来还存在注入中船黄埔和收到土地补贴的可能。
风险提示:2014-2015 年公司业绩仍处于低位;集团资本运作存在不确定性。
",于洋
300228,海通证券股份有限公司,2014-02-07,富瑞特装(300228)2013年报点评：在手订单较充沛 14年费用率下降概率大,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445098854383/index.phtml,"富瑞特装2013年报,收入20.5 亿元,增64.8% ;归母净利2.3 亿,增105.5%;最新股本摊薄EPS 1.73元。2013Q4单季度收入6.4 亿元,增70.6% ;归母净利0.68 亿元,增100.6%。业绩和我们此前的预期一致。
分析
收入。13年全年收入增长 105.5%,预计LNG产业链3 大产品(气瓶、加气站、小型撬装液化装置)均取得快速增长,LNG加气站加快布局,全国新增加气站超过 1000座(总订货量超过 1200座),增速翻番。我们判断,13年全国LNG气瓶市场总需求预计超过 9 万支,富瑞特装市占率略有下降,但仍接近 50%。小型液化装置在手订单量 10余套,逐步进入收入确认期。
毛利率。13年综合毛利率 36.6% ,较 12年提升3 个百分点,主要是钢价下跌、规模效应、13上半年产能利用率高。13年下半年开始,随着新产能投产以及高毛利率重卡市场需求放缓,公司毛利率有所下滑。需要注意的是,公司毛利率每变动1 个百分点,盈利增速约变动 10% ,14年业绩的主要的不确定性即来自于毛利率的实际变动。
管理费用率。13年管理费用 3.1 亿元,是归母净利的 134%,其中激励期权摊销 2482万元,研发支出 9255万元。预计14年期权摊销 1100万元,研发支出不会大幅度提升,因此管理费用率将显著下降,很大程度上抵补毛利率下滑的负面影响。
LNG撬装液化装置。公司于 2012年11月首次公告该类型设备合同,目前在手合同超过 10套,规格为液化能力 10-30万方/日,合同总金额预计超过 5 亿元,为 2014年业绩提供了保障。
LNG工厂出厂均价走势(元/方):LNG工厂出厂价近期显著回调。2013年9 月底至 12月中旬,尽管LNG车用需求疲软,但受冬季天然气紧张(及紧张预期的)影响,全国出厂均价从 3.4 元/方涨至最高 3.84 元/方。12月中旬在LNG工厂气源价增幅低于预期的催化下,LNG价格出现拐点,冬季气价高点已过,1 月至今加速至 3.5 元/方之下。我们预计目前至 9月底LNG价格将呈下跌趋势,LNG重卡春季销量高峰值得期待。14-15 年行业风险在于存量气和增量气并轨带来的价格冲击。
盈利预测与投资建议
我们预测公司2014-2016年EPS 分别为2.59 、3.71 、4.56 元,增速分别为50%、43%、23%。按照2014年31-35 倍PE区间,给予目标价区间80-90 元。维持对公司的“买入”评级。
风险提示。天然气价格大幅上涨或柴油价格大幅降低导致 LNG汽车丧失经济性;行业竞争加剧导致利润率下滑。
",——
300144,西南证券股份有限公司,2014-02-07,宋城股份(300144)调研报告：三亚千古情运行超预期 马上见效益可期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445097523081/index.phtml,"投资要点
事件:日前,我们来到三亚,对宋城股份(300144)三亚千古情项目进行了实地调研。
三亚千古情演出每天两场,今年有望新利润增长点。三亚千古情园区,整体有深厚的少数民族风情,与总部宋城相比,结构更为紧凑。目前园区下午三点开园,商业街经营良好。三亚千古情演出为每天两场,即下午5点至6点和晚上8点至9点两场。我们观看了五点的演出,因为正好是晚饭时间,观众主要以当地人和散客为主,团客极少,在现场只看到了一辆大巴车。但上座率很不错,大约有85%左右的上座率。晚上8点场主要是团客,上座率基本满座。总体上大约日均接待4000人左右。三亚千古情有望成公司今年新利润增长点。
三亚市预计13年接待游客同比增长9%。2013年1月—11月三亚市旅游接待过夜游客1072.4万人次,同比增长10.18%:旅游总收入203.92亿元,同比增长19.14%:旅游饭店开房率55.23%,同比下降1.63个百分点;预计2013年全年,三亚市接待过夜游客1216万人次,同比增长9%。预计三亚市完成旅游总收入228亿元,同比增长19%。
13年业绩同比增长15%-30%,业务模式输出增厚利润。13年业绩预告,13年公司归属于上市公司股东的净利润预计同比实现增长15%-30%。业绩增长主要原因:宋城景区整体营业收入同比基本持平;杭州乐园和烂苹果乐园收入出现了显著增长;三亚千古情景区游客量和营业收入超预期。另外,公司在原有主题公园和文化演艺自主经营的基础上,先后承接了福州“浪浪浪”水公园项目的委托经营管理业务和“榕树湾”项目的文化演艺委托编导业务,首次开辟了演艺、管理等软实力输出的业务模式,提升品牌增值空间,增厚公司利润。
估值与评级:。预测公司13年-15年EPS分别为0.53元和0.72元和0.91元。对应目前股份动态PE分别为41.61X、30.99X和24.46X。维持评级“买入”。
风险提示:经济下行风险、突发事件风险、项目进展低于预期风险等。
",潘红敏
300197,国联民生证券股份有限公司,2014-02-07,铁汉生态(300197)临时公告点评：郴州项目回款助现金流改善,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445097370678/index.phtml,"事件:公司公告,公司目前已累计收到郴州高科投资控股有限公司支付的前期费用回购款本金7,000万元及投资收益2,367.33 万元;累计收到郴州高科投资控股有限公司支付的工程回购款(预扣税费后净额)2,720.30 万元。
点评:
郴州项目的前期费用和工程款的逐步回流,有利于公司现金流改善。2011 年9 月,公司与郴州高科投资控股有限公司签署了《林邑公园、西河带状公园及生态治理BT融资建设工程合同》,公司作为本合同BT模式的主办人和总承包人,合同总价为33,818.3141万元,该项目于2011 年年底动工,项目的开工和工程进度低于预期,但现金流回流相对比较稳定。根据公司公告,截止2013年9月30日,本项目累计已完成前期费用投入 10,000 万元;完成建造工程产值10,782 万元。目前公司已累计收到郴州高科投资控股有限公司支付的前期费用回款、投资收益以及工程回款共计12087.63万元,工程回款和BT投资收益开始逐步增加。根据公司三季报显示,从项目的回款情况看,前三季度公司实现投资收益7125.06万元,较去年同期增长232.98%,回款较为顺利。从现金流情况看,前三季度经营性现金流量净额为- 36720.66 万元,现金流入仍然面临较大的压力,此次回款有利于公司的现金流改善。根据公司目前的经营情况和订单量,仍然非常充足,现金流的改善有助于公司加快项目订单落地,推动公司的业绩快速成长。
继续维持  “推荐”评级。我们给予 13、14、15年EPS(摊薄前)分别为0.75元、0.98元、1.3 元。以1 月28 日收盘价26.19 元计算,对应PE分别为 35倍、27 倍、20 倍。鉴于公司回款逐步增加,订单充足,具备业绩成长的动力,继续维持“推荐”的评级。
风险提示:宏观经济下行的风险,项目开工进度慢于预期的风险,现金回流不达预期的风险
",马宝德
300228,宏源证券股份有限公司,2014-02-07,富瑞特装(300228)年报点评：订单实现恢复增长 长期持续看好,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445097205776/index.phtml,"投资要点:
2013 年净利润同比增长105%,实现EPS1.74 元
看好长期天然气能源替代趋势,与公司研发能力
报告摘要:
2013 年净利润同比增长105%。2013 年公司实现营业收入20.5 亿元,同比增长64.78%;归属母公司所有者净利润2.34 亿元,同比增长105.46%;实现每股收益1.74 元,略高于我们的预期。
低温储运应用设备仍是主要贡献来源。2013 年低温储运应用设备部分收入占比为87.30%,利润占比为87.74%,毛利率同比增长3.25 个百分点至36.24%。5 月和11 月完成的气瓶车间东扩项目和撬装车间南扩项目,在一定程度上缓解了公司产能瓶颈的困扰。尽管受国内天然气价格上涨带来的一定负面影响,但从四季度销售收入情况来看,订单已实现恢复性增长。2013 年公司主要产品产销量较2012 年增幅均在30%以上。
长期看好天然气替代传统能源市场潜力。随着柴油车国四标准在我国大范围推广带来柴油价格的上涨,天然气汽车经济效益再次得到凸显。考虑到我国大部分地区严重的雾霾问题,油品升级是未来成品油发展的大方向。我们长期看好LNG 重卡和客车的市场替代。
研发能力支持公司长期发展竞争实力。公司始终坚持研发与技术革新作为根本的发展根本,目前主要研发项目涉及到低温阀门、小型撬装式天然气液化成套装置、速必达小型低温液体罐、船用LNG 储存供气系统等方面。我们认为公司在天然气应用设备方面的积淀对于其未来在相关产业链环节上的拓展具有重要意义。
预计 2014 年EPS 为2.32 元,维持“增持”。预计2014-16 年公司每股收益分别为2.32 元、3.01 元和3.82 元,对应市盈率分别为34 倍、26 倍和21 倍,维持“增持”评级。
",柴沁虎/刘喆/朱颖
300228,国联民生证券股份有限公司,2014-02-07,富瑞特装(300228)2013年年报点评：高成长依旧 期待新业务放量,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445096741828/index.phtml,"事件:
2014年1 月29日晚,公司公布了2013年年报。在报告期内,公司实现收入20.52 亿元,同比增长64.78%;实现营业利润2. 59 亿元,同比增长 104.78% ;实现归属上市公司股东净利润 2. 34 亿元,同比增长105.46% ;实现扣非后归属上市公司股东净利润2.23 亿元,同比增长106.19% ;实现基本每股收益1.74 元。同时,公司利润分配方案每10股派1. 5 元。
点评:
公司2013 年业绩符合我们预期,低温储运应用设备是业绩的中流砥柱。低温储运应用设备是公司的最主要收入来源,此项业务收入增速高达80.95%,收入占比从 12年的 79.50%增加至87.30%。相比低温储运应用设备,其他业务略微逊色,包括储罐设备、换热设备、其他分离设备在内的业务收入都有所下滑。但由于次要业务收入占比有限,对整体业绩影响不大。所有分项业务的毛利率都有所提升,尤其是低温储运应用设备的毛利率从32.99%增至36.24%,这直接导致了综合毛利率从 12 年33.61%提升至 36.55%。我们认为公司在2014年收入增速会有所下滑,随着竞争的日益加剧,高毛利率不可维系。
费用率控制总体得力。总体费用率 21.43%,较去年 21.25%基本持平。销售费用增长56.92%,主要是公司业务量增长,运输费用、售后服务费、差旅费、工资薪酬等相关费用增加。管理费用增长63.89%,主要是公司加大产品研发力度,研发费用增加、股权激励费用及公司员工工资薪酬增加。财务费用增长106.1%,主要因为公司借款利息增加。展望14年的费用,我们对销售和管理费用的控制较有信心,比较关注财务费用。如果公司再融资计划不能及时实现,财务费用由继续大幅增加的可能性,进而影响公司业务的发展。
经营性现金流值得警惕。在年收入20.52亿元的情况下,公司经营活动现金流入仅有19.8亿元,现金流入增速低于收入增速(40.25%VS64.78%),显示回款不得力。与此同时,经营活动现金流出达21.16亿元。在公司生产规模扩大的同时,公司应收账款及存货资金占用是经营性现金流为负的主要原因,存货从去年7.05亿增加至13年底的9.55亿元。公司如不能即使解决经营性现金流问题,将成为潜在隐患。
维持 “推荐”评级。我们预计公司2014-2016年EPS分别为2.82元、3.68元、4.73元。公司1月29日收盘价85元,对应14-16年估值分别为30倍、23倍、18倍。作为清洁能源LNG 的装备厂商,符合节能减排的政策,我们长期看好公司未来发展前景,维持“推荐”评级。
风险提示:产品价格下滑,LNG终端价格上涨。
",王红兵/夏钦
603167,广发证券股份有限公司,2014-02-07,渤海轮渡(603167)：“一路两发”战略发力 邮轮运营拉开帷幕,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/445096738972/index.phtml,"公司公告在香港成立子公司,拟运营国际邮轮旅游业务
公司公告拟在香港设立全资子公司,注册资本金7000万元港币,经营范围为国际旅游、国际邮轮和国际航运业务的投融资、运营、经营管理,客票代理销售、船舶配套服务、船舶配件销售等业务。
“一路两发”战略稳步推进,市场预期逐步兑现
公司招股书中的“一路两发”战略明确提出将发展国际邮轮产业作为公司重要发展战略之一,经过近两年的探索,公司开始进入战略实施阶段。我们预计公司将以香港子公司为平台,通过购入二手豪华邮轮、构建豪华邮轮、租赁豪华邮轮的方式逐步开展邮轮业务。由于邮轮建造周期较长,我们预计公司会采取购置或者租赁二手邮轮的方式,且公司的邮轮业务将主要经营国际航线（购入二手豪华邮轮,如果挂五星红旗那么将需要支付较多的关税和增值税）；如果以香港子公司为邮轮运营主体,业务还可以拓展?更多的领域,例如香港的“丽星邮轮”就有船上公海赌博的业务。
公司主业“客滚运输——海上高速公路”提供稳定的盈利
公司是“烟连区域”最大的客滚运输企业,船舶设施最先进,具有较强竞争力。公司目前主要收入和利润来源于烟连区域车辆和旅客运输。
烟连区域船舶运能的增加一定程度上受到交通部门管制,因此市场竞争较为平缓,运价较为稳定；车辆和旅客运输需求随着经济增长整体稳中有升。从近三年?看,公司的收入和利润基本趋于稳定。客滚运输业务在未?较长一段时期均能给公司提供较为稳定的现金流和利润。
预计13-15年业绩分别为0.498元/股、0.533元/股、0.562元/股 考虑到公司拟开展国际邮轮旅游及相关新业务,该等新业务开展有利于提升公司整体吸引力,打开公司增资瓶颈,给予“买入”评级。
风险提示?渤海湾跨海通道修建；公司邮轮业务开展低于预期?股东减持风险。
",胡月晓/谢守方/王芬/李晓娟
