股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002141,万联证券股份有限公司,2010-11-01,蓉胜超微(002141)三季报点评：收入和净利润大幅提高,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/412942360718/index.phtml,"事件：公司2010年10月29日公布三季度报告。
投资要点：
公司业绩符合我们的预期。2010年1-9月公司实现营业总收入74,462.51万元，同比增长129.76%；实现归属上市公司股东的净利润为1,019.39万元，比去年同期增长576.72%。公司同时预计2010归属于上市公司股东的净利润比上年同期增长幅度为338%-385%。
铜价上涨导致销售毛利率小幅下降。今年二季度整个电子元器件行业高度景气，公司开工率接近满产，产品价格有所提高，但是进入三季度行业旺季不旺，开工率有所下降同时主要原材料铜的价格上涨幅度较大，同时公司的定价模式是“铜价+加工费”，导致毛利润增加的幅度小于收入增加的幅度，进而使公司产品销售毛利率有所下降。
规模效应显现，期间费用率下降。2010年1-9月公司的销售期间费用率为6.29%，比去年同期下降2.39个百分点。我们认为主要是因为公司销售规模大幅增加，规模效应显现造成的。
收购上海杨行铜材，实现强强联合。公司的客户属于消费电子行业，而上海杨行铜材的客户属于电力设备行，公司收购上海杨行铜材后，可以扩大公司的市场范围，公司综合市场竞争力将得到显著提升。
盈利预测与投资评级: 我们假设2011公司完成对于上海杨行铜材的收购，我们提高对于公司的盈利预测，预计公司2010-2012年EPS分别为0.13元、0.52元和0.63元，其中2011年和2012年是考虑增发7798万股后的摊薄EPS，考虑到公司资产重组后盈利能力将出现质的飞跃，我们维持对于公司的“增持”评级
",寇建勋/罗佛传
600016,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊民生银行(600016)季报点评：3季净利受拨备提升影响低于预期 股价短期可能调整,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939070656/index.phtml,"民生银行（600016.SS/人民币5.46; 1988.HK/港币7.21,买入）公告10 年1-9 月份净利润达到131 亿，同比增长27%，该业绩略低于我们预期2%。其中第三季度的净利达到41 亿，同比上升46%，环比下跌约10%。民生1-9 月份的净利占我们全年净利预测的83%，由于四季度往往费用和拨备上升，因此我们维持全年的利润预测不变。",乐宇坤
601998,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊中信银行(601998)季报点评：今年前3季度净利润同比上升47.6% 超过市场预期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939070077/index.phtml,"业绩要点
1. 净息收入略高于我们的预期。公司3 季度净息差仍从2季度2.55%上升到3 季度的2.58%，好于我们以前预期。估计贷款的定价能力提升推高了生息资产收益率是部分原因，另外部分存款成本的上升可能在费用内反映以及期末贷款水平降低也是部分原因。
2. 三季度新增贷款只有76 亿。公司1 季度和2 季度的新增贷款分别为671 亿和600 亿，3 季度新增贷款只有76 亿，我们注意到9 月末公司的贷存比为73.3%，因此我们估计存款的增长制约了贷款的扩张。展望未来，存款压力会持续影响贷款扩张；
3. 拨备仍有压力。截至9 月末，中信的拨备覆盖率达到176.13%，拨贷比达到1.4%。该拨备水平在行业内属于较低水平，未来若监管严格，将仍有压力。
4. 手续费及交易收入提升业绩。中信银行3 季度手续费环比上升了18%，而交易类收入更有了明显的上升。
估值
该银行按照10 年预测值计算的市盈率和市净率分别为12 倍和1.9 倍，高于行业平均水平，鉴于融资后净资产收益率应该在14%的水平，我们认为目前估值偏高，而小市值溢价受光大银行(601818.SS/人民币4.32, 买入)的影响也有所下降，因此我们对A 股维持卖出评级。H 股估值有相对吸引力，维持持有的评级不变。",倪晓曼
600030,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊中信证券(600030)季报点评：三季度营业收入环比增加17.5%,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939069561/index.phtml,"中信证券（600030.SS/人民币15.51, 买入）公布其第三季度净利润人民币15.66 亿元，较二季度环比增长9.5%。公司三季度业绩最大亮点是自营业务表现出色，投资净收益大幅上升729.7%，公允价值变动净收益扭亏为盈，较二季度相比增加2.85 亿元。此两项收入的增加，为净利润总额的增加做出了巨大贡献。但是，除了自营业务的出色表现，公司的其它业务方面仍存在一些不足。三季度公司证券承销业务收入环比下降40.2%，三季度公司一共参与了三家公司的IPO，其中两家在上交所，一家在中小板。同时，经纪业务和资产管理业务的收入均与二季度基本持平。公司交易额和市场份额稳中略有上升，累计市场份额由2010 年6 月份的8.44%升至9 月份的8.53%。从估值角度看，公司7-9 月每股收益0.14 元，公司目前的股价相当于1.5 倍和1.3 倍的2010 年和2011 年的预期市净率。对应市盈率分别为16 倍和12 倍，估值存在一定吸引力，考虑到公司近期在全国范围内新设5 家营业部的方案获批，对未来公司的经纪业务会带来正面影响，同时公司自营业务出色，如果四季度大盘继续上扬，公司将继续从中获益。我们维持对公司的买入评级。",冯雪
002182,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊云海金属(002182)季报点评：镁合金市场回暖速度有所放缓,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939068420/index.phtml,"公司三季报公告，2010 年前三季度营业收入同比大增106.7%，净利润同比上升约100%至2,649.6 万元，基本每股收益攀升100%达0.14 元。我们注意到虽然公司前三季度盈利情况同比有大幅攀升，但7-9 月公司盈利环比下滑约68%，仅为0.02 元。这主要由于公司产品40%出口大陆以外地区，而作为镁合金最大的下游产业——海外汽车产业 (包括港、澳、台)下半年恢复速度有所放缓。其次人民币升值也对企业海外业务盈利产生了一定的压力。但是我们认为在节能环保和新能源汽车这两大战略新兴产业的重大历史机遇前，镁合金将在未来汽车轻量化趋势中发挥愈发重要的作用，镁合金下游长期市场需求增长必将进一步释放。由于行业良好的发展前景和目前A 股有色金属公司估值提升，我们将目标价格上调至21.50 元。我们维持对云海金属的买入评级。
支撑评级的要点
节能环保和新能源汽车这两大战略新兴产业政策的实施必将加速汽车轻量化趋势的发展，拉动汽车产业对镁合金的需求快速增长。
公司镁合金产能扩张计划实施顺利，进一步稳固公司全球行业规模成本领先优势。
提前布局的铝合金业务将贡献利润。
评级面临的主要风险
欧美汽车产业复苏进度减缓。
人民币大幅升值影响公司海外业务盈利能力和市场竞争力。
估值
我们将公司目标价格从18.50 元上调至21.50 元人民币，这是基于4.6 倍的2010 年市净率估值，维持对公司的买入评级。",王玉笙
600527,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊江南高纤(600527)季报点评：涤纶景气进行时 拟增发提供助力,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939067718/index.phtml,"2010 年前三季度公司实现营业收入9.88 亿元，同比增加50.77%；归属母公司净利润6,679 万元，同比增加26.66%；前三季度实现每股收益为0.19 元。考虑到未来三年公司净利润复合增长率有望超过30%，另外，涤纶纤维正处于景气上升期，我们认为给予2011 年公司25 倍的市盈率是合理的，上调目标价至15.00 元，维持买入评级。
支撑评级的要点
三季度营业收入环比增加29.40%，综合毛利率环比增加1.06 个百分点，归属母公司净利润环比减少-8.89%。净利润环比减少主要是因为三季度投资净收益环比大幅减少所致。
9 月中旬高强纤维等才开始提价，对三季度业绩影响有限，但对四季度业绩影响非常大。高强涨1,000 元/吨，增厚公司每股收益约0.12 元。9 月中旬以来高强价格已上涨2,200 元/吨。涤纶毛条等价格也处于上升之中，我们认为四季度业绩环比将有较大幅度好转。
公司拟非公开发行股票数量总计不超过5,100 万股，拟募集资金总额不超过42,600 万元，发行价为8.43 元/股。非公开发行募集项目为8 万吨多功能复合短纤维，建设期12 个月。募投项目投产后，复合短纤产能将到19 万吨，巩固行业龙头地位。
评级面临的主要风险
非公开发行不能完成的风险。
估值
按照增发后总股本4.02 亿股测算，我们预计公司2010-2012 年每股收益分别为0.35 元、0.60 元和0.72 元，我们认为给予2011 年公司25 倍市盈率是合理的，目标价由10.15 元上调为15.00 元，维持公司买入评级。",刘会明
600754,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊锦江股份(600754)季报点评：经济型酒店及餐饮业务均超预期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939067125/index.phtml,"锦江股份前三季度营业收入同比增长19.9%至16.6 亿元，净利润同比增长106.5%至2.92 亿元，折合每股收益0.58元。上海锦江之星及肯德基业绩超预期。公司经济型酒店业务长期成长性可期，同时兼具管理层激励机制升级、持续兼并收购的预期。我们上调公司盈利预测，维持现有目标价，上调A 股评级至买入，维持B 股买入评级。
支撑评级的要点
三季度业绩超预期：第3 季度公司实现营业收入5.52亿元，同比增长6.9%，净利润1.19 亿元，同比增长129.6%，合每股收益0.20 元，扣除非经常性损益后为1.18 亿元，同比增长69.2%。
经济型酒店持续较快展店：三季度末门店总数达535家，开业382 家，比上年年末净增96 家和49 家，第三季度展店速度与上半年基本持平，考虑金广快捷等非标品牌发展及持续的兼并收购预期，我们预计三至四年即可完成1,000 家店的目标。
经济型酒店RevPAR 增长略超预期：世博对上海及周边经济型酒店出租率和房价的促进作用略超预期。第三季度，开业门店RevPAR 同比增长24.3%，其中上海门店同比增长83.9%。
连锁餐饮盈利能力大幅提升：上海肯德基等的展店速度和盈利水平大幅超预期。截至三季度末，上海肯德基共有267 家餐厅，其中7 家位于世博园区。前三季度共实现2.05 亿元净利润，净利率大幅上升至9.96%。其余餐饮品牌亦均录得双位数增长，逐步贡献业绩。
评级面临的主要风险
后世博时代，上海经济型酒店和肯德基餐厅的景气度是否下滑。
估值
我们上调公司2010-12 年每股收益至0.69 元、0.68 元和0.83 元，维持A 股26.30 元和B 股2.00 美元的目标价，A 股评级上调至买入，B 股维持买入评级。",韩玲
600031,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊三一重工(600031)今年前3季度净利润同比增长125%,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939065014/index.phtml,2010 年1-9 月三一重工（600031.SS/人民币21.17，买入）净利润同比增长125%至44.5 亿元人民币，收入同比上升820%至259 亿人民币，在经济复苏、四万亿投资的收尾效应以及出口市场逐渐回暖的背景下，作为行业龙头，公司通过产品结构的优化和新产品的开发，保证了公司收入和业绩高速增长。由于期间原材料（尤其是钢材）价格大幅下降，公司整体毛利率同比上升2.1 个百分点；由于管理层在成本控制上有所加强，公司的管理费用出现下降，导致经营利润率水平提升3.5 个百分点；净利润率上升了3.3 个百分点。受二三线城市禁止混凝土现场搅拌的影响，混凝土相关产品的销售情况非常好，2010 年混凝土泵车的销量创出历史新高。履带式起重机受到下游核电以及风电市场的带动，未来增速将保持快速增长。挖掘机是公司这几年发展的重点，公司在品牌技术和营销网络都积累了不少资源，我们预计2011 年挖掘机业务将实现100%的增长，此外，汽车起重机也将实现超过100%的增长。我们对该股维持买入评级。,袁琳
000625,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊长安汽车(000625)3季报点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939064468/index.phtml,"长安汽车(000625.SZ/人民币12.75; 200625.SZ/港币8.06, 持有)第3 季度录得每股收益0.15 元，符合盈利预警。长安汽车前3 季度每股收益分别为0.34 元、0.25 元和0.15 元，下滑幅度明显。盈利的下滑主要来自本部盈利的大幅变化。公司本部的营业利润，前3 个季度分别是3.06 亿元、0.65 亿元以及亏损1.09 亿元。公司本部的微客和轿车业务在去年全年短暂的盈利后，今年1-2 季度盈利下滑明显，第3 季度又再次陷入亏损，本部业绩堪忧。另一方面，公司的投资收益的主要来源长福马前3 个季度的销量情况变化相对较小，投资收益季度间基本维持稳定。
公司本部主要经营微客和自主品牌轿车业务，去年公司本部盈利，折合每台微客盈利近2,000 元，轿车业务依然亏损。我们认为微客的盈利基础薄弱，原材料成本的变动和可能的降价将导致盈利的迅速消失。虽然长安本部销量前3 季度合计同比增长30%，但销量环比逐季下滑，我们认为由于规模效应的缩减以及可能的价格优惠，导致本部第3 季度的毛利率环比2 季度下滑2.5 个百分点。
风险方面，我们认为1.6L 及以下乘用车购置税的优惠以及汽车下乡政策明年很可能不再延续，对微客的扶持力度有所减弱，另一方面长安微客发动机目前难以达到第3 阶段燃油限值标准，无法享受3,000 元补贴优惠。微客行业明年的增长情况存在不确定性。机会方面，我们认为长安集团已经明确表示，要将集团内哈飞、昌河、新增psa 合资公司等业务培育完成后注入上市公司；公司积极筹备的增发计划有望获得审批。我们目前维持今年0.9 元的盈利预测和14 元目标价，建议持有。",孙鹏
600350,中银国际证券股份有限公司,2010-11-01,璞玉共精金＊公司＊山东高速(600350)季报点评：三季度业绩符合预期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/341939063937/index.phtml,"山东高速（600350.SS/人民币5.10，买入）今年前三季度实现营业收入28.1 亿元，同比增长5.1%，实现净利润8.5 亿元，同比增长22.2%，每股收益0.254 元，业绩符合我们的预期。报告期内，公司各主要路段通行费收入实现了稳定增长。同时，营业成本和财务费用的下降使公司前三季度业绩实现较快增长。我们认为，公司主要路段仍将保持相对平稳的增长趋势，而新建成和收购的道路正处于较快发展阶段，受直线法折旧政策的影响，公司总体业绩将来有望保持较快增长，收益率水平可能逐步提高。
此外，公司董事会6 月通过的收购山东高速公路运营管理有限公司100%股权和山东高速潍莱公路有限公司51%股权的事项尚待有关部门批准。我们预计，如果进展顺利，年内将获得批复，这样将有助于增厚公司明年业绩。考虑到公司主业的稳定增长和可能受益于资产注入，我们维持对公司的买入评级，维持对其10-12 年0.37 元、0.439 元和0.509 元的每股盈利预测。",袁琳
