股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002191,国投证券股份有限公司,2008-04-01,劲嘉股份(002191)年报点评：后期的资本运作值得关注,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260379214186/index.phtml,"劲嘉股份2007年实现主营业务收入145,846.35万元，比上年同期增长8.56%，实现归属于上市公司股东的净利润16,554.42万元，比上年同期增长1.7%。利润分配预案是，以资本公积金转增股本方式，向全体股东每10股转增6股，每１０股派发现金红利１元。
公司07年实现每股收益0.81元，而我们之前的预测是0.62元，造成这一差距的原因主要是由于股本计算的口径不同（我们的计算是以总股本为基数进行了全面摊薄，而公司方面的计算是以加权平均计算的），公司的净利润总额基本与我们之前的预测一致。
公司主营业务收入增长减缓的主要原因在于，07年公司为了上市将原子公司永丰田经营性资产剥离出去，造成公司原有复合纸的收入为零。
公司净利润增幅下降较多，并小于营业收入增幅，主要是由于管理费用总额较上年同期相比有较大幅度的上升。其原因如下：（1）控股子公司昆明彩印和淮安华丰本年度合并了利润表，增加管理费用共2,452.57万元，其中昆明彩印增加1,985.47万元、淮安华丰增加467.10万元；（2）为了满足公司的快速发展，07年公司加大人才引进的力度，进行了必要的人才储备，导致工资、福利等应付职工费用的大幅增加。
尽管如此，我们还是看好公司今后几年的发展的。
首先，公司通过上市收购中丰田今年能够为公司带来3000万左右的利润。中丰田作为全球最大的雷射膜材料生产企业之一，是劲嘉股份的第一大原材料供应商，掌握镭射包装材料的核心技术，发展前景广阔。另外，两个募投项目分别于08年年底和09年投产，将直接增加公司产能72万大箱。
其次，公司在上市之初承诺并已经实施的外延式并购战略将会为公司带来较大的发展空间。07年年初，公司对天外绿包的收购直接增加公司净利润约1400万。根据公司的计划，今年还将收购2家同类企业。
以现有公司状况保守估计公司08-10年的每股收益分别是0.84元、1.00元和1.25元，考虑公司细分子行业的龙头地位，并考虑公司持续进行的并购战略，给与公司08年32ＸＰＥ,对应目标价为26.88元，维持增持－Ａ的投资评级。",郭振举
600332,国投证券股份有限公司,2008-04-01,广州药业(600332)年报点评：业绩稳定增长 符合市场预期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260379181280/index.phtml,"业绩回顾：2007年公司业绩增长比较平稳，符合我们的预期。公司实现营业收入123.2亿元，同比增长19.67％，归属公司股东净利润3.35亿元，同比增长40.8％，若剔除非经常性损益对公司的影响，公司净利润为2.94亿元，同比增长23.5％，每股收益为0.36元，每股经营活动现金流量净额大幅提高，为0.46元，公司盈利质量在提高，利润分配方案为每10股派现金1.24元（含税）。
子公司经营情况“忧大于喜”：王老吉药业仍然保持快速增长的势头，收入和净利润同比增长47.5％和51.2％，中一药业受益于消渴丸提价和所得税优惠因素的影响，收入和净利润同比增长15.1％和44.2％，广州医药仍然保持稳定增长的发展势头，收入和净利润同比增长15.5％和15.8％，上述对公司业绩影响最重要的三个子公司（或联营公司）经营状况保持健康向好；2006年业绩大幅增长的潘高寿和敬修堂药业的业绩增长趋于平稳，收入和净利润分别增长为13.9％、34.8％和10.1％、9.8%；星群药业、奇星药业两家公司的业绩同比略有下降，反映出两家公司拳头产品夏桑菊颗粒和华佗再造丸增长的乏力；拜迪和汉方两家公司亏损加剧，亏损额为1752万元和3228万元，拖累了公司业绩的增长。
子公司所得税“一升三降”：王老吉药业自2005年1月起享受“两免三减半”政策，2005、2006年免征，2007至2009年减半征收三年，执行12％的企业所得税率；中一药业和星群药业2007年被广东省科技厅认定为高新技术企业，执行15％的企业所得税率，有效期为两年，陈李济药业被广州市科技局认定为高新技术企业，执行15％企业所得税，但需要每年进行认证。
2008年展望：医改的正式启动和广州医药合资的完成将对公司的业绩具有一定积极的影响，我们预计公司主营业务在上述因素的影响下增速有望加快；另一方面，公司内部资源整合与一体化运作进程仍将稳步推进，汉方和环叶合并后有望减亏。
盈利预测、估值与投资评级：我们维持公司盈利预测，2008、2009年每股收益为0.52、0.65元，考虑到市场估值水平的下降，调低公司目标价格为18.2元，维持“买入-B”的投资评级。公司目前动态市盈率并不高，存在一定的低估，我们仍看好公司发展的趋势性变化，但提醒一点公司未来业绩能否大幅增长完全取决于公司内部资源整合的进程，以及公司内部机制的改善。
风险因素：公司内部资源整合的进度缓慢，效果低于预期；中药材、劳动力及能源价格上涨，公司将面临一定成本压力；整个市场估值水平的下移。",赵楠
600585,长城证券股份有限公司,2008-04-01,海螺水泥(600585)年报点评：龙头地位固若金汤,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260379030737/index.phtml,"业绩大幅增长：07 年，公司主营业务收入为185.11 亿元，较上年增长21.41%；归属于上市公司股东的净利润为24.94 亿元，较上年增长64.23%；每股收益1.70 元。盈利较上年大幅增长的主要原因除销量及价格的上升以外，也得益于公司着力降低各类消耗、严格成本控制。
商品熟料毛利率同比下降：水泥主营业务收入同比增长了21.33%，毛利率同比提高了3.67 个百分点；商品熟料主营业务收入同比增长了21.70%，但由于煤价上涨导致熟料成本上升，使熟料毛利率同比下降了3.64 个百分点。
期间费用率未来有下降的空间：报告期，公司营业费用率和财务费用率均低于上年水平；管理费用率略高于上年水平，主要是因为报告期内员工薪酬和保险、以及环保费用有所增加。考虑到水泥同质化特性，我们判断随着公司规模的继续扩大，期间费用率未来有下降的空间。
产能进一步扩张：截至07 年底，孰料产能达6900 万吨，水泥产能达8100 万吨；余热发电装机容量达16.89 万千瓦，约占全国水泥行业余热发电装机容量的31%。08 年，将续建8 条日产5000 吨、1 条日产2500 吨熟料生产线、20 套水泥磨粉系统，续建项目投产后，可新增孰料产能1400 万吨，水泥产能1500 万吨；同时，计划在安徽、江苏、福建、广东、广西等地区开建多条熟料和粉磨生产线。
08 年，将有19 套余热发电项目投入运行，将使得公司的余热发电能力增加至49.3 万千瓦，发电量可达37.9 万千瓦。
公司拟公开增发募集不超过120.38 亿元的方案获证监会通过：公开增发募集120.38 亿元，将能拉动300 亿元的投资，我们相信公司在2010 年熟料产能扩张到1.5 亿吨的计划能够实现。
维持评级：考虑到石油、煤炭等能源价格的上涨以及人民币的升值，08、09 年EPS 为2.06 元和2.50 元，给予“谨慎推荐”评级。",王萍
600258,国投证券股份有限公司,2008-04-01,首旅股份(600258)董事会公告点评：南山景区分成协议达成 重大风险消除,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260378961406/index.phtml,"南山景区分成协议终达成，重大不确定因素消除：首旅股份(600258.SH)今日发布董事会公告，三亚市国资公司与首旅控股子公司－南山文化公司就南山景区收入分成终达成协议，南山观音苑与南山文化旅游区实行统一门票，收入分成期限自2008年1月1日起至2017年11月10日，双方约定：2008年1月1日至2010年12月31日期间，门票收入由三亚国资公司享有60%，南山文化公司享有40%；2011年1月1日至2012年12月31日期间，门票收入由三亚国资公司享有50%，南山文化公司享有50%；2013年1月1日至分成期限结束日止，门票收入由三亚国资公司享有40%，南山文化公司享有60%；对首旅而言，获得“先低后高”的收入分配方案，尽管公司未来三年源于南山景区的收入、盈利贡献将显著下滑，但这一重大不确定因素的消除有利于公司包括公开增发在内之各项生产经营、资本运作工作的顺利推进和投资者对公司发展进程的判断；
公开增发工作有望加速推进，收购集团酒店充分受益奥运会：之前由于南山景区分成协议未达成的原因，公司2007年报被出具了带有说明段的无保留审计意见，此因素对公司今年计划推进的公开增发工作产生了不利影响，我们在此前的研究报告中曾提请投资者关注此风险，随着分成协议达成，对年报的影响已消除，使得公司的公开增发工作有望加速推进，在奥运会前收购集团酒店资产将推动公司盈利水平的提升；
短期分成比例下降，影响短期盈利水平：尽管不确定性下降，但由于短期分成比例较公司原先预估水平有较大幅度下降，将影响短期盈利水平，故我们下调公司未来3年每股盈利预测分别至0.80元、0.76元和0.85元；
投资评级：尽管南山景区分成协议达成有助于消除公司重大不确定性，但由于我们目前对于公司的盈利预测是建立在奥运会前公司完成增发收购集团酒店资产的假设基础上，故有关工作的进程仍存在一定的不确定性，因此，我们暂维持对公司“增持-B”的投资评级，并鉴于市场整体估值中枢的下降，下调12个月目标价至42元。",毛峥嵘/苏慧
600006,天相投资顾问有限公司,2008-04-01,东风汽车(600006)年报点评：未来增长平稳,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260376053358/index.phtml,盈利预测、投资建议和风险。考虑到原材料成本的提升，我们预计公司08年毛利率和07年相比有一定下降，预计公司08、09年EPS分别为0.26元、0.30元；如果不考虑公司在一级、二级资本市场的收益，预计公司08、09年EPS分别为0.25元、0.29元，以3月31日收盘价6.06元计算，公司08年动态PE23.03倍（以0.24元计算，PE为24.2倍），由于公司产品面临的细分行业在增长上不确定性比较明显，在目前汽车行业整体估值重心下移的背景下，公司在估值上并没有特别优势。我们给予公司中性评级。公司的风险主要体现在汽车行业增速下滑风险、原材料价格上升和市场竞争加剧影响盈利能力的风险。,王明存
600588,天相投资顾问有限公司,2008-04-01,用友软件(600588)公司深度报告：踏寻SAP足迹 做世界级管理软件企业,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260375671109/index.phtml,"公司是国内最大的管理软件企业，其管理软件产品、ERP 产品、财务软件产品在国内市场的占有率连续多年保持第一。公司有研发人员1,400 人，各类合作伙伴2,000 余家，并拥有超过60 万家的企业用户。
SAP的借鉴作用。在上世纪80、90年代全球企业信息化建设的兴起，德国企业SAP正是抓住了这一机会，推出了包括R/3在内的一系列管理软件产品，目前该公司已成为全球最大的管理软件企业，80%以上的世界500强企业成为SAP的客户。
软件行业的竞争特点。由于生产软件产品的边际成本几乎为0，因此具有规模优势的企业可以获得更多的收入，行业内存在资源不断向具有规模优势的企业集中的趋势。另外，管理软件的更换成本决定了用户对提供商的依赖程度，使占有优势的管理软件企业更容易保持现有的市场份额。
中国企业信息化建设的兴起。目前国内企业的信息化率只有10%，与发达国家60%的信息化水平相比还有很大的增长空间，国内管理软件市场收入规模在未来几年里将保持16%左右的年均增速，到2011年市场规模将达到158亿元。
公司已经成为国内优势企业。国内管理软件的高端市场主要被国外企业占据，公司在中、低端市场与国外企业相比具有销售和服务渠道优势，同时与国内企业相比具有技术优势，目前公司在国内管理软件市场份额达到21%，并连续多年排名第一。同时国内中、低端市场需求占整个管理软件市场的60%，并且增长潜力强于高端市场，因此在中、低端市场占有优势的公司将成为国内管理软件市场最后的胜者。
中端产品收入将迎来高增长。公司拥有面向高、中、低端市场的完整产品线，其中中端产品U8系列占营业收入比重最大。由于06年和07年保证毛利率的需要，U8收入增速有所放缓，随着公司在08年重新重视收入增速以及U9系列的推出，预测08年公司中端产品的收入增速将有较大幅度的提高。
按公积金转增后的总股本4.63亿股计算，预测公司08年和09年的EPS分别为0.82元和0.93元，相应的动态PE为33倍和29倍，低于行业平均水平，同时公司06到09年的CAGR为36%，能够支撑目前的估值水平。以36倍的动态市盈率按照08年的EPS进行估值，目标价为29.52元，维持“增持”的投资评级。",刘晓冬
600653,天相投资顾问有限公司,2008-04-01,申华控股(600653)年报点评：投资收益提振公司业绩,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260375642545/index.phtml,"2007年年报显示，公司全年实现营业务收入37.7亿元，同比增长66.8％；实现利润总额1.46亿元，同比增长561.7%；实现归属上市公司股东净利润1.14亿元，同比增长591%；实现每股收益 0.08元，同比增长591%，扣除非经常性损益后每股收益-0.02元，同比减少37.9%，07年公司不分配红利，也不进行资本公积金转增股本。
公司主业收入增长：07年公司整车销售实现收入35.1亿元，同比增长65.31%，同时毛利率也同比增加0.08%至4.06%，房地产业实现收入2.72亿，同比增长1484.3%，公司在07年新开设了宝马销售店一家，中华4S销售店5家从而带动了公司整车销售的增长，公司08年1月又新开设了一家宝马销售店芜湖宝利盛。
投资收益增加公司业绩。公司07年出售了部分金杯股份流通股权，使公司的投资收益同比增长69.7%，全年实现投资收益1.69亿元，公司07年出售金杯股份股权2180万股，实现了投资收益1.32亿元，剩余未出售金杯股份股权7800万股，均为可供出售的金融资产，07年股权出售投资收益增加公司业绩0.07元左右，公司扣除非经常性损益后每股收益-0.02元。经测算公司持有的金杯股份最初的投资成本仅为2.26元/股，若公司出售此部分股权会对公司的业绩产生较大的影响。
风电项目并网可提升公司盈利能力：公司2007年与协和能源合资成立的内蒙古申华协和风力发电公司于08年并网发电，预计08年可为公司带来净利润1500万元左右，贡献EPS0.01元左右，公司与香港中国风电发展有限公司合资设立辽宁申华协合风力发电投资有限公司预计于08年底或09年并网发电预计可为公司带来1500万元左右的净利润，至09年两风力发电项目可共为公司带来3000万元左右的净利润，为公司贡献EPS 0.02元左右。
风险及评级：政府对风力发电价格调控可能会对公司未来收入产生影响，以及风电项目建设周期可能会受到当地气候条件及银行信贷，风电设备到位时间等不确定因素的影响，预计公司08，09年EPS为（并未包括公司出售股权的影响）：0.017，0.027元，维持中性的投资评级。",李超
002187,国泰君安证券股份有限公司,2008-04-01,广百股份(002187)：07业绩符合预期 08预计增长平稳,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260365414343/index.phtml,"公司2007 年实现营业收入28.05 亿元，同比增长37.84%；实现营业利润15068 万元，同比增长43.6%；净利润10974 万元，同比增长52.26%，略低于我们之前预测的57.7%的增长率；基本每股收益0.73元（按07 年上市后1.6 亿股本计算每股收益为0.69 元）。
2007 年度分配预案为：公司拟以2007 年12 月31 日总股本16000 万股为基数，向公司全体股东每股派发现金红利0.30 元（含税），合计派发现金股利4800 万元。
公司07 年业绩略低于我们之前预测的原因是由于销售和管理费用率比我们预测的费用率略高，公司销售费用和管理费用率比2006 年增加了0.4 个百分点。
各门店增长情况：公司内生性增长明显，百货业务毛利率提高了0.09个百分点；2006 年底开业的广百天河店和广百新一城，经过培育期后逐步成熟，收入、利润实现较大增长，广百新一城07 年获得了17899万元收入，净利润1674 万元。
预计公司未来两年能够保持年均15％的收入增长，以及20－25％的利润增长，而且较为持续稳定。公司借助上市发行融资获得的资金，完善广东省内连锁门店网点布局，并且有选择的在省外进行扩张。我们预计公司每年新开店速度保持在2-3 家。
我们预测公司2008-2010 年EPS 分别为0.85 元、1.05 元和1.26 元，净利润增长率为24%、23%、20%，具有良好的成长性。综合考虑A股上市的区域型百货企业的当前估值水平以及公司在广东地区龙头地位，我们认为给予08 年35-40 倍市盈率是合理的，现价基本反映了公司的价值，给予“中性”评级。",刘冰/徐晓芳
600312,国信证券股份有限公司,2008-04-01,平高电气(600312)：2007年增长较缓 2008年趋势谨慎乐观,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260365376421/index.phtml,"调低2008、2009 年盈利预测
在考虑公司产品毛利率的变化趋势及平高东芝的零部件配套供应状况后，我们将2008、2009 年的盈利预测从之前的0.80 和0.94 下调至0.68 和0.81 元。对应当前股价PE 分别为22 和18.5 倍，维持“推荐”建议不变。
2007 年总体业务表现不尽人意
公司2007年实现主营收入17.5亿元，同比增长6.9%。实现净利润1.76 亿元，同比增长8.6%.扣除非经常性损益后实际净利润为1.61亿元，同比增长11%。来自平高东芝的投资收益为1.42 亿元，对公司净利润贡献为80.8%。
GIS 业务收入增长迅速，但毛利率有所下降
2007年公司本部完成各类GIS产品共计921间隔（平高东芝完成432 间隔），销售收入达到9.1 亿元，收入占比达到52.2%，收入同比增长37%，但毛利率从22.1%下降到18.7%，盈利贡献没有跟上收入增长的步伐。
敞开式断路器和隔离开关业务的盈利贡献趋于降低
2007 年敞开式断路器收入为3.96 亿元，与2006 年持平；毛利率则从2006 年的34.4%大幅下降至26.4%。隔离开关业务收入3 亿元，同比下降25%，毛利率则下降至12.3%。对于这两类产品，由于GIS 的替代作用，其未来的增长将较为有限。
2008 年订单形势依然良好，盈利趋势有喜有忧
2007 年公司本部获得订单25.2 亿元，同比增长35.2%。2008 年公司计划新增订单30 亿元，表明国内高压开关行业仍然处于需求高峰期，公司领先的市场地位没有改变。
对公司本部2008 年业绩影响较大的因素有如下几点：1、公司2008 年需要交  货的800kV 和1000kV 产品收入有望达到5 亿元，这些产品的盈利能力相对于现有产品仍是较高；2、2007 年是公司研发支出集中投入的一年，其中近一半计入当前损益，而预计未来将有所下降；3、近期原材料如钢材、铜的价格上涨幅度较大，对公司形成一定成本压力。",彭继忠
002179,中航证券有限公司,2008-04-01,中航光电年报点评：深厚军工背景优势连接器企业 发展前景看好,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/260365284734/index.phtml,"正如我们预期，2007 年公司光器件业务成倍增长，价格上升与规模效应导致毛利率增长5.5 倍，成为公司主要新利润增长点。公司线缆组件等高附加值产品亦得到较快发展。公司2007 年净利润9736.68 万元，同比大幅增长46.94%。公司每10 股送2 股转增3 股派现1 元的利润分配预案比较优厚，分红率12%。
连接器行业面临的一个挑战是原材料不断涨价，而用户一再压价。公司有效控制成本，一方面通过工艺改进降低部分产品原材料成本，比如SPC 统计过程控制技术和CPK 工序能力控制技术；另一方面引入6δ管理方法等先进管理方法、VIP 客户管理等。另外，募资项目实施不断扩大生产规模，也将有效抵御原料成本的上升。
公司实施产品集成化、服务化战略，产品开发强调中高端、集成化、为顾客提供全面的连接器技术解决方案理念。公司发挥研发优势不断开发新品，每年新品研发销售收入占总销售收入30%以上。
公司在2007 年履行承诺收购中国一航旗下沈阳兴华。国防军费支出增长带来军品业务扩大、发展民品及中航光电管理机制引入，沈阳兴华业务将得到较快发展，盈利能力也将较大提升。沈阳兴华将为公司贡献可观的销售收入与利润。
航空航天迎来新发展时期、通信设备增长20%以上，预计未来国内连接器行业仍将快速发展，保守估计连接器市场规模年均增长率至少15%，2010 将达到515 亿元。目前，国内连接器生产企业多而分散。公司控股股东——中国一航“五化”发展战略及未来10 达到1 万亿销售收入雄伟目标，预计公司将充分利用资本市场手段获得外延性成长机会。
公司2007 年净利润9737 万元，扣除非经常性损益与我们预测十分接近。我们维持公司2008 年、2009 年盈利预测。考虑到公司控股股东强大的军工集团背景与高成长性，至少可以给予30 倍市盈率，公司合理价值40 元以上，维持买入的投资评级。",帅再先
