股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002203,中航证券有限公司,2008-01-02,华锐铸钢、海亮股份申购策略,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252604513812/index.phtml,"要点提示：
两只新股基本面相当，各具优势，但华锐铸钢财务指标要优于海亮股份，建议优先申购华锐铸钢，其次为海亮股份。
华锐铸钢发行价为10.78元，发行市盈率为29.97倍。预计首日涨幅可达100%以上，股价达到21圆左右。
预计网上资金冻结量应在4000—6000亿之间，中签率为0.08%—0.12%，中间值为0.1%。
在100％的首日涨幅，网上中签率为0.1％下，华锐铸钢的网上申购收益率为0.1%，年化收益率为4.6%。",张绍绅
600150,招商证券股份有限公司,2008-01-02,中国船舶(600150)：股价不在高 有理自然值,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252602489984/index.phtml,"2007 年全球船舶成交量和成交金额再创历史新高。2007 年全球造船市场延续了2006 年的发展势头，景气度远远超过普遍的预期，全年成交量和成交金额同比增长11%和20%左右。2007 年全球船舶的需求结构出现了明显的变化，前三季度散货船的成交量同比增长257%，占世界新船成交量的57%，“中国因素”是推高散货船市场的主要原因，进口铁矿石、钢材出口和全球散货船运力短缺造成散货船成交量和成交价爆增。
中国船舶制造业景气度尚未见顶。我们选择了造船完工量、新签订单、市场份额、盈利水平、产能利用率五个指标来判断行业的景气度。2007 年中国造船完工量、新签订单、全球占有率继续提高已在预期之中，而船舶产品结构优化和行业盈利的成倍增长是超预期的。敏感性分析显示，在成本上升的假设下，2008 年我国船舶行业的盈利水平有望保持或略有上升。
中国船舶——分享业绩成长与资产注入盛宴。中国船舶未来三年业绩高增长将来自于四个方面：上海外高桥二期产能的投产、主力船型价格的上涨和现代造船模式的成熟应用；中船三井临港基地的投产将确保沪东重机成为全球第二大中低速柴油机制造企业；中船澄西作为全国最大的修船基地将受益于修船产能扩张和造船业务对盈利的贡献；合资公司中船文冲远航的龙穴修船基地建成后将成为华南最大最强的现代化修船企业。
维持“强烈推荐-A”的投资评级。不考虑资产注入，我们预计2008、2009年中国船舶的每股收益分别为8.36 元和11.37 元，动态市盈率为30 倍和22倍；假设考虑资产注入增厚每股收益30%，我们预计未来三年中国船舶净利润的增长率在50%以上，按照2008 年50 倍的PE 估算，合理估值区间在360-400 元，维持上次报告中400 元的目标价。",刘荣
002169,西南证券有限责任公司,2008-01-02,智光电气(002169)调研报告,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252602399186/index.phtml,"智光电气母公司、龙源智光企业所得税15%税率，智光电机06 年起两免三减半，智光一创从获利年度（06 年）起两免。公司已发布盈利预增公告，预计07 年净利润同比增长30-60%，即净利润可达0.286 亿元-0.352 亿元，每股收益为0.414 元-0.51 元。
公司06 年摊薄每股收益为0.322 元。我们原先预计公司07 年、08 年、09 年每股收益分别为0.52元、0.80 元、1.22 元。我们对07、08 年每股收益预测值分别调整至0.51 元、0.75 元，对09 年预测值保持不变，调整后的数据请见表3。主要考虑到08 年财务费用增长可能超过预期（公司正在申请银行1 亿元的授信额度）、收入增速可能低于原来的预期（主要是指电气监控与能量管理系统产品）。
公司2007 年12 月27 日收盘价30.80 元，28 日因开股东大会而停牌。我们维持对公司的当前估值取30-34 元，维持给予“持有”评级，建议做为中小板高成长股、节能概念股进行配置。",陈毅聪
000625,国联民生证券股份有限公司,2008-01-02,长安汽车(000625)：长安福特马自达销量增长难掩长安自主困境,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252602265452/index.phtml,"盈利预测显示公司07-09年每股收益为0.336元、0.597元、0.957元，今后两年每股收益同比增速较高，分别为77.68%，60.3%，给予其30-35倍市盈率，估值已基本到位，短期存在交易性机会，评级为""观望""。",王德安
600078,东方证券股份有限公司,2008-01-02,澄星股份公告点评：财政补贴增厚每股收益益0.04元,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252601011375/index.phtml,"澄星股份今日公告称控股子公司云南宣威磷电有限责任公司（控股99.25%）收到云南省宣威市经济技术开发区环境治理和节能减排政策性专项补助资金2240 万元，预计增加公司2007年度利润2240 万元，增厚每股收益0.04 元。
经过2005 年末以来持续近两年的低迷期，在各地陆续出台差别电价、强制淘汰落后产能等限制高能耗产业发展举措的背景下，国内黄磷及下游产业终于如我们前期预期一样走出了价格大幅反弹行情，黄磷、磷酸和磷酸盐价格自2007年11 月度以来均较前期均价上涨超过20%。但由于四季度属于黄磷行业季节性开工淡季，行业未来盈利能力能否持续改善仍需观察2008年第二季度的产品价格走势来确认。
澄星股份云南“矿电磷一体化项目”已经基本建成，在2007 年四季度和2008 年一季度水电淡季，公司云南生产基地仍然可以借助煤电和自备水电继续生产，从而最大程度上受益于近期热法磷酸系列产品价格上涨。
根据最新黄磷、磷酸及磷酸盐产品价格变化，结合本次获得的财政补贴，分别调整澄星股份2007、2008、2009 年每股收益预测值至0.16元、0.28 元和0.31 元。公司2007 年、2008年动态市盈率分别为72 倍和41 倍，在无机盐行业可比公司中处于中等水平，维持“中性”评级。由于澄星股份净利润相对于黄磷和磷酸盐产品价格变化敏感度较高，未来盈利增长速度可能超过本次预测，可根据未来产品价格走势对磷化工类股票进行趋势性配置。",陈玉辉
000063,国金证券有限责任公司,2008-01-02,中兴通讯(000063)公司投资快讯：关于公司发行可分离债的点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252600804281/index.phtml,"基本结论：
未来几年，全球电信设备投资规模仍将保持约5%的增速，美洲设备商如摩托罗拉、朗讯、北电业绩和市场份额相继出现下滑，中兴华为在全球电信设备行业洗牌过程中收益，市场份额进一步集中，特别是中兴近年将在东欧如俄罗斯、乌克兰以及拉美如巴西、墨西哥等新兴市场将获得突破，我们有信心预期：中兴在未来几年实现持续超过30%的收入增长趋势；
目前的市场价格对应我们预测的09 年PE 只有25 倍，估值优势显著，半年目标价调高到75 元，09 年动态市盈率为30 倍，给予“买入”的投资评级。",陈运红
600875,国金证券有限责任公司,2008-01-02,东方电气(600875)公司投资快讯：风电情况好于我们之前预期 上调盈利预测与估值,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252600755890/index.phtml,"2007 年12 月25 日，我们拜访了东方电机，就风电业务情况与风电事业部进行了沟通，此次调研使我们对公司风电业务前景更加充满信心，根据沟通情况我们上调了公司2008 年的风机产量；
风机产量主要受零部件影响，根据公司目前零部件备料和关键零部件合同签订情况，我们上调2008 年风机产量预测值至795 台，上调2009 年产量为965 台；
2008 年公司风电业务盈利能力将较上年大幅提高，主要原因有以下几点：
技术成熟度提高，生产过程的废品率降低。由于2007 年是公司上百台规模生产的第一年，技术和生产上都存在一个学习提高的过程，废品率降低是风电业务盈利能力提高的重要环节（这也是2007 年公司与金风科技盈利能力差异的主要原因）；
规模化带来的折旧摊销降低。从2007 年的210 台左右到2008 年的795台，单台折旧降为上年的1/4 左右；
专利许可费降低。公司交予REPower 的专利费随生产台数提高而递减，单台降低数万元的费用；
关键部件的国产化程度提高，这是公司成本下降的重要途径，我们认为轴承和电控是成本下降潜力较大的部件。
我们预计公司风电业务2008 年净利润率在6~7%之间，2009 年净利润9%左右，具体的情况我们将在后续报告中详细分析；
预计公司2008 年实现每股收益3.728 元，2009 年实现每股收益4.658 元，上调目标价位至114~122 元，建议买入。",张帅
000877,中银国际证券股份有限公司,2008-01-02,天山股份(000877)：公司访问-未有评级,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252600739092/index.phtml,新疆地区的GDP 和房地产投资增速喜人。我们相信天山股份将借力本地经济的腾飞，凭借大股东的资产注入和自身在产能扩张和出口利润提高方面所做出的努力迎来光明的发展前景,唐倩
600425,中银国际证券股份有限公司,2008-01-02,青松建化(600425)：公司访问-未有评级,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252600698218/index.phtml,我们对新疆，尤其是南疆地区未来的经济发展充满信心。作为南疆最大、新疆第二的水泥生产企业，青松建化将抓住本地经济发展的机遇，未来发展值得期待,唐倩
600069,中原证券股份有限公司,2008-01-02,银鸽投资(600069)调研简报：产能扩张将大幅提升公司业绩,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/252600613327/index.phtml,"公司08年治污成本压力并不大。在07年年初，公司已在治污固定资产上投资了2000－3000万元。由于公司在草浆制浆方面的技术比较先进，目前公司治污设备日常运行的成本并不高，治污方面对公司整体生产成本的压力并不大。此外，由于河南省原先对黄淮流域的污染整治力度就比较大，所以08年河南省制定的排放指标较07年提高的幅度并不大。由此可见，
08年治污成本的上升幅度将小于市场预期。 盐化工项目有利于公司长期发展。银鸽投资与永煤集团共同开发舞阳盐矿资源，进行盐深加工项目，建设新兴盐化工产业基地，该项目总投资将达到20亿元，该项目被评为""河南省最佳投资项目""之一。公司和永城煤电控股集团有限公司共同对舞阳银鸽双力实业有限公司进行增资扩股，目前注册资本为2亿元，其中公司占40%的股份。一期项目为20万吨PVC和20万吨烧碱，其中PVC外销，而烧碱则为公司和永煤集团自身使用，将于09年投产，成为公司09年新的利润增长点。 两税合并对公司业绩影响较小。公司管理层透露，两税合并之前，政府会给公司许多补贴以降低公司税率，而两税合并之后，税率虽然下降为25％，但政府将取消原先的补贴，所以对公司来说，影响较小。 我们预计公司07-08年的每股收益（未摊薄）分别为0.52元和0.93元，对应的动态市盈率分别为34.04倍和19.03倍，对公司短期投资评级由""增持""调高至""买入""，维持对公司长期""买入""的投资评级。",朱嘉
