股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
300760,招商证券股份有限公司,2018-12-02,迈瑞医疗(300760)：三驾马车齐头并进 铸就国产高端医疗器械龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/617900172469/index.phtml,"近期我们前往公司进行了调研，公司是我国医疗器械行业龙头，产品布局全面，规模化优势显著，研发和销售实力均处于领先地位，同时拥有业内首屈一指的并购整合能力。随着我国医疗器械市场的不断扩大，以及进口替代的加速进行，公司未来仍将维持较快的增长速度。我们预计公司2018-2020年净利润增速43%、25%、24%，EPS 3.04、3.81、4.72元，首次覆盖给予 “强烈推荐-A”评级。
公司是国产高端医疗器械的代表者，生命信息与支持、IVD、医学影像三驾马车共铸行业龙头地位。公司自成立以来始终聚焦医疗器械行业，长期坚持从单一产品到多元产品、从国内市场到全球市场、从低端产品到高端产品的产业升级路线，已成为国内无可争议的综合性医疗器械龙头企业。公司业务布局全面，产品规模化优势显著，监护仪、麻醉机、除颤仪、血球分析仪、彩超等多个细分产品的市场份额已达到国内前三、世界前五，同时高端产品占比也在不断提升，技术实力受到业内和市场的一致认可。
国产器械出口领军者，贸易风波不减海外发展势头。公司拥有行业内最为发达的国际销售体系，截至2017年，公司产品已推广至全球190多个国家和地区，海外销售收入占比46%，进入了全美国2/3的医院和超过100家欧洲教学医院，是我国医疗器械出口的领军企业。公司三季度美国市场销售占比约10%，我们测算中美贸易战对公司今年利润的影响仅约1%，且可通过价格调整等方式予以对冲，不会对海外业务造成重大影响。
分级诊疗、进口替代政策利好，国内市场规模不断扩大。2017年我国医疗器械行业市场规模约4500亿元人民币，近十年复合增长率达到20.5%，增速远超世界平均水平，但高端市场仍主要为外资品牌占据。为鼓励行业发展，国家先后出台多项政策规划，一方面通过中国制造2025等政策支持国产高端医疗器械设备的研发，另一方通过分级诊疗促进市场规模发展。随着我国企业在相关技术上的逐步突破，进口替代正在加速进行，同时基层市场发展也将使行业整体规模大幅扩容，预计未来十年内市场整体规模将超过万亿元。公司作为国产器械龙头以及产品高端化标杆，有望率先从中获益，市场潜力十分广阔。
自主研发+外延并购双轮驱动长期发展。公司科研实力雄厚，研发占比长期超过10%，在生命支持、IVD、影像三大核心业务领域均已掌握核心技术。自主研发方面Benevision N22监护仪、太行CAL8000血液分析流水线、昆仑Resona7彩超等最新研发成果定位高端市场，已具备国际先进水平，预计未来每年可推出7-12款新品，不断丰富产品体系。长期研发规划包括以硬内窥镜为代表的微创产品线（硬镜）和化学发光产品线。外延并购方面公司从2008年起先后收购Datascope、Zonare等12家企业，已培育出行业内首屈一指的并购整合能力，未来也将持续寻找能为公司带来新业务、新技术、新市场的合适外延并购标的。
初次覆盖给予“强烈推荐-A”评级。我们认为公司作为国内医疗器械的绝对龙头，研发和营销能力在行业内均处于领先地位，产品规模化优势显著，在国产器械行业的快速发展中最为获益，市场份额有望不断提升。我们预计公司2018-2020年净利润增速分别为43%、25%、24%，EPS分别为3.04元、3.81元、4.72元，当前股价对应2018年37倍PE、2019年29.5倍PE，首次覆盖给予“强烈推荐-A”评级。
风险提示：中美贸易战加剧、政策调控致使产品价格大幅波动、新产品推广进度不及预期、研发进度不及预期、外延并购整合效果不及预期。",吴斌/漆经纬
600754,光大证券股份有限公司,2018-12-02,锦江股份(600754)10月经营数据简评：中端提振明显 整体数据好于过去三个月,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597080606774/index.phtml,"锦江公布10 月经营数据，Revpar 增长超过去三月
经营数据：1）中国境内中端酒店RevPAR 为227.97 元/ + 2.31%，出租率81.94%（-1.61pct），平均房价278.21 元/ +4.32%。2）中国境内经济型酒店RevPAR 为134.35 元/-0.97%，出租率77.58%（-2.19pct），平均房价173.18 元/+1.82%。3）总体平均RevPAR 为172.19 元/+6.52%（ 9月+1.78%，8 月+6.15%，7 月+3.95%），出租率为79.34%（-1.56 pct），平均房价217.03 元/+ 8.62%。4）境外总体RevPAR 为39.95 欧元/+2.65%，出租率为68.13%（-0.41pct），平均房价58.64 欧元/+2.04%。
开关店：10 月合计净开业酒店36 家。净增签约酒店家数98 家。其中经济型净关店19 家，净减少签约酒店12 家，中端净开店55 家，净增签约酒店110 家。截止10 月31 日开业酒店7229 家，签约酒店10596 家。
简评：数据改善明显但仍对未来呈谨慎态度
1、10 月国内酒店整体Revpar 增速回升（+6.52%），相比于9 月（+1.78%），8 月（+6.15%），7 月（+3.95%）Revpar 增速明显提升，Revpar 提升主要仍为提价和结构升级导致。另外今年国庆与中秋假期分开，十一出游需求相比去年提升，且11 月上海进博会召开导致华东地区部分企业为错开进博会导致出差时间提前，促使10 月整体Revpar 提升。
2、中端酒店10 月RevPAR 为227.97 元/ + 2.31%，vs 9 月-3.71%，8 月+1.17%，7 月+0.18%，而经济型酒店10 月RevPAR 为134.35 元/-0.97%，vs 9 月-4.96%，8 月+ 0.38%，7 月-2.99%，中端酒店RevPAR增速超出预期。
3、净开店速度相比9 月有所下降，为36 家，中端占比进一步提高，全年完成900 家计划无忧。
总之，10 月经营数据整体改善明显，且中端酒店反转较大，但月度波动仍不足以表明行业经营状况整体回升。酒店行业虽大逻辑未改变，但经济下滑、市场信心不足仍使我们对短期行业需求持谨慎态度。
盈利预测与投资评级：月度经营数据整体改善，我们仍维持对行业前景判断不变，维持预计公司18-20 年EPS 分别为1.11/1.38/1.52 元，维持“增持”评级。
风险提示：酒店行业复苏不及预期；后台整合不及预期。",谢宁铃
002867,国泰君安证券股份有限公司,2018-12-02,周大生(002867)首次覆盖报告：加盟快速扩张 渠道品牌共筑珠宝龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597057385839/index.phtml,"本报告导读：
公司为珠宝行业龙头企业，以高性价比黄金产品引流，镶嵌变现战略，公司加盟模式快速开店抢占三四线市场，收入、利润高速增长可期。
投资要点：
投资建议：公司为珠宝行业头部企业，加盟门店数量行业领先。上市以来聚焦钻石镶嵌领域，在高性价比黄金饰品引流、特色镶嵌类产品变现的战略下，公司门店加速拓展，三四线渠道不断深入，快速成长可期。预计2018-2020 年EPS 1.73、2.23、2.84 元。参考行业给予公司2018 年23 倍PE，首次覆盖，目标价40 元，“增持”评级。
珠宝行业触底后逐渐复苏。黄金珠宝行业经历2014-2016 年下行，2017 年结构性复苏，目前仍处于底部复苏时期。尤其2018 年Q3 以来，在金价上行预期下，黄金珠宝行业终端动销在避险、防通胀需求下大幅向好，周大生等头部企业受益更为显著。
黄金引流，镶嵌变现，发力三四线蓝海市场。门店布局以一二线自营为样板，三四线加盟为主体，公司加盟店数量位居行业之首。公司针对三四线市场黄金仍占据主导、镶嵌开始高增长特点，以高性价比黄金饰品引流，情景珠宝理念、高设计感镶嵌产品强化盈利。
展店大幅加快，收购I DO 股份，品牌渠道双向发展。公司2018 年在行业头部集中大趋势下，开店大幅加快，前三季度净开店466 家，带动收入增长30.6%，净利润增长43%，凝聚加盟商共享利益成为公司拓展核心优势。此外，公司10 月收购I DO 16.6%股份，双方在品牌、渠道来讲均有很大互补性，后续若在经营、战略层面合作，对于双方都将有积极效果，品牌渠道正双向加速发展。
风险提示：经济增速下滑拖累高端消费，展店速度不及预期等。",訾猛/陈彦辛
603313,中泰证券股份有限公司,2018-12-02,梦百合(603313)点评：发布定增预案 全球化产能布局助长远发展,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597057089585/index.phtml,"投资要点
事件：梦百合发布非公开发行股票预案，公司拟向不超10 名投资者非公开发行股票不超4800 万股，募资总额不超8 亿元。本次募投资金拟3.5 亿投入美国生产基地建设、2.5 亿投入塞尔维亚（三期）生产基地建设，另有2 亿补充流动资金。本次非公开发行完成后公司总股本不超2.88 亿股，控制权不发生变化。
本次募投资金整体是前序海外扩产投资置换，项目顺利达产有望规避对美贸易政策变动风险。1）塞尔维亚工厂运作逐步成熟。塞尔维亚工厂一期工程建设1-5 号厂房（面积2.93 万方）已于2015 年9 月投产，二期工程建设6 号厂房（面积0.91 万方）于2018 年5 月投产，本次募投三期工厂规划用地面积4公顷22 英亩94 平方米（约13 万方，其中工厂6 万方），已经开工建设预计2019 年二季度达产，预计达产后塞尔维亚基地对应一半对美贸易额。2）美国工厂切入主要市场，产能释放具备弹性。美国市场约贡献公司45%的收入，公司美国生产基地位于南卡罗来纳州，是连接美国南方和北方重要的商业交通枢纽，陆运和海运均发达且地理位置离美国人口密集的目标市场区域较近。美国工厂规划用地总建筑面积为150.48 英亩（约60 万方，其中已有工厂6 万方），规划产能（含智能床垫和枕头）为80 万件床垫，20 万件薄垫，30 万件枕头，预计2019 年中投产，后续产能释放具有弹性，预计达产后可覆盖近一半对美贸易额。未来通过整合美国生产基地及现有运营公司，有利于降低产品运输半径和运输成本提升客户满意度，强化主流市场竞争优势。
全球化产能布局多方位护航公司长远发展。1）原材料采购渠道多元化，助力平滑原材料价格波动影响。公司原有生产基地主要在境内，原材料主要从国内采购，上游垄断格局下原材料价格波动较大，国际MDI 和TDI 价格波动相对较小。2）OBM 业务有望加速推进。公司于2017 年10 月底收购西班牙思梦，借助其欧洲销售渠道在零售端铺设公司自有品牌。2018 年1-9 月，该公司销售收入为1.51 亿元，净利润为1135 万元，分别较收购前全年增长23.84%和41.19%，OBM 业务推进初见成效。我们认为，梦百合全球化产能布局有望支撑公司海外OBM 业务拓展，助力公司复制“西班牙思梦模式”在美国、德国、英国、法国等欧美发达国家打开自主品牌零售市场。3）增加应对反倾销砝码。10 月立案的对华床垫反倾销调查有望在行业层面加速中小企业出清，梦百合塞尔维亚扩产与美国工厂建设有望实现对美贸易全覆盖，获取更多订单，助力海外业务发展。
持续股份增持凸显公司发展前景和信心，利润弹性释放进行时。公司董事长倪张根先生自2017 年6 月21 日起通过集中竞价交易方式持续增持公司股票，截至2018 年11 月19 日，合计增持1199 万股，总计增持金额3.41 亿元，平均增持价格为28.41 元，董事长倪张根先生持股比例由59.02%上升至64.01%，增加5%，持续增持彰显公司信心。内销方面，公司今年引入王震先生（曾任罗莱家纺董事长助理、电商事业部总经理）、崔慧明先生（曾任海尔集团中国区副总经理）两位职业经理人梳理国内零售业务，加大终端营销支持，招商开店逐步提速。此外，梦百合主要化工原材料之一TDI 价格在2017 下半年和2018Q1 均价在3.5-4 万元/吨之间，2018 年二季度TDI 价格迅速回落，相应梦百合单季度毛利率从一季度24.9%回升至三季度32.7%，原材料价格下降带来的利润弹性释放有望持续，人民币贬值因素也将对冲外部不利影响。
投资建议：我们预估公司2018-2020 年实现营收30.1、37.5、46.3 亿元，同比增长28.7%、24.7%、23.5%，实现归母净利润2.04、3.5、4.4 亿元，同比增长30.7%、72%、25.7%，对应EPS 为0.85、1.46、1.83 元，维持“买入”评级。
风险提示：原材料价格上涨风险、汇率大幅波动风险",蒋正山/徐稚涵/郭美鑫/徐偲
600754,招商证券股份有限公司,2018-12-02,锦江股份(600754)简评：10月入住率降幅收窄 REVPAR触底反弹,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597057081995/index.phtml,"事件：
11 月29 日，锦江股份公布2018 年10 月经营数据，国内酒店入住率/平均房价/RevPAR 同比增长-1.6pct/8.6%/6.5%，其中经济型酒店入住率/平均房价/RevPAR 同比增长-2.2pct/1.8%/-1.0%，中档酒店的入住率/平均房价/RevPAR同比增长-1.6pct/4.3%/2.3% ； 国外酒店入住率/ 平均房价/RevPAR 增长0.4pct/2.0%/2.6%。
评论：
1、10 月经营数据反弹，RevPAR 回归中个位数增长。10 月锦江国内酒店整体入住率/平均房价/RevPAR 同比增长-1.6pct/8.6%/6.5%，较9 月增速（-5.2pct/8.7%/1.8%）大幅反弹，与8 月增幅相当。9 月受中秋节因素影响，酒店经营数据出现短暂下滑，10 月基本回归常态，且国庆节使得酒店需求有所好转。短期来看，经济消费下行，经济型改造和中档开业加速仍对入住率造成一定压力，平均房价延续上升趋势。
2、经济型入住率降幅收窄，平均房价维持增速。10 月锦江国内经济型酒店入住率为77.6%/下降2.2pct，为4 月以来最小跌幅；平均房价173.2 元/增长1.8%，增幅与9 月相当；最终RevPAR 下降1.0%。国庆期间经济型酒店需求有所回暖，但整体大环境弱于去年同期。
3、入住率表现好转，中档酒店RevPAR 重回增长。10 月锦江国内中档酒店入住率81.9%/下降1.6pct，为今年以来最小跌幅，短期中档酒店入住率仍将受开业加速影响；平均房价278.2 元/增长4.3%，延续平稳表现；最终中档酒店RevPAR为228.0 元/增长2.3%。
4、卢浮系RevPAR 增速改善，经济型上涨中档下滑。10 月，法国卢浮酒店入住率为68.1%/增长0.4pct，平均房价58.6 欧元/增长2.0%，RevPAR 为40.0 欧元/增长2.6%，较9 月（+0.6%）大幅改善，主要是经济型酒店平均房价大幅提升，推动RevPAR 增长4.8%，中档RevPAR 下降0.9%
5、10 月新增开业酒店36 家，经济型继续关店。10 月经济型酒店净关店19 家，中档酒店净开业55 家，合计净开业36 家；10 月经济型酒店新增签约7 家，中档酒店新增签约55 家，合计新增签约62 家，公司整体向中端化方向发展。
6、投资建议：10 月锦江国内酒店RevPAR 增长6.5%，延续7-8 月的增长趋势，受益国庆假期，酒店需求有所回暖。目前锦江处于升级改造和快速开店后的爬坡期，中档酒店领域的布局将支撑未来业绩增长，建议保持关注。我们预计2018-2020 年归母净利润10.9/12.8/15.5 亿元（假设每年减持股权收益1 亿元），同比增长27%/24%/17%，对应PE 估值20x/17x/14x。
7、风险因素：宏观经济风险；汇率波动；并购整合不达预期。",梅林/王吉虎
300003,东吴证券股份有限公司,2018-12-02,乐普医疗(300003)：氯吡格雷通过一致性评价 国产替代趋势逐渐清晰,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597057078322/index.phtml,"投资要点
氯吡格雷通过一致性评价，国产替代趋势逐渐清晰：近日《4+7 城市药品集中采购文件》在上海药事所网站发布，要求2018 年12 月6 日申报材料，当天下午信息公开并完成议价谈判确认。中标品种数明确为1 家，采购周期为12 个月。按照目前议价谈判确认中标资格，氯吡格雷通过一致性评价者大于三家，低价者中标，乐普无论在75mg 还是25mg 当中价格均具备优势，预计将以价换量产生较大的业绩增量。
带量采购利好一致性评价：上海市医疗机构第三批集中带量招标采购中标结果显示，中标企业全部为仿制药厂家，除山德士之外，其余全为本土仿制药企业。我们认为此次带量采购的核心是通过以价换量，利好有价格优势的国产企业，带量采购将明显降低医药公司的销售费用，价格低的企业将实现低毛利、低销售费用的方式，真正实现节省企业的交易成本，净化流通环境，降低药价。
盈利预测与投资评级：我们预计2018 年-2020 年，公司营业收入分别为62.14 亿元、83.01 亿元和110.21 亿元，归母净利润分别为13.66 亿元、18.20 亿元和24.09 亿元，对应EPS 分别为0.77 元、1.02 元和1.35 元。我们认为公司“药品+器械+服务”三位一体的发展路径清晰，在心血管治疗领域器械和药品均储备空间大的重磅品种。与此同时，公司又在IVD、医疗服务等领域取得了突破，并积极布局了糖尿病、血液净化、生物创新药等大病种和医药发展大方向。鉴于公司业绩的高速增长与未来的市场空间，我们维持公司的“买入”评级。
风险提示：新品研发和上市低于预期；药品销售和招标价格低于预期。",全铭/焦德智/许汪洋
603808,国信证券股份有限公司,2018-12-02,歌力思(603808)深度报告：从内生增长到多品牌迭代的时尚龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597056733816/index.phtml,"公司简介：主品牌稳健成长，多品牌矩阵丰富差异化发展
公司多年专注高端女装的经营，上市前专注主品牌歌力思的运营，上市之后开启了多品牌运作战略，通过收购获得了5 个源自欧美、风格突出的高端轻奢品牌，实现了对中高端人群多层次、差异化的覆盖。主品牌的店效增长和新品牌快速孵化共同推动公司13-17 年营收及业绩复合增长30.38%、21.96%。目前公司收入规模居于可比公司前三，未来有望打造国内首个多品牌高端时尚龙头。公司股权集中，高管持股平台和股权激励实现利益深入绑定。
行业特征：M 型消费社会利好高端消费，多品牌矩阵是必行路径
M 型消费社会下，消费能力的分化和消费习惯的趋同有望利好高端消费。从高端女装规模来看，女性购买力的提升是推动高端女装行业的驱动因素；从消费习惯的角度来看，个性化消费的崛起叠加购物中心的渠道变革，使得个性化品牌迎来放量。从竞争格局来看，单个高端品牌的发展空间较小，市场集中度较低，同时，消费升级的大趋势下，单一品牌难以满足消费者的需求。因此，打造多品牌矩阵是中高端女装集团是提升市占率的必行路径。
业务亮点：主品牌仍有成长空间，多品牌优势强化
首先公司主品牌的店效仍有提升空间，通过一系列的年轻化转型和渠道的优化有效地扩大了人群基数，并通过精准的营销策略和导购零售能力的提升拉动了购买转化率，且在精细化会员管理制度下有效提升了连带率。此外，公司以外延收购为方式的多品牌战略明确，形成了以企划为基石，各个品牌保持独立，集团内形成了资源共享的可持续正循环，竞争优势得到强化。
风险提示
整体零售环境恶化、主品牌同店下滑、多品牌培育不达预期。
投资建议：短期业绩确定性高，长期享平台龙头溢价，给予“买入”
短期收购品牌有望通过展店加速成长，业绩确定性高，有望迎来估值切换；长期随着多品牌运营能力得到进一步验证，有望享受多品牌平台带来的溢价。 预计公司18-20 年的EPS 分别为1.12/1.34/1.59 元，对应的PE 为15/12/10 倍。综合考虑绝对估值以及可比公司相对估值， 给予公司六个月目标价21.28-23.08 元/股，较当前公司股价有31%-43%的估值空间，给予“买入”评级。
",张峻豪/曾光
002468,海通证券股份有限公司,2018-12-02,申通快递(002468)深度报告：管理变革 未来可期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597056727348/index.phtml,"投资要点：
业务量重回高增速轨道。申通快递业务量增速长期落后于行业业务量增速，进入2018 年下半年，进步明显，申通8 月、9 月快递业务量增速为46.43%和40.24%，超出行业增速25.61%和24.10%达15 个百分点以上，10 月快递业务量增速尤其显著，达到44.6%，超出行业增速25.2%近20 个百分点，业务量重回高增速轨道，并非一蹴而就，与近一年开始实施的管理变革、核心中转比例提升、自营车辆比例提升有重大关系。
大加盟制重新发挥积极作用。快递行业粗放增长期，大加盟制的规模优势提升了加盟商的抗风险能力，申通快递单个加盟商的市场拓展能力和运营效率要高于其他通达系公司，但进入精细化管理时期，大加盟制弊端显现，管理松散效率低下，对公司业务量增速下滑、市占率下降、终端服务评价较差有直接影响。公司2017 年开始加强与改进对加盟商的管理，提升加盟商的战斗力，使大加盟制重新焕发生机，至2018Q3，无论是业务量增速、市占率还是终端服务评价，申通快递都有极大改善。
壁垒尚可跨越，未来增长可期。通达系目前的壁垒主要集中在管理制度和资本开支上。申通快递在不断向领先同行学习，改善管理制度，重新激发大加盟制活力，适当扩大资本开支，不断缩小与同行差距。我们认为业务量高速增长、市占率和服务质量提升是公司产生规模效应、保持成本领先的必经之路，我们期待公司在做完一系列变革后能重新回到行业领先位置。
盈利预测与投资建议。我们预计公司2018-2020 年归母净利润为21.55、22.60、26.27 亿元，对应EPS 为1.41、1.48、1.72 元。参考可比公司18年26 倍PE，鉴于顺丰控股作为区别于通达系的直制快递公司拔高了快递公司估值中枢，剔除该公司后，可比公司18 年21 倍PE，给予公司2018 年15 倍-16 倍PE，合理价值区间21.15-22.56 元，给予“优于大市”评级。
风险提示。快递行业增速不及预期；价格战愈演愈烈；公司业务量增速不及预期。",虞楠/罗月江
300724,国投证券股份有限公司,2018-12-02,捷佳伟创(300724)：晶体电池设备龙头 领先技术助其可持续发展,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597056463682/index.phtml,"晶硅电池生产设备龙头，核心设备产品线全覆盖。公司是国内领先的晶体硅太阳能电池生产设备供应商，主营PECVD 设备、扩散炉、制绒设备、刻蚀设备、清洗设备、自动化配套设备等，覆盖了电池片前中端生产所有的核心设备，是国内仅有的能为客户提供整套前中端生产线设备的供应商。公司以清洗设备为突破口进入光伏设备产业，十余年来专注于晶体硅太阳能电池生产设备的技术与工艺研发，不断开拓新产品，现已成为细分行业龙头。公司2016 年的设备销售收入占国内晶硅太阳能电池芯片制造设备销售收入的75.84%。
先进技术及优质客户助力公司可持续成长。公司在扩散炉、PECVD、制绒设备等核心设备的技术指标上均处于国际先进水平，并且在HIT、TOPCon 等多个代表未来2-3 年高效电池技术发展的设备的研发上取得进展，部分设备进入工艺验证、样机调试阶段。根据公司招股书，我国光伏行业设备国产化率已超过70%，且主要集中在晶体硅太阳能电池领域，说明该领域企业对国产设备已有较高认可度。公司的客户是主流的晶体硅太阳能电池生产企业，如天合集团、阿特斯阳光、隆基股份、晶科能源等。“531”新政后，光伏产业加速技术升级、行业集中度不断提升，公司的技术领先优势以及优质客户资源将助力公司可持续发展。
拓展海外布局，掘金广阔新兴光伏市场。在部分高电价或缺电少电地区，光伏发电具有便利性与经济性，催生出了印度、东南亚等新兴市场。此外国内光伏企业为规避欧美“双反”政策和靠近终端市场，纷纷在新兴市场新建工厂。公司积极跟进境外新建产能及扩产项目，重点开发东南亚和印度等新兴市场。2017 年，公司海外收入占比达32.92%。预计缺电少电地区对光伏发电的需求将持续旺盛，并且在《太阳能发展“十三五”规划》、“一带一路”等政策指引下，国内光伏行业将加快“走出去”的步伐，公司将持续掘金前景广阔的新兴光伏市场。
投资建议：公司作为晶体硅电池生产设备的龙头企业，具有完善的产品线和领先的技术，积极开拓光伏新兴市场，将受益于国内外光伏产业的持续发展。预计公司2018 年-2020 年的EPS 分别为1.02 元、1.21 元和1.50 元，首次覆盖给予“买入-A”评级，6 个月目标价35.7 元，相当于2018 年35 倍动态市盈率。
风险提示：下游需求不及预期，光伏产业政策变化。",李哲/王书伟
002739,东吴证券股份有限公司,2018-12-02,万达电影(002739)点评：下修万达影视业绩承诺 长期看好院线龙头布局电影全产业链的协同效应,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/597056451638/index.phtml,"投资要点
下修万达影视业绩承诺，延长承诺期传递信心。2018 年11 月27 日公司发布资产重组交易书（修订稿），公告收购万达影视96.8262%的股权交易价下调为106.5 亿元（前值为116.2 亿元），除权除息后本次股票发行价为33.2 元/股，发行股份后公司总股本将增加至20.82 亿股，业绩承诺方面，万达投资、莘县融智、林宁女士承诺万达影视2018、2019、2020 及2021年净利润分别不低于7.63/8.88/10.69/12.74 亿元， 对应PE 分别为14/12/10/8X， 调整前6 月方案为18-20 年承诺净利润分别不低于8.88/10.69/12.71 亿元，对应PE 分别为13/11/9X，一方面调整下修了业绩承诺，另一方面延长了承诺期，符合此前公司回复交易所问询函的预期，公司全产业布局的未来前景值得期待。
院线龙头地位稳固，渠道持续下沉。万达院线市占率长期保持在14%上下，连续九年位居国内首位。行业层面，随着票房增速抬升和银幕数增速放缓共同作用，银幕票房降幅收窄，19 年或迎毛利率提升拐点；同时中小影院加速出清，头部院线自建影院持续增长，行业集中度或现提升；公司层面，继续巩固二线城市优势，快攻四线及以下市场，同时积极打造特殊影厅带来的差异化观影体验，随着国产片内容的不断起势，优质内容将带动公司票房分账收入的快速增长。
收购万达影视形成产业闭环，持续完善泛娱乐化平台建设。交易完成后，上市公司既有的庞大院线终端和会员体系的显著优势，将与万达影视所积累的IP 资源和集电视剧、电影、游戏于一体的业务资源形成良性互动，助力公司持续地建设泛娱乐化平台。万达影视参与投资制作的影片规模不断加大，一方面分账票房持续为公司业绩提供直接增长动力，另一方面投资影片有助于公司储备优质IP，为影游联动、版权经营模式多样化等提供可能。
盈利预测与投资评级： 预计公司2018-2020 年营业收入分别为144.1/168.5/197.7 亿，预计归母净利润15.7/18.6/21.8 亿，对应EPS 为0.89、1.05、1.24 元，对应 PE 为 24/20/17X。假设并购成功但不考虑配套融资，2018-2020 年备考归母净利润约为23.0/27.2/32.2 亿，对应18-20 年备考PE为20/17/14X，维持“买入”评级。
风险提示：票房收入增速不及预期的风险；非票收入增速不及预期的风险；商誉减值风险。",张良卫/王建会
