股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
000963,东海证券股份有限公司,2008-02-01,华东医药调研快报：受益新医改 享受研发和规模双溢价,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255197562203/index.phtml,我们认为，公司在医药工业和医药商业上均具有显著特点，且均受益于新医改，能够享受到新医改所带来的研发和规模溢价，我们将继续关注公司在上述领域所取得的进展。,袁舰波/屈昳
002202,上海证券有限责任公司,2008-02-01,金风科技年报点评：风电巨子业绩增长再度翻倍,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255195784687/index.phtml,投资评级为大市同步。预计08-09 年公司EPS 分别为1.77 元和2.55 元，动态PE 值分别为77.00 倍和53.45 倍。国内外市场相对估值比较显示，目前金风科技A 股定价偏高。目前我们维持给予金风科技投资评级：未来六个月内，大市同步；合理价格为115.05 元/股。,严浩军/牛品
002218,国都证券股份有限公司,2008-02-01,拓日新能：新股询价分析报告,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255195514718/index.phtml,"询价结论：
我们认为公司二级市场的合理价格为19.2-25.6元，建议网下询价区间16.0-21.3元。",李元
600069,国都证券股份有限公司,2008-02-01,银鸽投资(600069)：在量变积累的路上,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255195479328/index.phtml,"公司本部目前产能50 万吨，其中文化纸27 万吨，低档瓦楞纸6 万吨左右，箱板纸17-18 万吨，生活纸不足1 万吨。
我国“十一五”期间淘汰造纸行业落后产能的目标为650 万吨，其中40%为低档文化纸，60%为普通瓦楞纸。产能关停使中低档文化纸供不应求，价格持续走高，目前市场价格已达到6000 元/吨，预计还将进一步提升，与纯木浆纸的价差维持在500--700 元之间。同时产能关停导致市场对麦草、芦苇等原材料的需求大幅减少，从而使得原材料降价。双方面因素促使中低档文化纸厂毛利率大幅上升。公司是全国最大的草浆文化纸企业，主营业务收入中65%为文化纸，是产业节能环保政策关闭落后产能的最大受益者。
公司主要竞争优势
文化纸具有品牌优势：文化纸一直是公司的拳头产品。河南省是中国小麦生产第一大省，麦草资源丰富，麦草收购价格较山东等地具备成本优势。通过长期的经验积累和技术改造，公司文化纸的纸品质量高，适印性好，是国内印刷界的知名品牌；环保优势：造纸是国内污染较严重的行业之一，环保不能解决将制约公司长期发展。公司一直很重视环保工作，2005 年公司被授予资源综合利用企业，河南省绿色企业，并在2006 年由河南省环保局向国家环保局推荐为环境友好企业；公司是河南省最大的造纸企业，漯河唯一的国有控股企业，当地政府的支持也是优势之一。
未来成长性
公司近年来成长迅速，08、09 年间将有大量新增产能，09 年产能有望达到90 万吨，将大大提高公司在行业内的地位。
盈利预测
预计公司07、08、09 年每股收益为0.48、0.78、1.07 元，未来12 个月目标价26.75 元。给予“短期-强烈推荐、长期-A”的投资评级。",马珊珊
601318,平安证券股份有限公司,2008-02-01,中国平安业绩预增点评：业绩基本符合预期 主业增长没有悬念,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255195345703/index.phtml,维持“强烈推荐”的投资评级。我们坚持认为，中国寿险行业正站在上升周期的起点上，中国平安分别作为中国最具国际竞争力的寿险公司，将最大限度地分享行业成长果实，同时公司有望通过外延式增长加速推进国际化步伐，分散经营风险，维持“强烈推荐”的投资评级。,邵子钦/童成墩
600361,广发证券股份有限公司(2010-02-09合并前),2008-02-01,华联综超调研简报：防御市场重点关注连锁综合超市,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255193450264/index.phtml,"投资建议：防御市场可重点关注连锁综合超市
目前美国经济衰退的可能性已经极大上升，国内经济紧缩预期不减，而华联综超主要经营的是以食品和日常用品为主的消费品，具有较好的防御性，同时公司在商业地产市场进入低迷时期以较低的价格获得了较好的商业物业，使得公司抗风险能力较强。但公司扩张之后的经营效果需要二个季度的业绩证明，目前尚缺乏有力的业绩数据，我们建议投资者可在08年季报公司的主营业务收入出现10%以上的增长可初步确认公司重新进入增长周期。从目前公司经营情况来看，我们整体对公司未来几年的经营呈谨慎乐观态度，调高公司07-08年EPS至0.56、0.78，维持09年每股EPS1.05。建议投资者在28元附近择机买入。",欧亚菲
002210,华泰联合证券有限责任公司,2008-02-01,飞马国际(002210)新股研究：正在复制怡亚通模式的传统物流企业,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255193105437/index.phtml,"我们重新解构飞马国际的业务分为中石油综合物流、塑胶物流园经营及衍生业务和保税物流。我们认为未来增长的关键是公司提出的保税物流业务。
我们深入探讨了国内保税物流的发展背景和基本运作模式，进一步发现以怡亚通为代表的中国物流企业借助保税物流业务快速崛起的渊源。我们认为类似怡亚通的企业开展的保税物流业务是中国特殊时期特殊背景的产物。但从保税物流园发展起来的中国物流企业，凭借占领跨国公司生产销售全球配置的一个环节，开始介入全球供应链体系。
尽管飞马国际目前仍然体现较多传统物流公司特点，例如拥有重资产、较低的毛利率等，但我们认为随着公司业务结构的变化，毛利率水平会出现提升，而资产结构也将更多地体现出轻重资产结合特征。
我们认为保税物流业务目前仍处于不断发展阶段，公司依托以印健先生为代表的团队进入该领域不会存在太多障碍。加之公司物流园资产可以提供较好的现金流和融资支持，公司有机会迅速在该领域占据一席之地。尽管预测公司盈利非常困难，我们仍然在既定假设下描绘了公司未来的景象。考虑公司未来盈利模式与业务架构，对应30 倍PE的合理价值约13.2 元。考虑到中小板上市公司首日表现，上市首日价格可能达到2008 年业绩40-45 倍PE 水平，即17.6-19.8 元。",孙海波
002216,申万宏源集团股份有限公司,2008-02-01,节前IPO市场复归平淡-三全食品&联合化工之IPO申购策略,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255193076546/index.phtml,"IPO市场经过中煤能源融资百亿元以上的小浪潮之后，又复归平淡。春节之前仅有2只深市小盘股发行，预计融资总规模8.5亿元左右（联合化工的初询结果尚待公告）。
中煤能源网下申购缩量转道网上申购，故网上申购资金略高于我们的预期仍属正常现象。这一结果进一步拉开网下配售比例和网上中签率的差距——已达约1倍。
三全食品是今年IPO市场绝对发行价格最高的一只。
模型显示，本轮2只新股的网上申购资金量将有可能在16600亿元左右，申购资金再度回落应该是预期之中的。
当申购资金平均分配时，三全食品和联合化工的网上中签率分别在0.012%和0.008%左右，两者的申购收益差距相对较小，大致分别在0.018%和0.01%左右，相形之下，三全食品的申购收益率将稍微高一些。
根据历史偏好统计，申购资金将可能在一定程度上偏向于三全食品，但相差并不悬殊时，则两者申购收益差距将进一步缩小，三全食品仍将有可能取得略高的申购收益。但是，当参与三全食品的网上申购资金量达到1万亿元以上时，则参与联合化工申购将可能取得相对略高的申购收益。
我们建议投资者可作如下申购配置：60%的资金申购三全食品、40%的资金申购联合化工。
对于可参与网下申购的机构投资者而言，还是优先考虑网下申购。",林瑾
600887,东方证券股份有限公司,2008-02-01,伊利股份预亏点评：2009毛利有望回升,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255192578795/index.phtml,"2007 年真实净利润在4 亿元以上：昨天伊利股份的一纸预亏公告，令市场猝不及防，公司股价遭遇跌停。其实从公司的实质经营来看，期权费用的计提没有任何影响，最终决定股价的还是公司的实质经营业绩。按照公司的股改方案，只有2007 年实质经营业绩同比增长超过17％，管理层才能得到第二笔追加对价（600 万股）。据此在2006 年中就基本可以确定，伊利2007 年的实际净利润增长应在17％以上，即超过4 亿元，扣除非经常的损益应在0.61 元以上。
意外在于2007 年一次性计提了全部期权费用：根据我们与公司的电话沟通，公司在2007 年计提了全部超过7 亿元的期权费用，这是公司预亏的原因。本来公司首期行权比例不能超过25％，一年后满足2007 年相对2005 年主营收入复合增速在15％以上，才可以行使剩余的期权。根据公司07 年12 月分的公告，公司首期行权比例只有千分之一，但却计提了全部的期权费用。正是这一点让市场感到突兀。
一次性计提复合等待期的期权费用确认原则：按照新会计准则，授予后立即可以行权的那部分期权是可以确认成本或费用的，相应的贷记资本公积。由于公司规定了行权的业绩条件（当然那是相当低的条件），因此适用等待期的确认原则，而这依赖于公司的最佳估计。由此看来，显然公司认为2007 年满足超过161 亿元的主营收入没有任何问题，因此确认了全部的期权费用。
2009 年公司的毛利有望回升：在激烈的终端竞争、消费趋势发生结构性转变和上游原奶价格不可阻挡的持续上涨背景下，伊利2008 年的经营仍将面临较大的压力。在价格传导机制的滞后作用下，我们预计在2009 年伊利的毛利有望回升。
维持增持的投资评级：根据公司的期权费用确认比例，我们调整了公司的业绩预测。相对2008年预期的0.66 元EPS，我们给予公司增持的投资评级，未来6 个月目标价25 元。",任美江
002021,国金证券有限责任公司,2008-02-01,中捷股份(002021)公司点评：下游投资增速放缓影响业绩预期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/255190674484/index.phtml,"点评：
由于出口退税率的下调对下游服装行业存在负面影响，服装行业固定资产投资增速开始放缓，加之银根紧缩，使部分中小服装企业难以为继，公司主营业务收入的增长低于预期，公司利润的增长部分依赖于非主营收入。
从07年1-11月份纺织服装行业指标变化情况分析，行业销售额在保持一定增速的同时，应收账款增加，固定资产投资增速放缓，亏损企业数量也所有所增加。
缝纫机制造在机械行业属于中等技术水平，总体上还是比较适合中国目前的加工水平，我们认为中国作为服装制造大国，正在由量的扩张向质的提升转变，中小企业可能受到更大的冲击，从而为中捷股份这样的国内龙头企业带来新的并购机会。
我们依然看好中国期货行业的未来发展前景，中辉期货在给公司带来投资收益的同时，也使公司具备了分享这一行业增长的契机。
我们估计下游服装行业08年处于调整状况，09年有望相对稳定，谨慎起见，我们调低公司08、09的的每股收益至0.432元、0.538元，鉴于公司未来并购业务带来的增值预期，维持“买入”评级。",张仲杰/董亚光
