股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
300119,长江证券股份有限公司,2010-09-01,瑞普生物(300119)新股分析：技术创新+营销网络建设促进公司成长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336673326812/index.phtml,"天津瑞普生物技术股份有限公司拟首次公开发行不超过1,860 万股，发行后公司总股本不超过7,414.80 万股。
管理层控股的创新型兽药企业
瑞普生物是一家集兽用生物制品和兽用制剂的研发、生产、销售和技术服务于一体的高新技术企业。发行后，事长李守军先生持有公司3,201.80 万股，占发行后总股本比例为43.18%，为公司实际控制人。
国家政策+畜牧业发展推动兽用疫苗市场
我国兽药行业起步较晚，但发展较快，随着国家对农业和动物防疫工作的不断重视，以及畜牧业集中度的提高，我国兽药行业取得了快速的发展，市场规模从2000 年的36 亿元增长到2008 年的286 亿元。随着农业的发展，我国畜牧业的规模也在不断的扩大。在过去的几年里，我国畜牧业产值由2000 年7,393 亿元增长到2008 年20,584 亿元，畜牧业的发展也为兽药的发展带来了巨大的机遇
技术创新和营销网络是公司的核心竞争力
公司以技术创新为自己的核心竞争力，目前公司拥有一支由5 名博士、33 名硕士领衔的、133 名高素质专业人才组成的技术创新团队，为国内研发人员最多的兽药企业之一。同时，公司也非常注重发展市场营销，公司拥有覆盖全面的营销网络，建立了以10 个销售大区覆盖国内养殖市场的营销网络，以营销中心为主体建立了“顾问型营销和专家型技术服务”相结合的全方位销售模式。
给予公司2010 年EPS 40-45 倍估值，建议询价区间在52.0 元 – 58.5 元
我们预计瑞普生物2010-2012 年EPS 分别为1.30 元、1.89 元和2.61 元，公司产品结构完善，研发能力出众，具有持续增长的能力，给予公司2010 年EPS 40-45 倍估值，建议询价区间在52.0 元至58.5 元。",罗鶄/娄圣睿/应振洲/叶飞
300119,宏源证券股份有限公司,2010-09-01,瑞普生物(300119)新股询价简评：强大的技术服务将使公司进入利润倍增期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336673322531/index.phtml,"唯一专注兽药的上市公司，兽用生物制品、兽药兼顾。公司是管理层持股的民营兽药企业，是可比上市公司中唯一专注于兽药领域而不涉及饲料或其它业务的公司，因此毛利率最高，达75%以上。拥有兽用生物制品50 种，兽用制剂226 种，其中兽用生物制品国内市场份额为3.15%。研发投入居行业前列，营销以非政府招标（大客户直销、网络经销）为主，占收入的70%，拥有营销人员254 名，营销网络覆盖全国500 个重点养殖县。2007-2009 年主营收入和利润年复合增长率分别为39.76%和28.99%。
公司将享受行业高速增长态势。2000～2008 年全球兽药市场的复合增长率为7.94%，而我国高达29.57%。由于国家产业政策的大力支持和畜牧业的快速发展（2000-2008 我国畜牧业产值复合增长率13.65%），未来公司不但可以享受行业高速增长趋势，并且该行业集中度和规模化偏低的现状将促使企业并购重组，企业发展空间巨大。
公司未来增长点。①兽用生物制品将维持77%以上的毛利率，销售额维持30%以上的增长；兽药维持65%的毛利率，销售额维持10%以上的增长。②公司在营销上推广全方位技术服务模式，将使2010 年将进入利润倍增期，利润增速将明显快于收入增速。营销将以大客户为突破口，进一步占领中高端市场。③公司研发水平领先，在研项目50 多项，均为国内领先或填补国内国际空白。④公司募投扩建项目中猪蓝耳病活疫苗、转移因子口服液、硫酸头孢喹肟注射液前景较好，5 种中药兽药全国独家生产，潜在需求旺盛。
盈利预测与估值。预计2010-2012 年公司EPS 为1.31、1.83、2.39 元，可比公司中牧股份、金宇集团、天康生物及大北农2009 年平均市盈率为51 倍，近期创业板发行市盈率为52 倍，创业板医药类公司发行市盈率为64 倍，因此给予瑞普生物2009 年51-64 倍PE，则对应价值为42.33～53.12 元。
风险提示。产品批号不能按时取得，产品价格波动风险。",欧亚菲/李燕华
300119,国泰君安证券股份有限公司,2010-09-01,瑞普生物(300119)新股询价定价分析：从产品到销售全方位服务的兽药企业,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336673320670/index.phtml,"投资要点：
公司是一家集兽用生物制品和兽用制剂研发，生产，销售和技术服务于一体的高新技术民营企业。公司的产品包括兽用生物制品和兽用制剂两大类276 个品种，为国内少数几家产品覆盖动物疫苗预防，诊断，治疗，促生长和调节免疫机制的兽药企业之一。
近年来业绩增长较快。2007-2009 年营业收入年复合增长率达到39.76%，利润年复合在增长率达到28.99%。公司主要利润来自于兽用生物制品的销售，其对公司毛利贡献在66%以上。同时，兽用生物制品近三年平均毛利率达到77%，公司综合毛利率三年平均为73%
全球兽药市场2008 年规模约为199 亿美元，2000-2008 年复合增速为7.94%。前十大厂家销售占比77.8%。国内兽药市场规模从2000年的36 亿元增加到2008 年的286 亿元，年复合增速为29.57%。前十大厂家销售占比13.57%。
公司是国内兽药行业产品最齐全的企业。多个主要产品销量占比全国市场10%份额。同时公司又是一家注重科研开发的企业，公司产品形成“研究一批，产业化一批，储备一批”的发展理念。
公司募投项目主要投向：（1）产品扩建项目：涉及两大类23 种产品，进一步丰富公司产品，优化产品结构，同时缓解部分产品产能不足的瓶颈。（2）研发中心项目：以公司国家认定的企业技术中心为依托，进一步提升公司技术研发能力，增强技术创新优势。
我们预测瑞普生物2010-2012 年营业收入为3.66/4.74/5.95 亿元，净利润0.98/1.35/1.72 亿元，EPS 为1.33/1.82/2.32 元。根据最近中小盘上市股票估值水平，建议询价区间为49.74-58.52 元，对应10 年PE为37-44 倍，上市首日价格区间：69.64-81.93 元。",张书林
002394,广发证券股份有限公司,2010-09-01,联发股份(002394)深度研究：市场开拓进取 高成长可期,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336673320030/index.phtml,"历史业绩成长性高，市场开拓更加进取，今年业绩有保障公司是色织面料的领先企业，是集纺纱、漂染、织布、后整理及成衣制造于一体的具有完整产业链的大型纺织企业。近三年收入和净利润复合增长率为31.43%和26.44%，成长性较高。
公司一直重视市场开拓，上市后进一步加大投入力度，订单增长迅速，目前海外订单排满了2-3 个月；国内创新营销模式，加大现货面料营销力度，上半年国内收入增长90%，全年业绩有保障。
行业集中度不断提高，公司增长潜力大，竞争优势明显
目前纺织行业在人民币升值、原材料和劳动力成本不断上涨的背景下，许多中小企业生存困难，行业集中度不断提高。
公司产品定位中高档，市场容量大；上市后稳步扩建产能；未来3-5年内加强品牌“James King”的推广，由点到面建设销售渠道，提升衬衫品牌价值，未来发展前景广阔。
公司目前具有从纺纱、织布、到衬衣生产的一体化产业链，具有较高的成本优势和抗风险能力；公司技术与装备先进，客户资源稳定；公司地处苏中，区域资源丰富，劳动力优势明显。
盈利预测与投资建议
我们预计公司10-12 年全面摊薄后的EPS 分别为1.79、2.2、2.64元。公司目前市值较小，10 年给予30 倍市盈率，目标价54 元，给予“买入”评级。主要风险来自人民币升值造成汇兑损失，出口复苏低于预期，原材料价格暴涨暴跌导致毛利率水平不稳定。",闫莉
000793,广发证券股份有限公司,2010-09-01,华闻传媒(000793)中报点评：业绩超预期 新增长点在培育,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336673319671/index.phtml,"信息传播服务业拉动业绩超预期
报告期内，公司主营业务收入和净利润分别同比增长46%和43%，实现每股收益0.07 元。业绩增速高于市场预期。业绩增长，主要源于信息传播服务业收入同比增长37.14%。而后者的提升，则由于报刊广告收入的增长以及公司拓展了中小板和创业板的业务领域。
净利润：下半年较上半年增长61%
管道燃气项目在岛内海口以外区域的拓展，保证了燃气生产和供应业务的稳定增长。而考虑到7、8 月份IPO 和再融资家数同比增长54%以及目前在发行及待发行公司家数约205 家，同时考虑到宏观经济增速的逐季度缓慢回落，预计信息传播服务业收入下半年较上半年增长35%。因此，我们预计，下半年较上半年，公司主营业务收入和净利润将分别同比增长44.99%和61.05%。
投资建议:持有
预计公司10、11 年净利润分别增长49%和17%，每股收益0.18 和0.21 元。依据8 月30 日收盘价，10 和11 年PE 分别为35.6 和30.5倍。目前股价基本合理。然而，随着公司积极推进土地储备和开发以及鸿立投资项目的逐渐培育，公司业绩存在新的增长点。此外，首都机场的资产注入预期将影响公司股价。短期给予“持有”评级。",唐倩
600397,中银国际证券股份有限公司,2010-09-01,深度＊公司＊安源股份(600397)：待注入的江西煤业盈利能力一般,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336671787686/index.phtml,"安源股份拟置出其亏损的玻璃业务及客车业务，置入江西煤业50%的股权。安源股份拟按照11.65 元/股的价格，定向增发不超过2.4 亿股，收购江西煤业剩余的50%股权。江西煤业2010 年1-7 月净利润率8%，低于安源股份2010年1-6 月煤炭业务的15%。我们预计交易完成后，公司总股本将增加87%至5.05 亿股，公司2010-11 年的每股收益为0.86 和0.94 元，分别相当于16 和15 倍的市盈率，高于目前的行业平均14 倍和12 倍。
要点
资产重组。安源股份置出其亏损的玻璃业务及客车业务，置入江西煤业50.08%的股权。安源股份按照11.65元/股的价格，定向增发不超过2.4 亿股，收购江西煤业剩余的49.92%股权。
按照公司的评估，假设江西煤业整体作价34.04 亿元，安源股份置出资产作价6.68 亿元；则公司将定向增发2.35 亿股，总股本增加87%至5.05 亿股。
江西煤业2010 年1-7 月净利润2.27 亿元，吨原煤净利57 元/吨。其净利润率8%，低于安源股份2010 年1-6月煤炭业务15%的净利润率。
江西煤业产能675 万吨/年。公司预计其2010-12 年的净利润分别2.85 亿元、3.12 亿元和3.82 亿元。
实际控制人江煤集团承诺，江西煤业将适时收购江煤集团控制的其他部分煤炭资源。共包括煤炭产能259万吨，权益产能157 万吨。
估值
我们预计交易完成后，公司2010-11 的每股收益为0.86元和0.94 元，分别相当于16 倍和15 倍的市盈率，高于目前的行业平均14 倍和12 倍。",杜征征
002481,上海证券有限责任公司,2010-09-01,双塔食品(002481)新股定价：优势突出的“龙口粉丝”行业龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336671403545/index.phtml,"投资要点：
“龙口粉丝”行业龙头企业
公司是目前全国规模最大的龙口粉丝生产厂家，占地面积17 万平方米，资产总额达3.47 亿元，2009 年生产各类粉丝产品3.52 万吨，实现营业收入3.21 亿元，其中出口收入707.23 万美元。公司拥有的“双塔”商标于2006 年10 月被认定为粉丝行业首家“驰名商标”。
历史文化和规模优势
龙口粉丝作为中国传统粉丝产品的代表，以鲜明传统文化优势和地域特色获得市场广泛认同，并被列入山东省非物质文化遗产，公司产品在参与国内外市场竞争时具有难以复制和替代的历史文化优势。公司目前已经具备年产3 万吨粉丝的能力，居于国内同行业第一，粉丝的规模化生产将有效提升公司的竞争力。
募投项目继续扩大产能
此次IPO 募投项目为粉丝产能扩张项目，建成后将新增2 万吨产能，项目生产期正常年份销售收入为20,688.40 万元，税后利润为3,539.29 万元。项目建成投产后将进一步扩大公司的规模优势，巩固行业地位，提高公司在“龙口粉丝”市场的占有率。
定价结论
综合考虑同行业上市公司估值及近期上市中小板公司估值，谨慎得出该股合理价格为39.14～46.97 元。从近期上市的中小板股票来看，截至8 月31 日的发行价相对于最新市场价格的平均折扣率为51.22%。综合考虑公司基本面、同行业上市公司的估值以及近期新上市股票估值情况，我们选取一二级市场40%的折让，建议询价区间为23.48-28.18 元，对应的2009 年市盈率区间为32.79-39.36 倍。",黄君杰/许应涛/朱幂/张媛媛/樊学栋
300121,东海证券股份有限公司,2010-09-01,阳谷华泰(300121)新股定价：深耕橡胶助剂领域的行业龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336669110249/index.phtml,"假设及盈利预测
我们认为公司未来受益募投项目的投产，业绩会快速增长。预计公司2010和2011年的EPS分别为0.61元和0.76元;我们结合目前市场的估值水平，认为给予公司2010年24-28倍的市盈率较为合理，合理的价格为14.64-17.08元。",王伟俊
000418,国金证券股份有限公司,2010-09-01,小天鹅Ａ(000418)：展翅飞翔 看好公司未来三年的快速成长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336662347811/index.phtml,"盈利预测、估值和投资建议
预测2010-2012 年收入为100、121、156 亿元，增速129%、21%、29%；EPS 为0.811、1.121、1.485 元；净利润增速100%、38%和32.4%，09-12 年复合增长率为54%、10-12 年复合增长率还有35%，成长性堪比小家电中的苏泊尔。结合相对和绝对估值，公司3-6 个月合理价值区间在20.29-22.43 元间，仍有17%-29%的空间，首次给予“买入”评级。",王晓莹
300121,宏源证券股份有限公司,2010-09-01,阳谷华泰(300121)询价报告：技术实力强大 领跑助剂行业,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/336662141202/index.phtml,"橡胶助剂：随汽车工业快速发展。
在橡胶产品的结构调整、新产品开发、橡胶加工工艺改善、橡胶产品性能和质量的提高等许多方面，橡胶助剂是必不可少的原料。随着汽车行业快速发展，橡胶助剂也得到了充分的开发。预计2010 年国内橡胶助剂需求增幅在8%－10%之间，需求量达60 万吨。
阳谷华泰（300121）：以技术创新保证行业领导地位。
公司拥有业内唯一的国家级橡胶助剂工程技术研究中心。该中心的研究工作大大提高了公司新产品的研发、产业化速度，这构成了公司的核心竞争力之一。
公司近几年各产品的产销率均保持在90%以上，与国际国内主要轮胎企业均建立了稳固的合作关系。
募投项目：符合行业发展趋势，大幅提升盈利能力。
年产1.5 万吨橡胶促进剂M 项目，即可作为促进剂NS 的生产原料，降低成本，又可直接销售；年产1 万吨预分散胶母粒项目，比传统助剂更符合工业化生产需求。
估值区间：16.75 元－21.44 元。预计公司2010 年－2012 年可分别实现EPS 为0.67 元、0.74 元、1.28 元（摊薄后）。给予公司2010 年PE 水平为25 倍－32 倍，相应的合理价格区间为16.75 元－21.44 元。",祖广平/康铁牛/张延明/柴沁虎
