股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
600007,平安证券股份有限公司,2012-01-04,中国国贸(600007)调研简报：业绩迎来拐点,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379010626455/index.phtml,"A股唯一的持有型地产公司
中国国贸是A股上市的唯一纯粹的持有型商业物业运营商，物业租赁是公司收入的主要来源。目前，公司的主要资产是国贸商圈50多万平的核心物业，主要包括一、二、三期的写字楼、国贸商城、国贸大酒店和国贸公寓。CBD核心地段物业的稀缺性是公司的最大看点：旗下物业处于国贸商圈最核心的位置，未来升值潜力巨大。
三期A运营逐渐成熟
国贸三期A阶段在2010年8月底开业，经过一年多的运营之后，目前已经趋于成熟：截止11月，写字楼的出租率接近80%，商城的出租率约为90%；国贸大酒店的入住率也已达到5成左右。我们判断，商城的出租率已经接近稳态，写字楼的出租率有望进一步提高至85%左右；而酒店的入住率则有较大的提升空间，参考旁边的中国大饭店，三期酒店的入住率有望在一年左右提升至70%的水平。
业绩进入拐点期
我们认为，随着国贸三期A的运营逐步进入正轨，公司的业绩已经进入拐点期，推动因素为：1、新增物业出租率的逐渐提升；2、租金水平的稳步提高；3、酒店运营逐步成熟，整体毛利率回归到正常水平；4、随着三期A各个项目的开业完毕，折旧、费用等开始逐步减少，期间费用率将逐步回归到正常水平。我们判断，2011至2013年为公司业绩的拐点期，三期的开业效应会持续发酵，公司业绩将迎来超常规增长，净利润年均增速超过30%。
盈利预测与估值
我们预测，公司2011、2012、2013年的EPS分别为0.18、0.25、0.33元，最新收盘价对应的PE分别为48.6、35.6、27.3倍；根据测算，公司2011年底的每股RNAV值为13.1元，股价相对于NAV折让32%。尽管相对估值水平偏高，但是作为一家A股稀缺的持有型商业地产公司，在未来整个住宅行业面临调整的风险时，国贸是相对安全的品种，具有相对收益的机会，给予其“推荐”的评级。
风险提示
未来北京市场大量新增的商业地产供给对公司项目的租金水平和出租率产生不利影响。",刘冰
002011,民生证券股份有限公司,2012-01-04,盾安环境(002011)调研简报：工业余热订单进展快速,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379003952828/index.phtml,"一、事件概述
我们调研了盾安环境（002011），更新了公司四季度以来有关情况。
二、分析与判断
2011 年再生能源业务进展顺利，其中工业余热订单进展快速公司2011年再生能源业务收入确认面积约700万平方米，其中工业污水订单实施约200万平方米，工业余热订单实施约500万平方米，总体收入约2亿（含补贴）。我们认为，2011年公司的再生能源业务整体进展顺利，而其中以武安热电为代表的工业余热订单进展超出我们的预期。
武安热电项目将于今年年初完成剩余100万平方米的建设。
2012 年再生能源业务新增订单数量至少5 个公司从11年下半年开始布局以电力集团下属电厂为代表的工业余热项目，2012年仍将大力完成对电厂资源的布局，预计2012年新增订单不少于5个。结合2011年已有订单，我们保守预计2012年全年收入贡献应超过6亿（不含补贴）。净利润率水平不低于18%。工业污水和工业余热订单的净利润水平相当，但从武安热电项目的经验来看，工业余热项目在2012年的进展可能将继续好于工业污水项目。
制冷配件和整机增长仍有安全边际，核电总包合同值得期待结合下游空调行业需求，我们预计12年公司的配件增速约为10-15%，整机增速约为20-25%。
传统业务相对过去几年略有放缓的增速仍为公司提供安全边际。此外，11年12月公司获得由国家核安全局颁发的核级风机设计、制造许可证后，成为国内仅有的2家具备核电站暖通系统总包业务资格的企业之一，我们判断公司具备的获取核电总包合同的能力将在今年有所体现。
多晶硅业务不会对公司业绩有大的拖累公司对于多晶硅业务在2012年年底的预期为：产量达到350-400吨/月，电耗达到100度/吨，成本控制做到25美元/吨。再结合业务自身的费用相对极少，我们认为多晶硅业务对于公司业绩的拖累程度在2012年将为较低水平。
三、 盈利预测与投资建议我们暂维持前期盈利预测，预计2011～2013 年EPS 分别为0.37 元、0.54 元与0.86 元，对应当前股价PE 为24、17 与10 倍。我们认为前期市场对于光伏板块的负面担忧以较为充分体现，重申对公司的强烈推荐和目标价格20 元。
四、 风险提示：
对生产组织及供应链等资源的整合能力和对项目推进的执行能力将成为公司实现目标的关键。",王莺
600963,申万宏源集团股份有限公司,2012-01-04,岳阳林纸(600963)点评：控股股东拟溢价14%认购2亿股 募集资金用于优化资本结构 维持“增持”,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379003641640/index.phtml,"投资要点：
事件：公司公告调整非公开发行A 股股票议案。对比前后方案，主要的变化体现在三个方面：1）发行对象：由原方案的“包括控股股东在内的十名机构投资者”调整为仅向“控股股东”发行。2）发行数量与价格：因市场环境发生重大变化，发行数量与价格由原来的“不超过2.39 亿股，发行底价8.39元”，调整为“发行数量不超过2亿股，发行价格为5.34元/股”。发行前，控股股东泰格林纸持有公司比例为22.48%；非公开发行完成后，持有比例不超过37.34%。3）募集资金用途：由原来的“收购中国纸业与嘉成公司持有的华新发展73.41%股权、增资骏泰公司投资漂白硫酸盐木浆产品升级技改项目、增资茂源林业用于外购林业资产及其配套资金和补充流动资金四个项目”调整为“募集资金总额不超过10.68 亿元，将全部用于公司补充流动资金和偿还银行贷款”。
控股股东定增价格高于市价，体现对公司长远信心。此次控股股东认购价格为5.34 元/股，为最近一期的每股净资产，高于定价基准日前20 个交易日交易均价的90%（4.80元），较目前交易价格4.68元溢价14.1%,体现出控股股东对公司发展的长远信心。
募集资金用途：降低资产负债率和财务费用，优化资本结构和提高公司盈利能力。1）降低资产负债率，优化资本结构。截止11 年9 月底，公司资产负债率为71.8%（主要系合并骏泰浆纸所致，合并前的10 年末公司资产负债率为62.1%），高于行业主要公司水平（vs 太阳纸业 69.1%，晨鸣纸业 64.5%和博汇纸业 54.0%）；流动比率和速动比率分别为1.16和0.50，低于行业主要公司水平。此次募集资金总额10.68亿元补充所有者权益/增加流动资金后，合并报表资产负债率将降低至67.3%，流动比率和速动比率分别上升至1.34/0.69（若考虑部分偿还银行贷款，比率将更加优化）。2）节省财务费用，提升盈利。以11 年前三季度为例，公司的短期借款为27.52 亿元，11Q1-3财务费用为3.59亿元，财务费用率高达7.0%（而同期销售净利率仅为2.7%），显著影响公司盈利能力。假设公司此次募集的10.68亿元全部用于偿还银行贷款，以1 年期短期借款基准利率6.56%计算，一年可节约财务费用7006.08 万元，合每股0.07 元（以增发后的股本10.43亿股计算）。目前造纸行业整体产能快速释放，公司修改募集资金用途，减少资本支出，改善资本结构，是当前阶段的“最优选择”。
行业短期盈利压力犹存，公司层面内部挖潜成为提升盈利主要看点，维持“增持”。1）造纸行业短期盈利压力仍在，中期逐渐好转，幅度有赖于产能控制（供给）宏观恢复情况（需求）。宏观经济前景不明以及旺季不旺造成企业库存偏高，加之新增产能集中释放，行业11Q4 盈利压力仍在（部分纸种已接近盈亏点，Q4 大部分纸业公司难有经营性盈利），而随着稳定回升的经济拉动纸张需求及产能释放告一段落，中期看盈利将逐渐好转，回升幅度依赖于产能控制力度及宏观恢复幅度。2）公司的经营效率和管理能力仍处于业内较低水平，未来提升盈利仍主要依靠内部挖潜，改善管理、降低费用。而中纸的央企背景为后续的产业整合提供支持。我们暂维持公司11-12 年盈利预测0.20元和0.28元，若考虑此次增发后的股本扩张和财务费用节省，静态测算12 年EPS 上升至0.29 元。目前股价（4.68 元）对应11-12年PE分别为23倍和16 倍，PB为0.88倍，维持“增持”。",周海晨/屠亦婷
300286,海通证券股份有限公司,2012-01-04,安科瑞(300286)新股研究：智能电力仪表专业厂商 行业需求正起步时,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379003640640/index.phtml,"数字仪表专业制造商，位列国内厂商第一梯队。公司产品线涵盖电力监控、电能管理、电气安全领域，主要产品为安装式数字仪表，主要用于满足建筑楼宇、工矿企业、基础设施等终端用户的内部智能电力监控与管理需求。2011年上半年该产品收入达5537万元，占总收入比重达74.32%。2008-2010 年公司该项产品销量于国内厂商位处三甲之列，2009年市场份额约11% 。
定制化结合少量同业厂商，构建公司产品高盈利性。公司所生产的安装式数字仪表为定制化产品，主要用于智能电力监控与管理，结合应用测量、控制、保护等领域技术。公司产品区别于科陆电子、三星电气等所生产的国网规模化招标的电能计量表，市场竞争激烈程度较小。基于安装式数字仪表定制化特点及参与厂商较少，安装式数字仪表具备较高的盈利能力，2011年上半年公司电力监控产品毛利率达58.94%。
节能减排、智能电网共扩数字仪表市场需求。安装式数字仪表需求增长驱动主要来源于两方面：（1）建筑楼宇与工矿企业节能减排政策的持续推进；（2）智能电网、新能源等催生而出的电能管理仪表市场需求。我们认为，用户端智能电力仪表市场目前尚处成长起步阶段，年需求量将由2011年的约300 万台逐步增长至2015年的1000-1200 万台。相较2010年25.48万台的销量，公司用户端智能电力仪表未来面临广阔市场空间。
募投项目着力用户端智能电力仪表产能扩张。本次募投项目包括“用户端智能电力仪表产业化项目”和“企业技术中心建设项目”，总投资达1亿元。“用户端智能电力仪表产业化项目”建设期2年，项目完全建成后将新增用户端智能电力仪表产能60万台/年，我们预测新增年收入约1.4亿元。
公司股票合理价值区间为27.15-32.58元。我们预测公司2011-2013 年的每股收益将达1.24 元、1.81 元、2.15 元。参考同行业的估值水平，我们给予公司2012年15-18倍的PE，对应的价值区间为27.15-32.58元，谨慎申购。
公司主要不确定因素。市场竞争风险。",牛品
601566,华创证券有限责任公司,2012-01-04,九牧王(601566)调研简报：渠道下沉关注平效 品类延伸关注量增,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379003640217/index.phtml,"主要观点
1. 商务休闲行业：西裤和茄克销量下降
（1）从行业格局来看，男裤市场集中度较高，茄克衫市场集中度较低；（2）从市场容量和增速来看，男裤行业容量小、增速高；茄克衫行业容量较大，增速略低；从百家大型零售企业、百家重点商场数据来看，西裤和茄克近些月份销量下滑。  2. 九牧王的未来增长点：渠道下沉、品类延伸和多品牌发展、提价
（1）渠道：到11月底估计公司共有渠道近3100家，预计未来保持每年300-500家的开店增速。公司未来的渠道扩张空间在于二三四线城市覆盖率和密度仍较低。九牧王的商场平效较高，但专卖店平效仍有改善空间。
（2）品类延伸和多品牌发展：截至三季度，公司西裤收入占比为54%，估计目前已下降到50%，相较于一般商务休闲品牌30%的裤装比例，未来仍有下降空间，预计明年公司上装比例将超过裤装。今年1-9月，我们估计公司提价幅度约为19%，销量增长为12%，其中上装销量增长20-25%，裤装销量增长4%。目前公司已有FUN、Calliprimo、VIGANO'三个子品牌，但对公司盈利水平影响不大。
（3）提价：相较于国际品牌来看，九牧王仍有2-3倍的价格优势。从倍率的角度，国外优秀品牌可以达到8-10倍，目前九牧王的倍率估计在4-5倍。我们估计，2012年春夏产品公司提价幅度约为10%；预计秋冬产品提价将在10%以内。
3. 费用控制加强。
截至今年三季度，公司的费用率在下降（参见图表5），这主要因为：（1）今年人工数量增长不大；（2）今年广告投入比较少，估计收入占比在3-4%。明年是奥运年，预计公司电视广告将加大投入。
4. 盈利预测和建议。
我们估计，公司10月和11月终端销售同比回落，12月有所回升。我们维持对公司2011-2013年0.88、1.17和1.57元的预测，3年CAGR36%，给予2011年30倍、2012年25倍PE，目标价26.40-29.25元，维持""强烈推荐""评级。
风险提示
1. 销量下滑风险。
2. 营销网络快速扩张带来的管理风险。",区志航
601991,中国银河证券股份有限公司,2012-01-04,大唐发电(601991)：最受益于天然气大发展的投资标的,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379002569030/index.phtml,"投资要点：
火电复苏、天然气大发展。公司立足发电业务，积极向上游争取煤炭资源，并利用煤炭资源大力开拓煤制天然气业务。公司的战略布局即将进入收获期，在“火电复苏、天然气大发展”双轮驱动下，2012-2015年公司业绩有望持续爆发。
近看火电：火电行业孕育着趋势性回升。上网电价上调、煤价回落、“煤-电产业”再平衡是推动火电行业盈利能力回升的三大理由。
公司火电业务弹性大。公司以火电业务为主，具有明显的规模优势、区位优势和煤炭控制力强的优势，可以充分享受高电价、高利用率、低煤价带来的收益。
远看天然气：我国天然气迎来量价齐升的大发展时期，低成本气源公司有望享受超额收益。到 2015 年我国天然气消费量将达到 2600 亿方左右，天然气“市场净回值”定价将使低成本气源有望享受超额收益。
公司是最受益于天然气大发展的投资标的。 克旗和阜新两个年产 40 亿立方煤制天然气今年 6 月开始分期逐步投产，保守估计完全达产后贡献业绩 0.45 元。两个项目的优势是：天然气“市场净回值”定价改革启动，公司拥有锁定低成本气源而受益最大；两项目具有生产地贴近消费地的优势（克旗供应北京；阜新供应沈阳及周边） ，自建管道通吃高气价；原料来自公司控股的胜利东二煤矿，生产成本低。
持续成长性和资源禀赋突出，估值低。 “火电复苏、天然气大发展”双轮驱动公司业绩持续爆发，我们预计 2011-2015 年公司的每股收益分别为 0.11元、0.34元、0.5元、0.74 元和 0.93 元。我们给予公司 2013年 15 倍的估值水平，合理估值 7.5元。公司是最受益于国内天然气大发展的投资标的，我们给予“推荐”的投资评级。
主要风险因素： （1）煤炭成本上涨超预期； （2）煤化工项目推迟投产。",裘孝锋/邹序元/王强
600415,国泰君安证券股份有限公司,2012-01-04,小商品城(600415)调研报告：阴霾逐渐扫清 长期价值凸显,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379001979687/index.phtml,"投资要点：
2011年业绩增长点为五区和篁园市场新增面积贡献收入和利润，另外四区品牌选商部分商铺、四区五楼也将贡献利润；
2012年预期增长点为五区和篁园市场基本全年贡献收入和三区五楼由国际馆转为画框业部分贡献增量收入，由于四区给予租户补贴，因此在2012年和2013年分别计提1.27亿元；暂未考虑一、二、三区提价对于2012年、2013年业绩的影响；预计2012年、2013年每年房地产业务收入约9亿元。
预计2011-2013年公司收入为34.50/50亿/54.10亿元，其中市场业务收入20.36/25.37/26.79亿元，同比增19%、25%、6%；预计2011年-2013年EPS为0.306/0.458/0.512元，除去房地产以外的业务贡献EPS0.306/0.392/0.439元，增速8%、28%、12%。
公司长期投资价值凸显：2012年主业业绩仍有增长稳健，在2012年整个A股上市公司平均利润增速将会有明显放缓的大背景下，增速较为突出；另一方面，自有土地储备和市场资产重估价值显著。
在2012年、2013年对于股价推动的因素有：国际贸易综合改革实验区细则将会出台，促进市场的繁荣，为未来小商品市场持续扩张提供发展基础；国际商贸城一、    二、三区将在2012年底到期，租金定价模式如果进行系数化调整租金基准价格，将为2012年和2013年将贡献增量利润；预计未来两年公司在国内的走出去战略也将取得进展；大股东恒大公司下属的专业批发市场从大范围上来看与小商品城上市公司所属市场属于同业资产，未来存在整合预期。总体来说，我们看好公司的中长期发展，继续给予公司“增持”评级。参考2012年主业EPS0.39元，按照25倍PE，房地产贡献EPS0.066元，按照8倍PE，给予目标价10.32元。",高利
600422,平安证券股份有限公司,2012-01-04,昆明制药(600422)调研报告：看好血塞通粉针和天玄清的持续高增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379001669109/index.phtml,"投资要点
天然植物药是公司主要利润来源
由于公司涉及天然植物药、化学药、医药商业等多种业务，天然植物药的利润占比一直是困惑投资者的问题之一。我们通过拆分报表测算出，三七皂苷、天麻系列和蒿甲醚系列净利润占比达到58%。昆明中药厂净利润贡献约为19%，天然植物药合计利润贡献高达77%。
血塞通粉针——受益基本药物类独家品种属性
除了通常所说的人口老龄化、心脑血管发病率提升等原因，我们认为血塞通粉针高增长最重要的原因是基本药物的类独家属性。通过查询南方医药研究所的招标数据，我们发现虽然血塞通粉针不是独家产品，但因为竞争有限，招标结果极其接近独家。2012 年仍有10 个以上省份进行基药招标，因此我们认为血塞通粉针的高增长可持续。
天玄清——优质优价竞争优势明显
通过南方医药研究所数据查询，我们发现昆明制药天麻素注射液（天玄清）医药招标价是其他同类产品的2 倍以上。这是公司天玄清高增长的最重要原因。
我们预计随着公司产能扩展，天玄清仍然能维持40%左右的增长水平。
股权激励和增发为业绩高增长提供动力
根据公司2010 年股东会通过的股权激励方案，2010-12 年公司股权激励主营业务净利润增速的触发条件分别50%、50%和30%。2011 年10 月公司公告拟增发不超过6800 万股，融资7 亿元扩充天然植物药产能。我们认为无论是由于股权激励，还是为了平衡投资者对增发股本摊薄每股收益的担忧，我们认为公司都将精心布局未来3 年高增长规划。
首次给予“推荐”评级
不考虑增发股本，我们预计公司2011-13 年每股收益分别为0.40、0.55、0.76元，对应2011 年12 月30 日收盘价14.86 元，PE 分别为37.03、26.93、19.49倍。考虑增发股本，如果假设按目前价格的8 折增发，我们预计2011-13 年摊薄后每股收益分别为0.33、0.45、0.62 元 ，对应PE 分别为45.03、33.02、23.97 倍 。我们看好血塞通粉针和天玄清注射液的持续高增长， 首次给予“推荐”评级。",林朝晖
600809,招商证券股份有限公司,2012-01-04,山西汾酒(600809)调研简报：转型箭在弦上 前景依然乐观,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379001664452/index.phtml,"2011 年集团收入增长45%，产品结构和省内外收入比例持续优化。预计2011 年集团收入78 亿元，同比增长45%以上，股份公司方面我们继续维持45 亿元收入的判断。产品结构上，中高档酒占比已达70%以上。目前省内外收入6：4，除山西取得重大突破外，省外亿元市场由去年的3 个增长到7个，明年预计将超过10 个。以山西根据地、7 个环山西市场和5 个战略市场构成的三级市场体系初具雏形，三级市场合计收入占比达90%以上。
营销上依然存在不少问题，公司高管客观面对、并不避讳：1、省内外价格不一致，不少区域的渠道价格较为混乱，窜货时有发生；2、市场投入不足，费用使用粗放、监管欠缺且申请核销流程复杂；3、厂商双方人力资源投入不足，地面部队人数少、战斗力弱，难以满足渠道深耕及掌控终端的要求。
2012 年经营方针：科学谋划，资源聚焦、渠道精耕、管理提升。具体工作策略可以用“四个三”来概括，即：三个坚持、三个加强、三个聚焦、三个转变（参见后文会议纪要）。其核心是：以资源聚焦为核心战略，通过统一终端价格、精耕渠道进而掌控终端；此外在市场开拓上变经销商单打独斗为厂商协作，并尽力提高厂家后台对经销商营销管理与服务的效率，以实现粗放型贸易式分销向品牌高度与渠道深度共同驱动的新型深度分销模式转变。
管理层务实肯干，尽管有体制约束，我们依然对转型持乐观态度，维持“审慎推荐-A”评级。从汾酒经销商会议上两位营销主管领导的发言来看，公司高管层对当前局面有着非常清醒的认识，毫不避讳存在的问题，未来发展思路相当清晰，应对措施详尽（参见后文会议纪要），这是在名酒经销商大会上非常少见的。已经到来的2012 年必将成为汾酒营销转型的关键年，我们看好本届领导班子客观务实的工作作风，对转型结果持乐观态度，维持“审慎推荐-A”评级。
风险因素：对2012 年既定策略执行不到位。",邱世梁/邹润芳/鞠厚林
600038,国投证券股份有限公司,2012-01-04,哈飞股份(600038)：型号产品开花结果 资产注入大幕将开,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/379000209780/index.phtml,"报告关键点：
公司近期新型号将不断定型并投入生产，为哈飞股份业绩反转打下基础
公司作为中航工业直升机公司唯一A股上市公司，资产注入值得期待
国家将加大对直升机和通用航空的支持力度，公司受益良多
合理股价24.5元，首次投资评级“买入-A”
报告摘要：
直升机产业发展前景广阔：未来20年之内我国军用直升机在未来20年内需要装备4000余架，其中陆军3500架、海军200架、空军300架；我国民用直升机未来20年内需要民用直升机3000余架。
直9机型不断升级改造，为近期业绩增长奠定基础，新型直9系列（包含未来在此平台上发展的新机种）装备数量应该在1200架左右，市场总价值在1000亿元。
直15正在欧洲进行试飞，2012年该机型完成适航取证，可望进入市场，这将为哈飞未来提供一个新的高速增长点。
2012年运12F将完成适航取证并进入市场销售，预计售价在450万美元左右，随着运12F的投产，将对哈飞的业绩锦上添花。
哈飞未来将在复合材料转包生产方面将有较大的增长，对公司业绩将产生积极影响。
中航工业资本化运作2012年进入攻坚阶段，直升机产业整合和资本化将拉开帷幕，哈飞作为中航工业直升机公司唯一A股上市公司，资产注入值得期待。
国家“十二五”期间将加大对直升机和通用航空的支持力度，哈飞股份收益良多，业绩有较大催化剂因素。 ?  在不考虑资产注入的情况下，预计哈飞股份2011-2013年的销售收入分别为24.5、29.5、36.8亿，每股收益分别是0.41元、0.49元、0.61元。
军工行业上市公司2012年平均动态市盈率为35倍，整体上已经接近历史低位。
考虑到直9改型提升价值、直15、运12适航取证即将走向市场、复合材料转包生产等基本面因素，以及集团资产注入的可能性，加上国家加大对于直升机和通用航空的投入，我们按照2012年50倍PE对公司估值，合理股价为24.5元，12月30日收盘价17.42元，首次投资评级为“买入—A” 。
风险提示：
由于技术原因，新机型研制进度可能未按照计划完成；
哈飞集团和公司之间存在关联交易，将会部分影响哈飞股份的收入和获利水平；
资产注入存在不确定性。",张仲杰
