股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
600594,东海证券股份有限公司,2009-12-01,益佰制药(600594)：09版医保全面丰收、后续增长基础扎实,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312991127265/index.phtml,"盈利预测与估值
基于谨慎性原则，我们暂不调整公司盈利预测，维持公司2009-2011年扣除非经常性损益后的收益分别为0.55元（不扣除非经常性损益为0.52元）、0.75元和1.05元的预测，给予公司未来六个月目标价位为22.50元，维持""买入""评级。",袁舰波
601989,申万宏源集团股份有限公司,2009-12-01,中国重工(601989)：受制于造船行业低靡 合理询价区间3.5-4.3元,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988818217/index.phtml,"船配行业龙头企业，主导产品市占率高。公司是我国研发生产体系最为完整、产品门类最为齐全的船舶配套设备制造企业，具体业务包括船用动力及部件、船用辅机、运输设备及其他配套设备的设计和制造。2008 年公司占船配行业的综合市场份额为38.3％，其中低速船用柴油机、大功率中速柴油机（4,000 马力以上）分别占国产同类设备42.45%、50.70%的市场份额，大型螺旋桨（配备在5 万吨级以上船舶）、锚绞机、克令吊、舵机分别占国产同类设备37.23%、38.19%、48.85%、11.62%的市场份额。
受制于船市低靡、竞争激烈，增长有限。2008 年下半年以来，船市逐渐低靡。
2009 年1－10 月份新接订单、船价同比回落87％和33％。船配市场与整船制造周期基本类似，船市低靡将影响到船配企业的盈利能力。同时，由于近几年进入到船配市场的企业大幅增加，未来竞争将趋于激烈。
募集资金项目立足于扩大主导产品产能。
盈利预测与估值。我们认为，虽然公司产品市场占有率较高，同时有集团公司的大力支持，但是受制于造船行业低靡和市场竞争加剧，未来公司成长性有限。我们预计公司2009、2010、2011 年完全摊薄EPS 为0.23 元、0.28 元和0.34 元。结合造船行业上市公司估值情况，我们认为合理的上市价格在4.14－5.06 元之间，对应2009 年18 倍－22 倍市盈率，一级市场合理询价区间为3.5－4.3 元。",李晓光/胡丽梅
600704,申万宏源集团股份有限公司,2009-12-01,中大股份(600704)：转让大地期货估值略低、维持25元目标价、并关注对浙江东方的影响,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988817796/index.phtml,"我们的评论：（1）公司当前持有中大期货95.1%股权，大地期货56.67%股权，违背一参一控，通过转让大地期货可彻底合规（2）我们预计大地期货全年净利润超过3000 万元（中期约为1500 万元），转让估值仅对应3.2XPE，估值相对较低（3）定向增发认购中储股份有望获得良好回报：1 亿元投资规模相对公司并不造成现金压力、中储股份业绩良好（三季度EPS0.25 元），我们预计该项投资至少能够获得50%的收益率（对应二级市场价格12 元）
维持增持评级及保守情况下25 元的目标价，中大是我们在昨日2010 年多元金融投资策略中推荐的4 个标的之一（安信、中大、锦龙、长江），未来股价表现的催化剂在于股指期货预期明朗、公司再融资、房地产利润的结算及汽车4S 业务的盈利模式升级。我们将在相关预期明朗后调整盈利预测和目标价。
建议关注对于浙江东方的影响：（1）国贸集团是浙江东方的大股东，持有金信信托24.65%、永安期货10.89%、对大地期货增资后持股87%（2）现有主业和股权估值为6-6.3 元，其中外贸EPS0.09 元估值1.8 元；房地产RNAV 估值0.9 元；华安证券股权0.53 元；海康威视股权1.6 元；天堂硅谷股权贡献1元（3）国贸集团计划通过整合形成以非银行金融业为主体，以外贸和股权投资为两翼的现代服务业框架。我们在9 月份的创投概念专题报告对公司进行过推荐，当前建议关注本次股权转让对于国贸集团资源整合预期的积极影响。",孙健
600886,国元证券有限责任公司(2007-11-05合并前),2009-12-01,国投电力(600886)：电力资产重组完成 水电成最大亮点,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988753968/index.phtml,"点评：
公司以每股8.18元/股的价格定向增发9.４亿股，收购集团旗下的5家电力公司，收购价格76.9亿元。收购前国家开发投资公司持有国投电力44.26%的股权，收购后集团公司持有国投电力的股份上升70.54%。
公司装机及盈利能力将大幅度增强。重组完成后，公司将新增投产装机容量690万千瓦、权益装机容量350万千瓦，其中已投产的水电装机容量和权益装机容量分别为465万千瓦和226万千瓦；在建项目装机容量和权益装机容量1,040万千瓦和531万千瓦。
改善电源结构，布局更加合理。重组完成后公司的电源结构更为合理，成为水电、火电、风电等多种发电形式共存的大型独立发电企业。同时公司开始涉足京津及西南发电市场，布局面向全国。
收购资产盈利能力较高，表现水电强于火电。总体来看这次收购资产中的水电成为最大亮点，公司从此将改变“火强水弱”的局面。二滩水电的注入使得公司拥有了向雅砻江上游梯级开发权。大朝山水电的装入使得公司开始涉足澜沧江中上游的水电开发。
风险提示：公司未来的风险来自于：高资产负债率可能影响公司收益和汇率风险。
投资建议
我们预计国投电力在资产收购完成后，09年和10年的净利润分别能够达到4.2亿和6.2亿元，对应每股收益能够达到0.20元和0.30元。由于公司水电比重较以前有明显提高，未来水电有较强上调电价的预期，同时火电盈利状况将出现明显好转，因此给与“推荐”评级。",常格非
601899,中国银河证券股份有限公司,2009-12-01,紫金矿业(601899)：资源扩张提升公司价值,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988733984/index.phtml,"投资建议
在2009、2010年金价220元/吨、240元/克的假设下，我们预测紫金矿业2009、2010年EPS分别为0.31、0.40元，目前A股股价10元，对应2010年PE为25X。
相对来看，紫金矿业的估值较低，资源价值最突出，资源扩张能力强，我们维持公司“推荐”评级，建议投资者逢低逐步买入。",周卓玮
600690,中国银河证券股份有限公司,2009-12-01,青岛海尔(600690)：洗衣机资产注入上市公司如期展开,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988653170/index.phtml,"投资建议
我们认为青岛海尔(600690.SH)正在进入利润快速增长期，随着公司白色家电资产陆续注入上市公司，公司凭借较强的供应链管理体系和零库存下的即需即供模式迅速提高运营效率和盈利能力，将给投资者带来持续的回报。我们预计公司对海尔电器整合的效果将在2010年显现，我们调整2009、2010和2011年每股收益分别为0.87元、1.12元和1.27元，对应的PE估值为27X、20.97X和18.50X，继续维持公司“推荐”评级。",朱力军
002319,中信建投证券股份有限公司,2009-12-01,乐通股份(002319)：稳定成长的国内凹印油墨龙头,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988653000/index.phtml,"国内凹印油墨龙头
公司是国内包装印刷油墨行业的龙头企业之一，公司具有十余年研究开发、生产经营包装印刷油墨的历史，产品以中高档凹印油墨为主，类别涵盖印刷油墨的全部领域，主要应用于饮料包装、食品包装和卷烟包装的印刷。其主导产品凹印油墨主要配套用于“可口可乐”、“百事可乐”、“农夫山泉”、“统一”等饮料、“达能”、“联合利华”、“康师傅”等食品包装和“芙蓉王”、“云烟”等知名卷烟包装的印刷。目前现有油墨产品5 大类，近50个系列，细分品种约1000 个。公司现拥有1.4 万吨的包装印刷油墨生产能力，其中2008 年主导产品凹印油墨销量为1.3 万吨，2006 年-2008 年公司凹印油墨产量、销量及销售额均在国内排名第二，在本土凹印油墨生产企业中位居第一。
我国油墨行业快速发展
上世纪80 年代后期，我国油墨产量开始快速增长，年均增速保持在11%以上。自2002 年起，我国成为继美国、日本和德国之后的全球第四大油墨市场，年产量约占世界总产量的6%。截止2009 年10 月末，全国油墨总产量约41.49 万吨。但行业整体集中度较低，公司作为行业龙头2008 年仅占全部油墨产量的3.1%。
业绩稳定增长
2006 年-2009 年上半年，凹印油墨占公司营业收入比重一直在90%左右；2009 年上半年更是高达94%。并且公司毛利率在此期间也保持稳定，分别为24.45%、24.06%、24.13%、29.25%。
预测与估值
由于公司下游客户较为稳定，在原材料波动的情况下尚能保持较为稳定的毛利率水平，我们假设公司的综合毛利率保持稳定，2010 年公司一期3000 吨募投项目投产，我们预测公司2009-2011年摊薄后EPS 分别为0.37、0.47、0.58 元，A 股化工股目前估值水平在2010 年20-27 倍市盈率。公司上市后可给予2010 年25 倍PE，合理股价为11.75 元。",李静/梁斌
002111,东方证券股份有限公司,2009-12-01,威海广泰(002111)：明年会更好,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988382921/index.phtml,"明年会更好：2009 年受经济危机影响，整体航空业陷入低迷，各大机场、航空公司都减少了机场地面设备采购，公司也受到一定程度影响，新接订单减少。进入4 季度，随着经济的转暖，公司设备需求也逐步回暖，订单已恢复至2008 年同期水平。明年随着整体宏观经济的逐步恢复，各大机场、航空公司有望加大采购，2009 年的压抑性需求将逐步释放；经过一年的消化，奥运会集中采购的影响有望逐步消除，明年上海世博会、南非世界杯等赛事也有望增加需求。此外，公司军方市场拓展顺利，明年军方需求有望逐步放量。海外市场方面公司进入欧洲市场取得重大突破，为进一步进入欧洲市场奠定了良好基础，俄罗斯、独联体以及非洲等新市场也取得了初步效果。
充分受益于国家机场建设：2008 年底国家颁布了振兴内需的十条措施，明确要加快机场、铁路、公路等重大基础设施建设，安排中西部干线和支线机场建设。近三年，有超过4500 亿元的资金投入到机场建设中，未来两年至少新建60 个支线机场，到2020 年我国民航运输机场总数将达到244 个，一系列新建和改扩建机场将带来对机场地面设备的需求。新建中小机场对地面设备的采购一般分批进行，在建设完工前先进行小批量采购，以保证通航；通航后随着飞机架次和客运、货运流量的增加再进行采购，一般通航后的采购占大部分。公司产品系列齐全，性价比高，具有一揽子采购的优势，在新建机场和中小机场中标率高，有望充分受益于机场建设提速带来的对机场配套设备需求的增加。
新产品成为利润增长点：今年公司研发成功的摆渡车、机场除雪车、无杆牵引车等均属于高毛利的高端产品，有望在明年逐步贡献业绩，成为新的利润增长点。其中摆渡车在中小机场使用较多，市场需求前景广阔；
扫雪车主要用于东北、新疆等地机场，同国外产品相比性价比优势明显；
无杆牵引车与有杆牵引车相比体积小、存放灵活、使用费用低，在大的航空公司、机场使用较多。摆渡车、机场除雪车年内已形成少量销售，预计明年有望逐步放量。
催化剂和风险因素：未来，机场建设投资加速以及机场和航空公司步入设备更新的高峰是公司增长的主要驱动因素；军方市场和海外市场的拓展也会逐步拓宽公司的销售渠道。国内、国际宏观经济动荡影响的不确定性、原材料价格波动的不确定性是目前公司面临的主要风险因素。
估值和投资建议：我们预计公司2009、2010、2011 年EPS 分别为0.39元、0.60 元、0.81 元，目标价19.60 元，维持增持投资评级。",周凤武/安倩/张帆
601899,国元证券有限责任公司(2007-11-05合并前),2009-12-01,紫金矿业(601899)：收购INDOPHIL全部股权点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988381609/index.phtml,"结论：
公司通过收购Indophil 股权进而持有菲律宾坦帕坎铜金矿项目37.5%的权益，不仅有效增加公司资源储备，且为公司后续发展及20 万吨铜冶炼项目建成投产后的原料供应提供强有力的保障。本次收购有助于推进公司的国际化进程，提升公司的盈利能力和可持续发展能力。",姚春雷
600375,国元证券有限责任公司(2007-11-05合并前),2009-12-01,星马汽车(600375)：资产注入提升公司竞争力,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/312988381328/index.phtml,"预计华菱汽车今年全年能实现销售净利润2.9亿元，星马汽车能实现净利润7,000万，合计利润为3.6亿元，按照增发之后的总股本完全摊薄每股收益为0.92元，但今年收购完成时间上赶不及，如果项目进展顺利，预计明年能合并报表，考虑到公司未来的成长潜力，目前的估值仍有很大的上涨空间，给予公司推荐的投资评级。",张微/姚春雷
