股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002262,万联证券股份有限公司,2011-05-03,恩华药业(002262)：麻醉药彰显当前 精神、神经药物布局未来,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/412856674640/index.phtml,"报告关键要素:
公司主要从事中枢神经药物制剂及原料药的生产和销售，国内唯一专注于中枢神经药物细分市场，药物产品线最为丰富企业。未来3-5年内公司仍以麻醉镇痛业务为主，随后精神类药物业务有望超越麻醉镇痛业务。中枢神经系统药物属于政策严格监管市场，行业高壁垒、高毛利、低竞争。公司也是目前上市公司中精神疾病领域稀缺的投资标的。
投资要点:
右美托咪定上市，成为新的业绩增长点：右美托咪定具有较强的镇静作用，相比咪达唑仑有较强镇痛作用，并可减少阿片类镇痛药用药量，可部分替代使用；且价格高，利润空间大。目前市场只有恒瑞医药一家，2011 年销售收入预计在1.5亿元左右，基本在大城市及三甲医院推广和使用，即将度过产品培育期与宣传期；公司利用咪达唑仑的销售渠道，有望快速打开市场，成为公司2012 年业绩新的增长点。
公司新产品储备丰富，未来多个新品种有望获批上市：麻醉镇痛药，丙泊酚预计2012年2季度获批，枸橼酸芬太尼、瑞芬太尼有望2012年1季度末获批上市；一类新药心血管药物盐酸埃他卡林及片剂正在报批中，由于是我国一类化药，预计审批时间较长；精神用药盐酸度洛西汀肠溶片、阿立哌唑片剂有望2012年底至后年初获批；草酸依地普伦还在申报准备中。
精神类疾病的重视程度逐渐增加：抑郁症已成为世界第二大疾病，中国抑郁症患者估计总数达2600万人，其中50%-80%患者不寻求治疗，而全国市级以上非专科医院对抑郁症患者的识别率还不到20%。随着国家和民众对精神类疾病重视度的加强，医生诊疗水平的提高，精神类疾病的药物市场将会逐渐放大，且公司也是此领域上市公司中的稀缺投资标的。
盈利预测与投资建议：预计公司11-13年的收入为14.9亿元、17.5亿元、20.4亿元， EPS分别为0.46元、0.65元、0.88元，给予公司“增持”评级。
",宋颖
600887,中银国际证券股份有限公司,2011-05-03,深度＊公司＊伊利股份(600887)绿色产业链锁定乳业整顿机遇,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357757519436/index.phtml,"2010年伊利股份实现营业收入296.65亿元，同比增长21.96%；实现营业利润6.06亿元，同比下降8.98%；实现归属上市公司股东净利润7.77亿元，同比增长20.00%。每股收益0.97元，符合我们预期。公司收入增速快于行业平均水平，也高于主要竞争对手，但较高资本开支和原料成本较大幅度上涨导致利润率水平下降。我们略微调整2011-12盈利预测，调低目标价至46.00元，维持买入评级。
支撑评级的要点
成本上涨导致毛利率下降幅度较大。
费用率控制较好，费用投入可能进入效益拐点。
绿色产业链继续推进，奶源建设依然领先。
充分受益于乳业整顿、畜牧业发展以及乳业振兴规划。
对应2011年销售额不到0.78倍的市销率。
评级面临的风险
行业范围的食品质量安全。
行权不确定以及存在较多的业绩预测不确定性因素。
估值
我们预计2011-2013年每股收益分别为1.26元、1.70元和2.11元，目标价由49.32元下调至46.00元，维持买入评级。",郭强
601088,中银国际证券股份有限公司,2011-05-03,璞玉共精金＊公司＊中国神华(601088)不确定性已消除,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357757518031/index.phtml,"1 季度中国神华的盈利同比增长17%，基本符合我们预期，扫除了近期从母公司收购的资产盈利能力所面临的不确定性。我们微调了该股盈利预测，对其A 股和H 股均维持买入评级。
支撑评级的要点
明确的产量增长目标将有力支撑未来几年的盈利增长；
虽然近期从母公司收购资产的盈利低于预期，但是其面临的盈利不确定性已经消除；
海运业务将成为新的增长点，预计2011 年海运量将翻两番。
评级面临的主要风险
煤价大幅下挫；
新项目推迟。
估值
考虑到未来增长较快，我们将该股2011 年预期市盈率从15 倍提高至16 倍，相应的将目标价从39.65 港币提高至41.28 港币；
我们将A股目标价从35.26人民币下调至33.75人民币，对应16 倍2011 年预期市盈率。",郭强
600467,中邮证券有限责任公司,2011-05-03,好当家(600467)调研简报：关注旺季海参价格,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357754309859/index.phtml,"盈利预测和评级。由于 1万亩海域合拢时间低于我们此前预期，我们调低公司 2011年盈利预测， 调整后预计公司 2011-2012年的 EPS分别为 0.33元和 0.51元，以最新收盘价 11.91元计算，对应的动态市盈率分别为 36X和 23X。我们认为公司是消费升级、海参行业景气回升下较好的投资标的，公司海参未来有望实现量价齐升，公司股价相对于增发底价仅溢价 6.8%，具有较好的安全边际，维持公司“谨慎推荐”的评级。
风险提示： （1）公司海参、海蜇捕捞产量低于预期的风险； （2）投苗成本结算对盈利的影响。",任文杰
000538,中邮证券有限责任公司,2011-05-03,云南白药(000538)一季报点评：业绩增速放缓 药用消费品值得期待,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357754309485/index.phtml,"盈利预测与投资评级。 我们预计公司2011-2013年每股收益为1.82元、2.31元和2.88元，对应前一交易日收盘价57.64元的动态市盈率为32倍、25 倍和 20 倍，作为中药行业龙头企业，我们认为公司目前具有一定的估值优势和良好的安全边际，维持公司“谨慎推荐”的投资评级。
风险提示。药用消费品产品市场推广风险。",任文杰
002243,中邮证券有限责任公司,2011-05-03,通产丽星(002243)调研报告：服务国际巨头 分享行业成长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357754308689/index.phtml,"日化市场空间广阔，化妆品市场发展速度高于行业水平：随着国民经济的增长以及人们生活水平的提高，近些年来日化市场发展迅猛，目前中国已成为全球最大的日化消费品市场之一。2009年我国日化市场规模达到 290亿美元，仅次于美国、日本和巴西，位居第四。然而，我国 2009 年的人均消费水平仅相当于日本的 1/18，美国的 1/12，香港的 1/10，以及巴西的 1/8，未来发展空间巨大。而化妆品行业增长速度高于日化整体水平。1999-2009 期间化妆品企业零售额年均复合增长高达 21%，高于日化行业的增速 9.7%。我们预计未来 3-5 年，我国化妆品市场的年增长率仍将维持在 15-20%，包装行业的发展将受益于此。
立足化妆品，开拓食品等领域市场：由于公司扎实的服务质量以及与客户良好的合作关系，公司化妆品行业的老客户不断扩大公司订单的份额，比如宝洁增加了国外工厂向公司采购包装产品。同时，公司逐步进军国内主要品牌产品市场。此外，公司逐步向食品等其他领域拓展市场。目前公司已成为箭牌木糖醇口香糖塑料包装的主要供应商，依靠公司品牌优势，公司将不断在新领域开拓更多的客户。
新增产能将逐步释放，上下游一体化程度加大： 公司深圳龙岗坪地项目预计于 2011年中期投产，公司产能会进一步扩大。公司在江苏的合资公司苏州通产丽星目前已办理土地招拍挂手续，合肥工业园亦有新建产能的规划。公司生产链条向前后端分别延伸。公司积极研发改性塑料，目前已具备一定的技术。前端公司配置了 CAD设计软件人员，参与客户的产品设计，作为产品配套服务从而获得更大的订单数量。后端实现了全球领先的软管印刷技术，公司提供给客户的是完成印刷的产品，方便客户直接使用。此外，公司收购京信通 30%股权并向其新增注资，京信通优良的模具制造能力将满足公司包装产品产能扩张的需要。
通过研发控制生产成本：公司强调研发投入，通过产品创新、材料研发等手段消除原材料价格及人工成本上涨的影响。我们可以推断，在原料价格较为平稳的业绩期，公司同样可以通过研发新工艺来来提高产品毛利率。
盈利预测及投资评级：我们预计，公司 2011-2012 年基本每股收益为 0.51、0.68元，以最新收盘价计算的 PE分别为 28、21倍，给予公司“谨慎推荐”的投资评级。
风险提示：新产能释放低于预期。",王家炜/王莉
600031,第一创业证券股份有限公司,2011-05-03,三一重工(600031)一季报点评：工程机械的领跑者,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357752959984/index.phtml,"点评：
开局良好，一季报业绩大幅增长 受益于国内房地产投资、基建投资继续保持高增长，公司1季度各产品全面开花，保持高速增长。除了公司传统优势产品混凝土机械保持高速增长外，1季度公司挖掘机销售超过8000台，同比增长142.6%；汽车起重机销售超过1000台，同比增长132.41%；由于1季度属于工程机械行业的传统销售淡季，公司业绩不俗，随着2季度工程机械企业销售旺季的到来，公司营业收入将保持高速增长，并有超预期的可能。
销售毛利率小幅上升、期间费用率小幅下降 公司1季度整体毛利率由2010年年报的36.85%小幅上升为37.48%，而期间费用率由2010年年报的15.98%小幅下降为11.94%，由于今年1季度毛利率较去年同期高，而期间费用率较去年同期低，导致公司利润增速高出收入增速49.75个百分点。在原材料价格上升，劳动力工资水平提升的背景下，公司毛利率能保持高位并有所上涨，彰显了公司强大的研发、营销、服务的优势，体现了公司产品强大的市场竞争力。
各产品增长迅猛 随着商品混凝土在国内三、四线城市的逐步推广，公司主打产品混凝土机械继续保持高速增长势头，基于公司在混凝土机械全球领先的技术实力，加之公司在混凝土机械领域最全面的产品布局，公司在混凝土泵送领域继续维持超过50%以上的市场份额，在可预见的短期内，霸主地位难以被撼动。1季度公司挖掘机销售超过8000台，增长迅猛，销量和市场份额直追目前国内老大小松，按目前增长速度，下半年国内挖掘机老大位置即可能易主，三一打造挖掘机霸主的实力和决心毋庸置疑。公司作为汽车起重机的后来者，短短三年，公司已占据业内第三的位置，直追中联和徐工。1季度公司汽车起重机销售超过1000台，同比增长132.41%，远超行业45.74%的增速。值得指出的是，公司汽车起重机集中于中大吨位，低于20吨的小吨位起重机暂未大规模生产，由于中大吨位产品的毛利率较小吨位高，公司产品盈利能力较中联、徐工要强，按目前增长速度，2-3年内国内汽车起重机行业座次将改写重排。预计未来三一的全球扩张步伐不会降速，公司高层品质改变世界，打造世界的三一的目标在3-5年内即有望实现。
海外业务加速 作为国内工程机械乃至制造行业率先在海外投资建厂的先行者，公司继在美国、印度、巴西、德国建立研发制造基地之后，近期公司又发布公告拟投资2亿美元在印尼建设产业园，以覆盖东南亚市场，这是公司打造世界的三一的又一实质性举措。伴随着公司海外业务的稳扎稳打，未来海外业务有望大幅增长。
维持""审慎推荐""投资评级 不考虑公司拟发行H股造成业绩摊薄的影响，我们小幅上调公司2011-2012年的业绩预测，预计2011-2012年EPS分别为1.16元、1.63元，动态市盈率为15.6倍、11.1倍，维持公司""审慎推荐""投资评级。
风险提示 市场竞争加剧、固定资产投资增速放缓、信贷增速下滑。",耿邦昊
002142,第一创业证券股份有限公司,2011-05-03,宁波银行(002142)10年年报及11年1季报点评：贷款利率变动与行业趋势背离,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357752959764/index.phtml,"下调公司评级至""中性"" 预计公司2011年、2012年EPS分别为1.02元、1.22元，对应PE13.10倍、10.94倍，短期成长性一般，而估值偏高，下调评级至""中性""。",叶洮/张勇
002389,第一创业证券股份有限公司,2011-05-03,南洋科技(002389)点评：切入光学膜领域 培育新增长点,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357752959468/index.phtml,"加快进军高端膜产业发展的步伐，做高端膜制造业的先行者。公司本次非公开发行拟投资年产75-350μm级20000吨光学级聚酯薄膜和年产1.5-12μm级5000吨电容器用聚酯薄膜项目。按照项目规划，两个项目建设期均为20个月，项目建成投产后第一年达产20%、第二年70%、第三年完全达产。项目达产后预计将供计给公司带来新增收入8.49亿元、净利润2.02亿元。这相当于项目建成并完全达产后，南洋新增的销售收入和净利润是10年的营收利润基数的3.5倍。公司选择的这两个项目都属于高端聚酯类薄膜，是制造聚酯薄膜电容器和液晶显示器的关键上游原材料，国内以前主要依赖从日本等国进口。全球聚酯膜行业近年来高速成长，产品需求旺盛，尤其是高附加值的电子材料级别、光学薄膜级别的特种聚酯薄膜在国内市场上更是供不应求。公司之前已利用上市募投资金投建高端金属化聚丙烯薄膜、锂电池隔膜和太阳能背材膜项目，这次又正式宣布将跨入市场前景广阔的光学薄膜、聚酯电容器用薄膜领域，兑现了公司上市时做大作强公司主业高端膜的战略规划。
联手韩国行业专家，设立光学膜子公司。同时，公司发布设立光学膜合资子公司的公告，和韩国人闵泳福、金重锡共同投资设立浙江信洋光电材料有限公司。公司的经营范围是光学膜、偏光片的研发、生产和销售。公司设立合资公司的原因一方面是兑现上市初关于布局高端光学膜的承诺，一方面也是看中了韩国方面在光学膜、偏光片的技术积累和销售经验。公司使用210万美元的等值人民币的超募资金出资，占合资公司70%比例。拟投资6000万建设年产630万m2的光学薄膜精密涂布项目，预计实现销售收入4.28亿元，净利润2500万元，建设期12个月。
布局新材料产业，有效提升公司的技术水平。公司目前是国内电容器用聚丙烯薄膜的主要供应商，在高端聚丙烯薄膜生产上积累了丰富的技术研发经验，而公司上市募投、本次非公开增发投建的高端薄膜项目在薄膜技术、生产设备等方面和公司之前的产品有一定的相通性，可以部分借鉴公司在聚丙烯薄膜上的技术积累，加快新项目达产的进度。同时，公司通过在新产品新技术上的持续不断的研发投入和布局，将构建高端膜的产业体系，并逐步成为掌握核心技术国内高端薄膜领域的领导企业。
维持公司 ""审慎推荐""评级。预计公司2011年、2012年、2013年EPS分别为0.64元、0.93元、1.3 0元，对应PE43.9倍、29.9倍、21.4倍，暂维持""审慎推荐""评级。
风险提示。公司公告项目的主要风险在于公司投入巨资切入新的市场领域，存在高技术壁垒无法顺利攻克，新建项目投产建设进度不如预期以及下游市场需求发生变化等不可控因素的影响。",范倩蕾
601601,华泰联合证券有限责任公司,2011-05-03,中国太保(601601)季报点评：持续增长、步步为营,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/357752955186/index.phtml,"中国太保4 月28 日披露了11 年1 季报，内容如下：太保11 年1 季度净利润34.49 亿元，EPS 0.40 元，利润同比增长22.6%；期末归属于公司股东的净资产为828.19 亿元，BVPS 9.63 元，净资产相对10 年末增长3.1%。
对此，我们的点评如下：
寿险业务：银保受阻，转攻个险。太保一季度寿险业务实现保费收入323.08亿元，同比增长13.6%，增速相比10 年有所放缓。据了解，公司保费增速放缓主要源于11 年以来银保渠道销售受阻，而保费增长则来源于高利润率的个险新单销售的发力。因此，我们判断公司1 季度寿险保费结构转好，新业务价值增速将快于保费增速。
财险业务：利润贡献进一步提升。太保一季度财险业务实现保费收入158.28 亿元，同比增长13.9%。另一方面，公司财险业务继续保持行业领先的综合成本率，财险利润率维持高位。在监管部门对行业监管持续加紧的前提下，我们判断公司财险高利润率可以持续。由于太保财险业务利润贡献10 年末已近五成，财险市场持续向好太保受益最大。
评估利率下半年企稳回升，太保业绩弹性最高。据测算，750 日国债移动平均线1 季度仍有小幅下滑，但下降趋势放缓。预计下半年开始利率能够企稳并回升。据年报显示，太保业绩对评估利率弹性最大，因此在下半年评估利率上升过程中受益最大。
投资建议：公司目前11VNBX 仅9 倍，估值处于历史低点，股价安全性高。
同时，公司1 季度寿险业务个险销售良好，业务结构改善明显，而财险和评估利率的高弹性使得公司下半年业绩存在超预期的可能性。因此，我们仍然在保险行业中首推太保，给予公司“买入”评级。
风险提示：权益市场波动将会对太保业绩产生影响，增加其不确定性",李聪
