股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
600885,中银国际证券股份有限公司,2015/1/4,宏发股份(600885)调研纪要,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473760423795/index.phtml,"12月下旬与公司董秘、业务人员交流,信息如下:
结论:公司现有业务在效率提升与专业化挖掘推动下,还有一个时期的提升;而随着募投投产及新的子版块崛起,公司可能进入新的快速发展期。
公司的专业化、国际化程度很深,产业化储备也比较好,能够可持续发展;预计未来产品面和类型会扩宽,会逐步形成各类抗震式业务架构。
投资建议:维持31.9元目标价,由于增发解禁市场博弈,价值低估,建议买入。
关键词:略",胡毅/游家训/张丽新
600315,国泰君安证券股份有限公司,2015/1/4,上海家化(600315)：主要事件均已落地 后续看经营改善,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473707545941/index.phtml,"本报告导读:
天江药业出售、工厂搬迁、证件会就关联交易处罚等事件均已落地,未来看公司经营改善以及市场风格变化带来的投资机会。
事件:
公司发布公告,拟向中国中药有限公司出售本公司持有的江阴天江药业23.8378%股权。天江药业全部股权总估值为天江药业2014年经审计的扣非后净利润乘以15,但最低不少于人民币92亿元,最高不超过人民币102亿元。
公司新工厂搬迁地址已完成初步考察评估,拟定青浦工业园区约216亩的土地,投资规模(包括土地、厂房、设备)约13.5亿元。
公司因关联交易,证监会对公司予以警告,并处以30万元罚款,并对主要管理人员给予警告处分及罚款。
评论:
投资建议:公司出售天江药业、新工厂搬迁、关联交易处罚等重大事项均已落实,但关联交易是否属于重大违规仍需再认定。我们判断包括公司组织架构及人事调整在内的重大事项基本落地,后续效果仍待观察,但中长期价值明显低估。维持2014-2016年EPS:1.45/1.80/2.30元,维持目标价:50元及""增持""评级。
主要事件均已落地,后续看经营改善。公司出售23.84%天江药业股权,中性预测可取得23亿元收益,假设该部分资金按照每年6%的收益率测算,则每年可取得收益1.38亿,略高于2013年天江投资收益1.32亿元,如果购买理财产品等则收益率更高,因此,出售天江药业对公司短期净利润并不会造成太大影响,出售后将更有利于公司聚焦主业。此外,新工厂建设将使产品布局更加科学合理,对现有品牌(涉及16大品类)的总体生产进行规划,最大限度提高经济效益,但新工厂建设将增加资本开支,建成后折旧摊销将有所增加。
关联交易处罚落地,是否重大违规仍需再认定。公司2012年股权激励条件明确规定,如果公司最近1年内因重大违法违规行为被中国证监会予以行政处罚,当年股权激励将取消。本次公司受到警告处分,是否属于重大违法违规仍需证监会进一步认定。处罚基本符合市场预期,打消投资者更深层次担忧,公司不存在退市及暂停上市风险。我们认为即使做最坏处理,公司被认定为重大违法违规,主要影响当年股权激励、股权融资及可能被部分机构列入禁入库。
风险提示:关联交易判为重大违规;管理团队持续变动;内控制问题。",林浩然/童兰/訾猛
300166,国泰君安证券股份有限公司,2015/1/4,东方国信(300166)：双轮驱动助力大数据业务可持续增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473705142546/index.phtml,"本报告导读:
我们认为公司通过锚点业务扩大市场同时深挖用户运营价值的双轮驱动策略将给予公司持续增长能力,首次覆盖给予38元的目标价和“增持”评级。
投资要点:
首次覆盖给予“增持”评级,目标价36元:我们看好东方国信在银行、电信、钢铁等领域全面进行市场新增用户拓展+存量用户运营的双轮驱动战略,预测2014-16年的EPS分别为0.47/0.72/1.11元,参考行业可比公司估值,给予东方国信15年50倍估值,对应36元的目标价,给予“增持”评级。
有能力进入银行风控领域,全面深入转向双轮驱动战略:市场认为金融风控的爆发点遥遥无期,但我们认为政府对金融开放和安全的考虑、股份制银行希望突破的中小微企业贷款的风险控制将使得金融风控市场有望爆发,公司有能力进入该领域,成为在银行业务圈地的新锚点业务。市场认为国信主要还是大数据项目的供应商,我们认为国信正全面转向“两条腿走路”,一边通过锚点业务圈地,一边通过经营存量用户价值的模式引爆新利润点。假如公司到2017年银行和电信转型完成,公司传统大数据项目的市值为92亿,而银行和电信运营的市值则达到143亿,总市值有望达到235亿。
手机银行和电信瞄准存量用户经营:市场认为手机银行业务仅聚焦在项目,但我们认为运营可能已经在布局,16年银行客户有望达到100家,对应1亿最终用户,价值巨大。市场认为运营商担心用户隐私不敢投入大数据,但我们认为用户隐私可通过数据聚类模糊化的特征提取技术解决。
催化剂:国信推出运营新产品;政府出台风控新规定
核心风险:运营转型迟迟未见实质性落地;公司没能抓住银行风控机会",宋嘉吉/周明
2727,华创证券有限责任公司,2015/1/4,一心堂(002727)：区域优势明显 电商业务蓄势待发,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473678164023/index.phtml,"事 项
近日,我们拜访了公司,与公司管理层做了深入交流。
主要观点
1. 区域优势明显的连锁药店龙头。一心堂是扎根云南的区域零售药店龙头,截至2014年中期,公司拥有目前排名全国第一的2409家直营店,其中云南地区拥有1847家门店。公司在门店及覆盖范围方面的区域优势明显,从而获得与上游生产企业更高的议价能力。2014年上半年公司取品牌共建的销售额占比51.4%,贡献70%的毛利,导致公司销售毛利率40.5%,高于同类公司,且逐年提升。在品种建设上,公司厂商品牌共建合作对象逐步从大厂二线品牌向大厂一线品牌过渡。
2. 线下资源丰富,电商业务蓄势待发。公司2007年开始信息化建设,目前已经完成线上平台布局。在医药分开加速推进及处方药网上销售即将解禁的背景下,非医院销售渠道包括电商将迎来高速发展机会。参考国外电商发展历程,我们认为医药电商的发展离不开线下资源的支持,一心堂的线下门店资源将成为公司的有力竞争筹码。
3. 业绩保持快速增长。2014年上半年,公司实现营业总收入20.74亿元,较上年同期提高27.60%;归属于母公司所有者的净利润1.58亿元,同比增长31.42%;毛利率、净利率水平继续提升,分别达到42.05%和7.54%。保持快速增长。
4. 盈利预测与投资建议。我们调整公司14-16年EPS预测为1.22元、1.54元、1.88元。 我们预计传统的医药零售业务将保持稳健快,通过并购等方式门店扩张进度将加速,而O2O和电商新业务未来有望形成公司新的利润增长点。维持推荐投资评级。
风险提示:
跨区域扩张门店培育期过长风险、租金上涨风险、医药行业政策风险",于洋
671,广发证券股份有限公司,2015/1/4,阳光城(000671)回首2014系列之一：启航 新征程,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473678164022/index.phtml,"核心观点:
稳健的奔跑者
2014年是阳光城重要的一年,年内公司做好了若干件事,使未来的发展之路更加宽阔。即将到来的2015年,公司将步入新的发展时期。业务将会向多元化平台化方向迈进,发展的步伐将会更加稳健。
地产业务为核心
地产业务作为公司多年经营的核心业务,14年在销售和业绩双方面均表现卓越。截止三季度,公司实现净利润6.63亿元,同比上升78%,全年业绩增长幅度将在100%到140%期间。销售方面,14年截止目前完成销售金额约220亿,与13年相比上升20%。
再融资执行顺畅,大股东彰显信心
从2013年9月开发提出非公开发行预案,募集资金净额为25.31亿元,打通融资渠道同时缓解财务压力。3季度之后公司以及集团公布了近10亿元的二级市场增持计划,截止目前增持总金额4.72亿,平均成本14.06元。
预计14、15年EPS分别为1.15、1.93元,维持“买入”评级。
主业稳健,新业务拓展,上下团结一心,资金压力缓解,这是14年阳光城所做出的成绩了,对于公司长远的发展来讲今年将会是承上启下的一年。15年公司将获得新的发展,业绩的进一步市场以及结算项目利润水平的提升,新业务进入实际拓展阶段,业绩贡献预期不断提升,大股东的增持还将持续,集团公司与投资者将会一同面对资本市场的变化,我们对于公司的未来发展,充满信心。
风险提示
区域性市场风险所带来的销售规模低于预期。",郭镇/乐加栋
603518,广发证券股份有限公司,2015/1/4,维格娜丝(603518)深度研究：外延式发展或提速 业绩有望稳健增长,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473678163996/index.phtml,"公司主营高端女装品牌,定位人群偏年轻化,但单一品牌市场空间较为有限。公司的目标人群为25—35岁中高收入女性,该年龄段并非高端女装的主要消费群体,且单一品牌的市场空间有限。2012年、2013年在全国高档女装市场综合占有率列前五,但在国内女装市场份额却未进前十。
公司主营业务收入增长较快但销量增长缓慢,针织业务起步较晚,净利润逐年增加但盈利规模与同行尚存差距。2011-2013年,主营业务收入增速分别为18.39%和24.80%,而销量增长则较为缓慢,2012、2013年同增1.90%和8.05%,平均售价提升较快;毛利率维持67%以上,其中88.77%由梭织服装贡献,针织业务比重较少;2011-2013年净利润复合增长率22.09%,但利润规模远低于宝姿、朗姿等对手;2011-2013年净利率为18.04%、15.85%和18.17%,低于同行平均。
直营模式为主,开店速度放缓,重点提升渠道档次,未来将继续扩张高端渠道网络建设,业绩有望稳健增长。公司现有店铺356家,其中直营店316家,占比88.76%;2012年起放缓开店速度,重点优化现有店铺的柜位,增加现有店铺面积,新店持续盈利能力增强。公司此次募资将新开直营店铺152家,均位于发达城市的核心商圈,并将开拓销售薄弱的三线城市。
库存高企问题依然存在,但公司已逐渐加大存货管理力度。公司建立模拟订货会制度,并及时处理过季商品、谨慎备货,存货库龄较同行企业更短,存货周转率更高。
我们预测公司2014年至2016年基本每股收益0.98元、1.15元、1.36元,随着募投项目的实施,公司运营各环节将进一步完善,特别是将提升渠道品质、完善营销网络布局和增强研发实力,我们维持“买入”评级。
风险提示:销量和市场份额不确定性;销售成本持续上涨;原料价格和人工成本上涨。",赵玉净
300017,广发证券股份有限公司,2015/1/4,网宿科技(300017)：市场疑虑终将消除、CDN龙头创新将持续,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473678163995/index.phtml,"电信联通合作CDN进展不妙、专业化优势逐渐明朗
据C114中国通信网报道此次电信、联通联合组建CDN公司的进展并不顺利。双方对股权比例和管理权争夺导致计划被不断拖延,对业务方向上也存在分歧。事情进展基本符合我们的判断,而我们也认为,即使合资公司成立并开展业务,专业属性的差异依然将导致其难与网宿科技这样专业经验丰富的行业龙头供应商相抗衡。回想公司的CATM等业务,推出时饱受市场质疑,但经时间检验,这些质疑都已烟消云散。我们相信随着此次联通电信共建CDN的推进难度逐渐明朗化,市场对网宿科技在这一事项上的误解也将有望消除。
领先差距逐渐拉大、龙头地位愈发突出
国内CDN市场规模从09年的3.5亿发展至13年已超过20亿,复合增速高达55%。市场呈现双寡头格局,两大龙头网宿科技与蓝汛合计占据了80%以上的市场份额。比较来看,网宿科技自2013年以来,逐渐完成了从追赶者到全面超越者的进化过程,在营收规模上赶超蓝汛,在经营效率的财务体现上更占优势。我们相信专注CDN的网宿科技的收入高增长将可持续,更有可能在CDN市场独领风骚,乘市场高速发展之风扩大领先优势。
未来高附加值创新产品有望成为突破之关键
网宿科技作为CDN行业龙头,产品线一直保持创新。今年推出了符合互联网创新和演进轨迹的APPA、MAA等加速产品。我们相信未来网宿还将持续顺应行业的创新与客户新需求,推出更多高附加值产品,而目前产品线中以WSA为代表,也将伴随着我国互联网的发展和成熟而打开市场。
与美国市场CDN龙头AKAMAI相比,网宿目前在收入与毛利率上依然有明显差距。但在中国互联网规模成长为与美国相比肩的期望下,我们相信未来更多政企用户对CDN需求的爆发和对创新业务的接受将有望推动网宿在业务规模和层次等各方面上都成长为与AKAMAI比肩,届时网宿在市值上同样比肩AKAMAI将是合理期待。未来公司发展到一定规模后,将有望实现向更多相关新业务领域的发展。在业绩保持高增长的前提下,未来两年将成为网宿业务布局的关键时间点。预计2014~2016年EPS为1.46元、2.30元、3.59元。维持“买入”评级。
风险提示
技术变化快不易被资本市场充分理解;新业务占比上升需要时间;",刘雪峰/康健
300342,方正证券承销保荐有限责任公司,2015/1/4,天银机电(300342)：外延扩张增强公司业绩成长持续性,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473677567343/index.phtml,"投资要点:
今年以来,受累于冰箱行业的低迷,公司业绩增长受到较大程度拖累,同比增速出现了较大程度下滑,但是随着去年增长基数的减弱,公司业绩实际上出现了一定程度的好转,如二季度收入和净利润分别 同比增长-12%,-13%,较一季度回升3和13个百分点,三季度收入和净利润增速为5.76%,1.72%,也较二季度明显好转公司,由于今年的旺季形势比去年家电刺激政策退出后的四季度强,预计公司四季度业绩增长将持续好转,今年业绩有望实现小幅正增长。
公司明年业绩增长形势会更为乐观,主要因素包括:公司国内外都面临更好的需求环境;2015年国家推出新的冰箱能效标准的概率很大,公司的无功耗起动器也会更多受益;公司的新产品收入有望贡献更大。
主业增长空间有限的情况下,公司收购华清瑞达这家军工电子企业,以获得军工资质,拓展军工业务也就是必然的选择,该企业的收购有望明显增厚公司2015年每股收益0.06元,公司2015年的市盈率大约为27倍,而考虑到公司未来仍有以华清瑞达为平台收购军工资产进行外延式扩张的可能性,该估值仍比较合理,可给予增持评级。",陈伟
860,海通证券股份有限公司,2015/1/4,顺鑫农业(000860)深度报告：内抓主营优化 外拓资产整合之国改标的,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473677567329/index.phtml,"公司的业务相对繁杂,涵盖白酒、屠宰与肉制品、种猪、房地产、水利建设、批发市场等多项业务,故给市场造成“主业不突出”等印象。我们认为,未来随着地产业务的瘦身、水利和批发市场业务的逐步剥离、以及新任董事长上台后关于产业整合新思路的贯彻、国企改革带来的效率提升,公司将更加聚焦主业,更强调品牌优势和盈利能力。与此同时,从资产价值的角度看,公司的市值依然面临低估。
白酒业务:2014年量增利优。公司前三季度白酒业务表现良好,预计全年销量增速15%~20%;且净利润率超过8.5%,同比继续提升。增速的良好表现和净利润率的平稳提升,主要是中低端酒的持续放量(尤其是北京周围的山东、河北等外埠的快速增长)。我们认为,未来白酒业务规模效应的进一步显现、毛利率的稳定提升、保健酒市场发力等措施将力保公司白酒业务持续保持良好发展态势。
屠宰与肉制品业务:种猪亏损严重,肉制品表现较好。由于今年总体上猪价表现相对平庸,公司的种猪业务也不能独善其身(上半年亏损约6000万元),但屠宰业务表现不错,由于冻储和投放等节奏把握较好、成本控制稳定(上半年盈利约在1亿元),较好的拟补了种猪业务的亏损。我们预计2014年整个屠宰与肉制品业务利润在3000~4000万元。随着2015年养殖行情的看涨,公司的肉制品业务也有望迎来复苏。目前鹏程食品是北京市内规模最大的安全猪肉生产基地之一,品牌效应良好,且单厂的屠宰产能在行业里也位居前列,将较为明确的受益于明年养殖行业的好转。
公司未来的看点主要有三:1)国企改革——公司的大股东是顺鑫农业发展集团,实际控制人为顺义区国资委,且公司资产实力雄厚,是国企改革的主要标的之一;2)主营优化与资产整合——早在14年上半年,董事长就明确提出:要运用资本手段,通过整合内外部产业资源,由业务多元化向产业多元化转变,形成以集团为控股母公司、以各产业多元协调发展形成的上市公司集群为控股子公司的发展模式。对于公司而言,一方面,牛羊肉是公司屠宰和肉制品板块的短板,我们不排除未来公司将在澳洲或南美洲等地收购一些牛、羊的牧场和屠宰场,加大这一板块的竞争力度;另一方面,地产业务的“瘦身”速度虽难言迅速,但也在有序展开;3)现有“酒、肉”两大业务稳健良好——预计今年白酒业务销量仍将保持两位数的增长,而肉制品中今年种猪亏损较多,但屠宰仍实现较好盈利。
盈利预测:预计预计公司2014和2015年的EPS分别为0.67和0.91元(假设房地产业务结算在今明两年全部完成),维持对公司“增持”的评级,目标价22.75元,对应2015年25倍的PE估值。
风险提示:白酒销量低于预期、猪肉价格大幅下滑。",丁频/夏木
860,光大证券股份有限公司,2015/1/4,顺鑫农业(000860)：2015年迎接持续强势成长和战略并购新空间,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/473677567328/index.phtml,"2015年公司主营白酒业务内生增长将维持在20%以上:
经过我们对公司及北京、河北、河南主要市场进行了调研,2014年公司白酒主业预计增长20%以上,并且到10月底基本完成年度任务,整体低端主导产品供给较为紧张,公司大众低端产品驱动增长模式没有改变,预期2015年省外增长会更强地带动收入增速成为行业领头羊,公司有实实在在的业绩增长支撑。
2015年预期白酒主业增幅能够达到2014年水平,特别考虑到北京市场中高端以上产品开始稳定增长,低端酒全国化带来的增长更为确定,整体结构见底提升,预期白酒业务2015年增长20%,达到55.6亿元,成为规模和增长的龙头,净利预期6.07亿元,增长43%。
2015年业绩和估值将大幅提升的三个核心逻辑:
1、在整个A股市场火热前提下,顺鑫2015年高成长业绩主要来源于主业,资产剥离会进一步强化主业业绩释放能力,实现业绩和估值双升。公司低端价位将从10元以下继续向15-30元市场拓展,收入增长弹性因省外占比提升到50%以上而进一步提升,产能释放直接保障市场开发。
2、公司战略并购有望在2015年开启。经历2013-2014年的行业调整,中小企业面临极大的增长压力,与优质上市公司合作将成为非上市企业实现资源整合并提升经营实力的关键,顺鑫强化并购战略实施,通过外延整合实现大众价位多层次市场的布局将打开想象空间,酒业巨头逐步成型。
公司并购直接推动顺鑫牛栏山的增长空间从单一价位向多元价位扩展,预期2015年的公司并购将有推动估值超预期提升的空间。
3、公司的资产剥离进程预期加快,配合国企改革,强化管理层激励,这些都将直接提升公司估值,提升主营白酒和食品业务的业绩释放。
估值与评级
给予公司6个月目标价26.5元,对应2015年25X PE,维持“买入”评级。
风险提示:
如果行业景气度进一步下降,公司的估值提升有限。",邢庭志
