股票代码,券商简称,发布日期,研报标题,报告链接,研报文本,研究员
002269,东方证券股份有限公司,2008-10-06,美邦服饰(002269)调研简报：业绩成长性较为明朗,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276615445968/index.phtml,"本次调研重点参观了公司的ERP 系统和设计工艺中心，我们认为公司的ERP 系统在组织架构和数据采集的实时性等方面领先于国内其他同行。
08 年下半年开始公司将通过募集资金对现有ERP 系统进行升级，以实现改善计划、绩效跟踪、数据分析与预测、消费者信息采集与反馈等功能，同时提高整个信息系统平台的承载功能，预计项目完成后，可以支持300——500 亿的销售规模。
公司的六灶物流中心一期（120 亩，共300 亩）已经完成，预计10 月底投入运行。除了上海新物流中心建设，公司未来还将在成都、西安和武汉等地建设区域物流中心，公司物流系统的改造升级最终的发展目标是获得更高的承载能力，同时实现产品由供应商直接到各零售门店的高效运输。
公司09 年春季产品的订货会已于8 月底结束，超额完成了同比增长30%的目标，我们有理由期待公司10 月份召开的夏季产品订货会的情况。
公司在都市系列基础上推出的高端品牌“Me&City”目前市场拓展情况良好，该品牌未来将通过独立的事业部进行运作，同时选择更丰富的渠道形式（独立店、店中店、商场专柜等）和更严格的质量控制进行品牌的发展。
09 年春季订货会对该品牌的反馈良好，预计09 年占销售收入的比重维持在28%左右。
公司近三年可比门店的同店平效增长率在15%——20%之间，目前公司销售并未感受到宏观经济调控的明显影响，同时由于目前资金较为充足，在渠道获取和选择方面，公司具有较大的自由度和谈判能力。
关于销售规模的增长空间，公司希望通过渠道的持续扩张、单店平效的提高、供应链整合能力的提升和人才队伍的建设等多种方式将目前不到1%的行业市场占有率提高到3%——4%。基于权威机构对国内休闲服行业2010 年将达到6000 亿元容量的预测，公司未来的增长依然十分广阔。，
通过本次调研我们对公司在供应链方面的整合能力和品牌发展方面的理念有了更清晰的认识，我们维持对公司的盈利预测，预计公司未来三年营业收入的复合增长率在35%左右，净利润的复合增长在43%左右。目前股价下公司估值相对于国内和香港其他可比公司偏高，但考虑公司未来的成长性更为明朗以及其新股的特质，我们目前维持“增持”评级，同时认为其股价在大盘回暖将具有更好的弹性空间。
公司的投资风险主要来自于宏观调控和通胀背景下对消费的传导影响。",薛和斌
002191,国金证券股份有限公司,2008-10-06,劲嘉股份(002191)：收购安徽安泰剩余股权 调高业绩预测,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276612407702/index.phtml,"整体而言，相对于比较稳定、利润较高的烟标业务和市场，9.4倍的收购价格不高；收购款分期支付，减轻了公司的财务压力，同时更能够保障安徽安泰的长期业务。
本次进行的股权收购行为符合劲嘉股份做大做强烟标主业，通过收购兼并迅速扩大市场占有率的发展战略，有利于快速扩大公司烟标的市场占有率，有利于公司提高经营业绩。
安徽安泰2002年11月份成立，是安徽中烟工业公司定点的烟标配套供应商，2007年烟标的生产总量为62万大箱，烟标的营业收入为3.85亿元，利润6668万元，主要烟标品牌为：黄山系列、红三环、吉祥盛唐、大丰收、香梅、老仁义、哈尔滨。
本次股权收购完成后，公司将实际持有安徽安泰100％股权，安徽安泰已与安徽中烟工业公司签署长期战略合作协议：安徽中烟工业公司每年度向安徽安泰采购烟标产品金额占安徽中烟工业公司年度烟标采购总金额的30％。
安徽中烟2007年烟草销量约200万大箱，其中有8个品牌进入国家百牌号，黄山、都宝、红三环是重点发展的几个品牌。我们认为安徽烟草未来销量会比较稳定，安徽安泰目前获得的烟标业务量基本达到安徽中烟的30%份额，因此未来安徽安泰业务的发展更多的来自于烟标结构的优化。
我们假设未来安徽安泰盈利能力保持稳定，此次收购剩余股权将给公司带来每年约3850万元的净利润。（按照所得税率25%调整）
我们在劲嘉股份投资价值报告中推荐公司的主要理由是未来两年将是烟标印刷企业收购兼并的高峰年（详见《劲嘉股份投资价值报告--烟草行业整合带来公司机会》），此次收购反映了行业的趋势，我们认为这只是开始，公司凭借自身的优势将成为烟标印刷行业整合的胜者，在变革的时代公司将逐渐扩大其市场份额。
收购安徽安泰剩余股权，我们调整各年的少数股东权益，年约3850万元，我们把公司2008－2010年的盈利预测调高为0.588、0.748、0.801元。
服务于烟草使得公司业绩具有相当的稳定性，而公司在行业中处于龙头的地位在目前烟草行业变革的浪潮中必定受益，我们相信未来2年将是公司大幅提高市场份额的关键时期，收购扩大市场份额还将不断发生。
目前国内中小板对应的2008动态市盈率约为24倍，我们给与公司2008年22倍的PE，对应的目标价为13元，取5%波动，目标价格区间为12.35－13.65元，对应2009年的PE为16－18倍。",茅炜/李伟奇
601318,国金证券股份有限公司,2008-10-06,中国平安(601318)：计提并不影响公司价值 关注潜在买入机会,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276612357546/index.phtml,"我们的观点：1、计提减值损失不影响公司价值，如股价出现大幅下跌，将是买入的机会。2、目前环境下，相对保守的海外投资策略将使得公司投资更加稳健。
计提减值损失将使得公司业绩亏损。根据会计准则的规定""可供出售权益工具投资发生的减值损失，不得通过损益转回""，计提减值损失的影响将是一次性的。预计考虑了减值损失后，集团三季报净利润为负66亿元，而全年净利润为负46亿元。
其它可供出售资产暂无计提需求。通过分析公司中报时公告的可供出售资产情况，如以减值50%作为计提减值损失的要求，公司其它前几位可供出售金融资产尚未满足这一要求，并不需要计提减值损失。
计提减值损失并不影响公司价值。计提减值损失将直接影响公司净利润水平，但并不影响公司价值。由于该项调整主要为会计科目的调整，将原本体现在资本公积中的浮亏转到损益表中，因此，对于集团净资产并不产生影响，而基于调整后净资产的内含价值也将不会因为计提资产减值损失而产生影响。
增资将使偿付能力水平将有所提高。集团计划对寿险公司增资，将有效提高寿险公司的偿付能力水平，以2008年年中的偿付能力情况，经过此前50亿元人民币的增资，在本次200亿元增资完成后，平安寿险的偿付能力水平将达到260%左右。但经过3季度证券市场的下调和新业务的增加，公司偿付能力将在这一水平上有所下降，但预计能够保持在160%以上的水平。
保守的海外投资策略目前更为合适。此前，雷曼破产、高盛和大摩的转型、荷兰政府宣布收购富通集团在荷兰的银行和保险业务，金融危机的影响还在进一步加深。我们认为，公司在现在这种大背景下，对于海外投资采取较为保守的态度，取消投资富通投资管理的计划是较为合适的，是对于股东利益负责任的表现。",陈运红
000001,中国国际金融股份有限公司,2008-10-06,深发展(000001)：夯实资本准备过冬,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276611324343/index.phtml,"次级债和混合债的发行将大幅提升资本充足率，增强资本实力。08年中期，深发展的核心资本充足率和资本充足率分别达到6.15%和8.53%。虽然资本充足率已经达到监管要求，但是接近8%的底线，仍然制约了公司的规模扩张。虽然正式终止了与宝钢集团的股权认购（我们的模型中已经剔除了宝钢入股的因素），但是次级债和混合债的发行将有效解决深发展的资本金瓶颈。假设80亿元混合债和100亿元次级债分别于08年和09年分两批发行，则我们预测的08、09年资本充足率将分别由10.0%和9.9%提高至13.5%和15.1%（表1）。
出售不良资产将明显降低不良率，但准备金覆盖率会略有降低，对盈利影响较小。假设第二批和第三批不良资产出售分别在08年和09年完成，则08、09年不良率将分别由预测的4.2%和4.1%降至3.6%和2.7%。假设第二批不良资产主要为损失类贷款，已经100%计提拨备；第三批为关注类贷款，计提比例为50%，那么此次出售后准备金覆盖率将降低到55%左右。如果第三批资产出售价格/贷款原值为30%，深发展09年将产生资产损失约1.6亿，相当于全年盈利预测的3.5%（表2）。
维持""中性""投资评级。目前深发展股价对应08年市盈率为8.9倍，市净率为1.93倍，估值基本合理，但在宏观经济预期明朗之前，银行股难以出现反转，维持中性投资评级。",唐永刚/王智勇
600036,招商证券股份有限公司,2008-10-06,招商银行(600036)：整合能否成功是收购永隆成败的关键,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276609291108/index.phtml,"招行与永隆银行联合公告称：招行以193 亿港元的现金总额，已完成收购永隆银行53.12%的股权。招行预期将于2008 年10 月6 日按每股156.5 港元向剩余的股份发起全面要约收购。
公司已发行300 亿元人民币的次级债，完成53.12%的股权收购已消耗193 亿港元，若要实现全面要约收购，共需363.4 亿港元（318.4 亿人民币）的现金，即招行还需拿出大约18.4 亿元人民币的自有资金作为补充。
判断并购成败的最关键因素在整合环节。我们认为收购永隆银行符合公司的战略方向，主要问题是收购的时机，即价格问题。我们认为收购的价格确实略高了一些，收购时机也确实是并购中需要考虑的重要因素，但判断并购成败的最关键因素是并购后的整合效果，在银行并购失败的案例中，50%以上的并购失败原因也出在整合环节。很少有十全十美的并购，但清晰的战略目标，精密的整合计划可以使结果让很多方面满意。成功的并购需要收购者制定清晰的战略目标和周密的整合计划。在并购后的短期内，银行的效率指标可能会出现一定恶化，但中长期看并购效率是可以实现的。招行向永隆派出强大的管理阵容，我们期待公司能够拿出一套精密的整合计划，顺利度过磨合期，成功实现整合。
关于商誉减值测试问题我们认为不必过于担忧。因为在做未来现金流折现时会剔除掉次贷减值因素，而不会简单以07 年盈利为基数做未来预测。
不应夸大收购永隆对招行整体影响，维持强烈推荐评级。市场对招行收购永隆价格问题的质疑前期已在二级市场得到反映。接下来整合能否成功确实存在不确定性，但我们认为不论结果如何，不应夸大此举对招行整体的影响。而且香港银行业盈利前景较为稳定，系统性风险较小。在经济步入下行周期的时期，招行仍是同业中抵御风险能力较强的投资品种。目前招行08 年动态PE 和PB 分别为10.9 和3.0 倍，维持强烈推荐评级。",李珊珊
601318,中国中金财富证券有限公司,2008-10-06,中国平安(601318)：计提减值及终止入股富通投资的公告点评,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276608671875/index.phtml,"平安去年年底和今年年初在二级市场购入约1.13亿股富通集团的股票，08年6月26日又参加闪电配售增持750万股，共计1.21股，合计成本为人民币238.38亿元。随着时间的推移，不得不承认平安该项投资是一次重大的失败，富通集团股价由年初的18欧元一路下滑至3季度的4.3元，下降幅度76.11%。公司决定计提减值表明该项投资比我们想象的要悲观。
在全球经济前景尚不明朗的预期下，平安中报披露的股权投资701.70亿元，其中，富通集团股票投资133.14亿元，占比18.97%。考虑其他海外股票和基金投资，海外投资的比重更高，与保险资金谨慎投资的原则相违背。这是我们认为平安最终不会入股富通投资管理公司的主要原因。从谨慎的原则出发，我们认为平安终止入股富通投资管理公司的计划是明智的。
04年的经营策略，承保方面，以平安最为典型，该年公司个险、银行和团险业务全面收缩，其中以银行为甚，由03年的105.62亿元下降至59.17亿元，下降幅度43.98%；投资方面，受到投资渠道限制，各家公司权益投资的比例不超过5%，其中平安更是低于1%。受益于这种策略，在股市低迷的背景下，保险公司定期存款利息和债券收益完全弥补了承保成本及费用，当年实现利润，同时净资产有一定的增长。我们认为04年的经营策略较为成功，未来完全可以适用。
对平安进行估值最大的挑战来自于包括富通集团股票投资在内的权益投资的贬值。假设年底富通集团的股价由6月30日的10.16欧元下降至2.15欧元，其他投资资产贬值与上证指数同步，则极为悲观的情形下，平安年底内含价值在13-16元之间。
投资建议：维持强烈推荐评级。",许守德
601318,东方证券股份有限公司,2008-10-06,中国平安(601318)动态跟踪-国庆期间消息多 整体影响偏正面,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276606642546/index.phtml,"9 月26 日平安公告：公司不存在对雷曼、美林、AIG、贝尔斯登、房利美、房地美以及华盛顿互惠银行的风险敞口。我们认为，需要关注的主要是平安对富通集团的投资。其他的海外投资是H 股股票和基金投资约76亿元，以及现金和存款约16 亿元，规模较小，受次贷直接影响也较小。
9月29 日富通集团宣布：比利时、荷兰及卢森堡政府联合出资 112 亿欧元，持有富通集团下属富通银行在三地49%的股权。注资后，富通核心资本达300 亿欧元，超过监管要求95 亿欧元，核心资本充足率将达9％(巴塞尔I)，全面监管资本率将达13％(巴塞尔II)，高于最低监管要求。
我们认为，此举有利于增强富通银行的资本实力和流动性，保护客户利益，稳定市场信心。对平安则存在着利弊两个方面的影响：一方面富通银行乃至富通集团的持续经营、稳健发展对平安是有利的；另一方面，银行业务为富通集团贡献了64%的利润（05 年-07 年），三国政府获得富通银行49%的股权，意味着平安对富通集团的投资回报可能将削减30%左右。
10 月5 日平安公告：拟在三季报中对富通集团股票投资计提约157 亿元的减值准备，公司偿付能力仍将保持在300％以上，公司计划启动对平安寿险增资200 亿元；另外，公司于4 月2 日签署的《股份买卖协议》，以21.5 亿欧元投资富通投资管理公司（FI）50％的股权，鉴于目前市场环境及状况，交易完成的先决条件无法完全满足，因而终止前述协议。
我们认为，157 亿减值准备，税后约130 亿元，将使三季报（IFRS）可能报亏20 亿元，全年基本在盈亏平衡附近。但这对内含价值法、PB、PEV 等估值结果都没影响，因为浮亏已计入净资产和EV 中。公司在8月底对平安寿险增资50 亿元，使后者偿付能力充足率达150%（按中报），此次再增资200 亿元，将使充足率维持于150%或稍高水平，因为年中以来，对富通的投资产生50 亿浮亏，A 股股票和基金也缩水约100-150 亿。
公司终止今年4 月与富通签署的投资FI 50%股权的协议，可以说是众望所归的结果，令广大投资者紧张的心情得以舒缓。目前海外金融市场风险较高，CDS 危机和一系列金融巨头倒地之余波未歇，金融危机可能在更大范围内扩散。在这样的背景下终止进一步的海外投资是明智之举。
总之，国庆期间平安消息众多，整体而言其影响是偏正面的。从H 股表现看也是如此。9 月29 日跌10.5%，因为市场担心富通银行国有化会降低平安对富通集团的投资收益，但9 月30 日和10 月2 日分别上涨3.4%和13.8%，因为平安公告终止对FI 的投资协议。国庆期间四个交易日中，平安H 股上涨5.3%，而恒生指数下跌5.4%，跑赢指数10.7 个百分点。
按照公司原精算假设和15X 新业务倍数，08 年估值为38 元/股，若按11%折现率和34X 新业务倍数，则为61 元/股。考虑到汇率因素后，目前平安H 股价格高于A 股价格30%以上。维持买入评级。主要风险因素在于税务检查结果未明、A 股解禁仍在过程之中、海外投资或现更多浮亏。",王小罡
601318,国泰君安证券股份有限公司,2008-10-06,中国平安(601318)：富通投资遭遇次贷危机,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276604755936/index.phtml,"平安公告三季报拟计提157亿减值准备，节前股价已有预期而重挫。平安对富通的原始投资成本为238.38亿人民币，截至2008年半年报，平安对富通集团的投资损失是44%，该损失已计入了净资产，但未计入净利润；随着美国次贷危机的进一步深化，9月中旬以来富通的股价再次下挫，9月26日，也即三季度A股的最后一个交易日，富通投资的损失已达157亿元人民币（包括汇兑损失），损失达三分之二。按会计准则，如果公允价值持续或大幅下降，投资损失要同时体现在利润中，也即要计提减值准备。三季度富通股价的持续下跌导致平安在三季报的利润表中要反映157亿的减值损失，其中包括上半年已计入净资产的105亿以及三季度新增的52亿。2008年上半年，平安的利润总额为71.19亿，考虑到157亿的减值计提，以及三季度的权益投资情况，我们预计三季度平安可能出现巨额亏损，亏损金额超过60亿，每股亏损可能接近1元。
国庆假期间，富通经历了一场生死劫，平安放弃对富通投资管理公司的收购。事实上，除了三季度外，富通的情况在假期又有很大的发展，由于富通的流动性危机和信心危机愈演愈烈，股价也连续暴跌，政府不得不干预，9月28日，荷兰、比利时和卢森堡三国政府拟分别注资40亿、47亿和25亿欧元，获得富通集团在各自国家部分业务49%的股份。10月3日，协议中的荷兰部分得以修正，荷兰政府决定买下荷兰境内富通的全部股权，出价168亿欧元。早在今年3月，平安就与富通签订了一份谅解备忘录，拟以21.5亿欧元（约合240.2亿元人民币）的价格收购富通投资管理公司50%的股权，由于审批等原因，这一协议并未正式生效，平安最终也放弃了这一收购协议，因此躲过一劫。
富通投资损失不会威胁平安整体财务健康，放弃收购扩大资金调度余地。如果投资损失全额计入利润表，对投资者的心理可能产生较大冲击，但并不会威胁平安的整体财务健康，因为绝大部分损失之前已经计入公司的净资产。据我们计算，截至2008年6月底，公司总部尚有超过530亿的净资产，扣除三季度对子公司110亿元的增资，仍有400多亿的可动用净资产，而对富通的投资损失三季度新增额为52亿，因而不可能因为富通投资而影响到平安的整体财务健康，并且，总部净资产中有240亿本来是用于收购富通投资管理公司的，放弃收购后，资金的调度余地更大了。
富通股价和平安H股价已经回稳。平安A股9月26日后因休市停止交易，在此期间，富通股价经历了2个20%以上的下跌后，又连续三个10%左右的上涨，在政府的干预下，股价开始回稳。平安H股价虽然在29日下跌超过10%，但随后三天出现回升，当前股价比26日收盘价上升了5%。平安A-H股最新折价率为24%。
下调目标价到52元，谨慎增持。按照10月3日富通的最新股价，平安对富通的投资亏损173亿，扣除2008年中报已经计入净资产的105亿，净资产减少68亿，每股下降1.43元，按照我们之前目标价对应的净资产倍数，下调目标价8元，新的目标价为52元。考虑到三季报亏损的风险以及富通前景的不明朗，我们将评级从增持下调至谨慎增持。
风险提示：三季报的冲击不确定；虽然富通已经躲过一劫，但前景仍然不很明朗；之前担忧的税务检查事件仍未有明确说法。",彭玉龙
600388,天相投资顾问有限公司,2008-10-06,龙净环保(600388)：增发巩固电除尘龙头地位、提升脱硫市场份额,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276595364125/index.phtml,"1. 增发巩固龙头地位，静待电除尘行业整合。07年公司电除尘业务占国内市场份额14%，居第一位。国内经营该项业务的公司有300多家，市场份额超过10%的只有龙净环保与菲达环保（600526）两家。电袋复合式高效除尘器、新型节能电除尘器项目建设期自2007年10月至2009年12月，投产后年新增销售收入预计分别为4.56亿元、7.48亿元，新增税后利润分别约为2746万元、3896万元。前期受电除尘市场巨大蛋糕诱惑而盲目进入的厂商，在近年行业较低毛利率的压力下，预计未来几年将会有部分厂商逐步退出，定向增发有助于公司继续巩固电除尘龙头地位，等待行业毛利率回升。
2. 脱硫业务快速崛起。公司是脱硫领域的后起之秀，在国内脱硫企业中最早掌握了干法脱硫技术。08中报公司脱硫工程项目收入（占比约44%）同比大幅增长349.15%，至6.28亿元。公司脱硫项目份额扩张速度虽快，但与国电龙源环保、武汉凯迪电力环保、北京博奇电力科技等公司相比，市场份额仍较小。公司未执行脱硫合同金额近30亿元，拟以2.20亿元补充烟气脱硫工程运营资金，有助于在手合同如期执行。预计未来3年该项业务利润贡献将快速提升。
3. BOT模式开拓脱硫市场。华电新疆乌鲁木齐热电厂2×330MW机组烟气脱硫特许经营项目已于2008年5月开工，两台机组将分别于2009年9月和11月投产。该项目采用BOT模式，公司负责运营及维护费用，以脱硫营运电价和脱硫副产物销售为收入。预计年增销售收入4487万元，年平均税后利润1580万元。
4. 近期钢价下滑对公司09年业绩构成利好。公司的电除尘、脱硫业务成本钢材占比各达60%、40%，近日国内钢铁巨头宝钢集团连续调低4季度钢材出厂价，如果钢价不出现反弹，考虑到时滞性，预计09年公司将因钢材价格下降受益。
5. 盈利预测及投资评级。公司仍持有兴业银行341.5万股，初始平均成本2.69元/股，账面价值5,556万元，目前已处限售期之外，公司可适时在二级市场套现。若证监会通过公司增发申请，估计最早也要09年增发成功。不考虑兴业银行股权变现因素影响，若公司09年增发完成，假定发行5740万股，考虑到2009年、2010年股本摊薄效应，预计2008-2010年实现每股收益分别为0.84元、0.83元、1.46元，对应的动态市盈率为15倍、15倍、9倍，若公司增发不能顺利实施，公司以银行贷款方式完成上述项目，财务费用将大幅增长，预计2008-2010年实现每股收益分别为0.84元、1.04元、1.69元，对应的动态市盈率为15倍、12倍、8倍，给予""增持""投资评级。
6. 风险提示：1）定向增发有待股东大会与证监会审议批准；2）项目不能如期达产风险；3）电除尘领 域进入门槛低导致新企业涌入压低毛利率风险；4）资产负债率过高带来的偿债风险等。",张哲/王明存
000860,国金证券股份有限公司,2008-10-06,顺鑫农业(000860)：3季度业绩预增 估值具备吸引力,https://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/276594420593/index.phtml,"公司三季度业绩预增幅度基本符合我们的预期，我们预计08年全年顺鑫农业的净利润增长81.66%，对应EPS为0.61元。
按9月25日的涨停价位9.02元计，公司对应08年PE为14.79；09年、10年PE分别只10.8倍、8.7倍，属于农业股中估值最低的农业股之一，安全边际突出。
基于中高档白酒业务销量增长迅速，肉制品加工业务09年1季度盈利将超预期，顺鑫澜庭3期房地产项目在09年进入结算高峰，公司核心主业盈利继续保持较快增长，我们建议中长线投资者超越市场恐慌，买入并持有公司股份，必将获得良好回报。",谢刚
